"FSC.A","SSC.A","FL1.A","FL2.A","FL3.A","FL4.A","FSC.H","SSC.H","FL1.H","FL2.H","FL3.H","FL4.H","Width"
0.0337333851535048,0.184153849682005,0.161909265801303,0.15412494095217,0.260888970189085,0.0715316934480047,0.132443569206932,0.291327499152504,0.644904833900796,0.391792533827765,0.578933410059031,0.901614079028896,0.105899691090511
-0.228583641762059,-0.241060040045121,-0.314977421443424,-0.319391190021517,-0.27998473238138,0.0170689585137207,-0.108421751601557,-0.268818624818878,-0.382281078543737,-0.434091664923954,-0.450622875067725,0.0793935306802428,-0.208019008342707
-0.698835678081904,-0.272904453834745,-0.116577998124053,-0.0800763419700209,-0.212144771393446,0.198611408294667,-0.865840213998994,-0.312229537818761,0.101795041114031,-0.0250088375048781,-0.344624706532272,0.370504049149631,-0.731216840731405
-0.0864308667841367,0.0042379932498853,0.863891323234063,0.785138877908464,0.680389137114472,-0.695485156876494,-0.174699666311245,0.00139797706621157,1.52303072169461,1.51355424926624,0.763448740472596,0.166060020911587,0.35005867953857
-0.668301721226405,-0.237399943579977,-0.142060492862321,-0.119962149978604,-0.141535832406005,-0.0948822188511963,-0.840921883640601,-0.260497949026722,0.0117686895923122,0.00329249017820256,-0.081592214240594,-0.033939571929977,-0.591697418761085
-0.522215980540576,-0.217064006747632,-0.123858710906415,-0.18234764455613,-0.12122999374295,0.254586996977126,-0.617542610550732,-0.236723830896326,-0.0339824070826598,-0.17166117186266,-0.183664524682141,-0.178383722315551,-0.382418285805606
-0.231225989422273,-0.0831491358846732,0.00173358458933376,0.00992240430575535,0.000143541902128932,0.821907152542584,-0.393992371214836,-0.133910374166655,0.0855607810035574,-0.0687472530150938,-0.0541112075832544,1.52161281683775,0.31517882404599
-0.667690605578118,-0.254263297688646,-0.324685038486574,-0.354163432900794,-0.347824693369314,-0.212884811208812,-0.810169330136547,-0.28172806479258,-0.442790593500958,-0.503558560146061,-0.486937062436352,-0.273939083339854,-0.696336985238825
-0.750594263417326,-0.253079527732966,-0.265225884097282,-0.285641660168101,-0.233835099056255,-0.0555480213986579,-0.949896243764264,-0.283096550406907,-0.255358681316395,-0.328604898105198,-0.0276116654493913,-0.156161545333155,-0.905616118194304
0.392868591204877,0.107396316304257,1.36504705308666,1.26683671308904,1.60799676694949,1.58135973412621,-0.079431100244056,0.0090476877253404,1.43448021200112,1.35403767505251,1.51819495902596,1.67939027341276,2.79164856401916
-0.61995374322333,-0.191526352842805,-0.242777019684998,-0.215074461383685,-0.361669583366851,-0.0162138239461195,-0.729789074660851,-0.179730742433161,-0.249455314003496,-0.266856546796659,-0.409401365081715,-0.0917172320842067,-0.591697418761085
0.958306254857247,0.0427928224593748,0.340286728969178,0.347417702839916,0.351803747839582,0.178944309568398,1.21714129165458,0.11748733757575,0.844143480711158,0.777719729506138,0.659413500984097,0.177171109402785,0.45469824601631
-0.250919918706962,-0.233087127526211,-0.301629448009093,-0.345981728693905,-0.295214111378671,-0.330887403566427,-0.133446935863717,-0.248248852046737,-0.391136129513086,-0.377489009557792,-0.296532944881928,-0.245050253262739,-0.208019008342707
0.360489647106453,0.696568786204829,1.4548425107358,1.97557684001078,3.70549760157642,3.32114154452695,0.533461520980941,0.99970911789597,3.37668805794509,3.6567366092668,6.00545076036011,3.73938607968087,0.245419113060831
0.994846605513056,1.98602778474798,0.00476721491531802,-0.0524630902717714,0.0162959135659227,0.0503517409735609,0.564209325422606,1.78712653452561,-0.062023401818933,0.000719642207013407,-0.0825736787640704,0.308281953598922,1.15229535586791
-0.559056068871498,-0.211948173831548,-0.338639737986101,-0.312232198840489,-0.315058453708475,0.248535581984428,-0.682220091235114,-0.220409995274046,-0.439838909844508,-0.328604898105198,-0.352476422720084,-0.011717394947581,-0.382418285805606
0.559410700698495,0.0665483801189511,-0.185744769556494,-0.18234764455613,-0.190454443730637,0.178944309568398,0.925164186877689,0.223414851479548,-0.0575958763342583,-0.217972435344065,-0.132628369461367,0.203837721781661,0.245419113060831
-0.355483261166182,-0.216826393914932,-0.340459916181692,-0.318368476995656,-0.347363197036063,-0.172037760008099,-0.32120586650016,-0.22717098694431,-0.423604649734034,-0.516422800002007,-0.505584888382404,-0.489494200069096,-0.242898863835287
-0.435136365771405,-0.177119285607108,-0.139633588601533,-0.148598114702714,-0.116615030410437,-0.64404812943856,-0.488999738850595,-0.172220889941603,-0.0457891417084591,-0.117631364467688,-0.0187784847381036,-0.649493874342347,-0.312658574820447
-0.493288384817718,-0.0461874577763592,-0.159048822687832,-0.190529348763019,-0.189992947397386,-0.559328319540785,-0.577408284295962,0.0408769281651639,-0.0384099325673345,-0.10991282055412,-0.266107544654159,-0.267272430245135,-0.347538430313027
-0.104289994086705,-0.210914701149564,-0.341066642246889,-0.345981728693905,-0.310904986709214,-0.0298295076796905,0.125443451244616,-0.211209452275783,-0.490017532004155,-0.387780401442549,-0.488899991483305,-0.18727259310851,-0.173139152850127
1.91342763178907,0.144478232231527,1.11810954455154,1.1205887503909,0.920828726738373,1.24701905577963,1.92841786387436,0.156454655631312,1.67209074634533,1.92263707668531,1.44360365524175,1.78383450523002,0.908136367419848
-0.666616788081842,-0.254047155895045,-0.351380985355235,-0.307118633711184,-0.39074385236168,-0.314246012336507,-0.811496693074448,-0.281756390497404,-0.469355746409006,-0.300303570422118,-0.500677565765022,-0.63616056815291,-0.661457129746245
-0.0506980618064216,-0.209645047037486,-0.294348735226731,-0.195642913892324,-0.31690443904148,-0.293066059862063,0.21241540531712,-0.214819209284338,-0.408846231451785,-0.349187681874712,-0.444734087926866,-0.458383152293741,-0.138259297357547
-0.0610928479763376,0.731729759834007,0.430688912683509,0.292191199443417,0.348111777173572,-0.246167593668652,0.00603065198854494,1.24483799708943,1.11717421893276,0.757136945736625,0.315900917767353,0.350504089865474,0.0361399801053517
-0.528568673208249,-0.242429892339663,-0.142060492862321,-0.158825244961325,-0.0280077344261973,-0.158422076274528,-0.606520036744399,-0.268595559893386,-0.0487408253649089,-0.0636015570727155,0.202051033044089,0.0438380475084091,-0.382418285805606
0.14175535117458,-0.182157822782434,-0.274326775075235,-0.318368476995656,-0.281369221381134,-0.695485156876494,0.481924695928668,-0.184195581656101,-0.438363068016283,-0.349187681874712,-0.291625622264546,-0.700604881401858,-0.033619730879808
-0.768517412359239,-0.257574131917773,-0.239743389359014,-0.252914843340546,-0.332595314372023,-0.283988937373016,-0.976030334094402,-0.292619298297546,-0.299633936163142,-0.230836675200011,-0.484974133389399,-0.209494770090906,-0.975375829179464
-0.65169247092831,-0.20353725211501,-0.143273944992714,0.0160586824609219,-0.0118553627624036,-0.146319246289131,-0.898696602141654,-0.225151010119023,-0.126960442260829,0.0187295780053375,-0.00896383950333952,-0.373938879760636,-0.312658574820447
-0.742667220436685,-0.260126322765389,-0.103230024689722,-0.115871297875159,-0.187223969397879,0.107840183404194,-0.972316567305711,-0.298236639635527,-0.0516925090213587,-0.0044260537353649,0.141200232588551,0.0682824421890448,-0.800976551716564
0.0399653097287778,-0.216097809988159,-0.301022721943896,-0.354163432900794,-0.322903891373746,-0.283988937373016,0.346407826109358,-0.217299478813021,-0.404418705967111,-0.377489009557792,-0.400568184370428,-0.469494240784939,-0.103379441864968
-0.373883662328662,-0.229812078362249,-0.317404325704211,-0.254960269392268,-0.36859202836562,-0.205320542467939,-0.345485447967147,-0.246641368297955,-0.469355746409006,-0.457247296664656,-0.53110296599279,-0.451716499199023,-0.277778719327867
-0.0976273784831153,-0.158509620318354,-0.206373455773187,-0.19155206178888,-0.265678346050591,-0.515455560843722,0.0229658084699684,-0.144093465051013,-0.293730568850243,-0.212826739401686,-0.404494042464333,-0.156161545333155,-0.0684995863723878
0.167593902799072,-0.208132054482281,-0.300415995878699,-0.390981101831793,-0.282292214047636,-0.0343680689242142,0.566189684439082,-0.214316428023705,-0.397039496825986,-0.570452607396979,-0.242552396090725,-0.447272063802543,-0.033619730879808
-0.202481728393901,-0.217961496181987,-0.319224503899802,-0.384844823676627,-0.385205896362665,-0.273398961135794,-0.0497090932785517,-0.227061224838116,-0.361619292948588,-0.38520755347136,-0.41627161674605,-0.498383070862054,-0.208019008342707
-0.279386267619089,0.040292162105598,-0.301629448009093,-0.380753971573182,-0.205222326394677,-0.164473491267226,-0.291680945623825,0.146351230791773,-0.357191767463914,-0.488121472318926,-0.292607086788022,-0.322827872701126,-0.103379441864968
0.948698643843816,-0.0243700192461554,0.253524901646028,0.346394989814055,0.370263601169632,0.657006093991557,1.30649727504668,0.0307257036987337,0.65818741035482,0.921799215892731,0.654506178366715,0.603836907464789,0.35005867953857
-0.668374473089297,-0.290719690676821,-0.300415995878699,-0.310186772788767,-0.294291118712169,-0.361144478529918,-0.810178828261326,-0.344933334395037,-0.420652966077585,-0.449528752751089,-0.283773906076735,-0.773938065443765,-0.661457129746245
0.268438170027286,-0.186168612886202,-0.317404325704211,-0.362345137107683,-0.306290023376701,-0.181114882497146,0.71780587575924,-0.182248189449426,-0.426556333390484,-0.560161215512222,-0.493807314100687,-0.256161341753937,0.00126012461277185
-0.186598541687462,-0.206165307300776,-0.324685038486574,-0.370526841314571,-0.253679441386059,-0.333913111062776,-0.0476622473886208,-0.208350326445074,-0.481162481034806,-0.53700558377152,-0.163053769689136,-0.280605736434573,-0.173139152850127
-0.130144551121033,-0.226502675535728,-0.360481876333188,-0.315300337918072,-0.399050786360203,-0.203807688719764,0.0448471134301922,-0.241427668253721,-0.481162481034806,-0.377489009557792,-0.580176192166611,-0.0250507011370186,-0.138259297357547
-0.33095715314825,-0.254662659015895,-0.345920450768463,-0.354163432900794,-0.382436918363158,-0.141780685044608,-0.261448414451436,-0.282591998789723,-0.501824266629954,-0.498412864203683,-0.488899991483305,-0.309494566511688,-0.277778719327867
-0.6870673367406,-0.265650105424361,-0.256124993119329,-0.195642913892324,-0.290137651712908,-0.601688224489672,-0.86306201250106,-0.304084127325206,-0.323247405414741,-0.212826739401686,-0.300458802975834,-0.491716417767335,-0.626577274253665
0.431268479476188,-0.0322899698686208,-0.268866240488463,-0.196665626918186,-0.18399349506512,-0.595636809496974,0.919797746377406,0.0557072049972681,-0.284875517880893,-0.320886354191631,-0.15912791159523,-0.418383233725429,0.0710198355979315
0.945888966898952,0.534070236690142,0.383364279598155,0.477302257124275,0.675312677448708,0.386205273068312,0.76507091919204,0.634682841250643,0.723124450796716,0.939809151691055,1.33956841575325,0.439392797795059,0.768616945449528
-0.307330258155656,-0.26104242043363,-0.344100272572873,-0.393026527883515,-0.399050786360203,-0.364170186026267,-0.239695334175732,-0.296271543863337,-0.453121486298532,-0.547296975656277,-0.479085346248541,-0.376161097458876,-0.242898863835287
-0.528605049139694,-0.178437607407811,-0.213047442490352,-0.201779192047491,-0.142920321405759,0.0352232034918153,-0.713188727077896,-0.191004372953257,-0.222890161095447,-0.199962499545741,-0.0668702463884478,-0.0672728374035711,-0.208019008342707
-0.660175338141442,-0.270539776728598,-0.156015192361848,-0.230415156771602,-0.251833456053054,-0.412581505967853,-0.804069159497066,-0.310050228903837,-0.1786149062487,-0.107339972582931,-0.398605255323475,-0.331716743494084,-0.661457129746245
3.46168039650148,1.57063617970752,8.8981578785708,8.49332695382353,7.73297610186008,4.24700803840978,3.25575468193303,0.85728039261288,7.02939658280173,6.34278989118828,6.29989011740303,3.84827474689461,3.55900538485592
-0.641130355473744,-0.247372525540345,0.240176928211697,0.174579201469391,-0.0349301794249661,-0.545712635807214,-0.818560923379024,-0.280198476732064,0.689180088747543,0.731408466024734,0.00575812834880666,-0.63171613275643,-0.521937707775926
0.136965368521814,-0.211860858272544,-0.316190873573818,-0.316323050943933,-0.405973231358971,-0.566892588281657,0.487452604550198,-0.216975503564092,-0.442790593500958,-0.44438305680871,-0.519325391711074,-0.442827628406064,-0.033619730879808
-0.382443646516458,0.298429876782046,0.873598940277213,0.944682109942795,0.440872540157073,0.617671896539019,-0.851835229011972,0.0145446448178178,0.233144963826048,0.492133604704142,-0.036444846160679,1.41716858502048,1.64061333276402
-0.632034917575068,-0.103941690148532,0.332399290121619,0.526392482365608,0.479176735816927,0.389230980564661,-0.935281004260175,-0.222169729686259,-0.0413616162237843,0.245140199469983,0.455268880101003,-0.360605573571199,-0.696336985238825
4.78777807268887,1.29447996901886,2.31214644085895,2.66999898457046,2.93756770304634,4.30903504208493,1.30431982994103,0.350276831605101,1.0241961837546,1.07617009416408,1.33564255765934,1.44827963279584,9.80249951802771
-0.1924521565757,-0.223376492242855,-0.38899800139744,-0.359276998030099,-0.441969945352569,-0.172037760008099,-0.0436872821684999,-0.239609512075307,-0.531341103194452,-0.305449266364496,-0.582139121213564,-0.0739394904982899,-0.173139152850127
-0.217174694623438,-0.251170036655726,-0.38899800139744,-0.291777938323267,-0.406896224025474,-0.353580209789045,-0.0952264817519681,-0.283523206335824,-0.479686639206581,-0.439237360866332,-0.428049191027767,-0.18505037541027,-0.173139152850127
0.542872747226034,-0.183443222323184,-0.312550517182636,-0.310186772788767,-0.27998473238138,-0.30214318235111,1.11321518485109,-0.175588108102598,-0.382281078543737,-0.426373121010386,-0.372105713189612,-0.556160731016284,0.105899691090511
-0.154804522566684,-0.223778716375318,-0.338639737986101,-0.286664373193962,-0.403665749692715,0.110865890900543,0.0180576524902849,-0.239220033633973,-0.422128807905809,-0.472684384491791,-0.494788778624163,0.0549491359996071,-0.173139152850127
-0.0155094407631338,-0.226177747144024,-0.285247844248778,-0.293823364374989,-0.331210825372269,-0.530584098325468,0.25621838226788,-0.242923619539758,-0.41327375693646,-0.333750594047577,-0.418234545793003,-0.667271615928264,-0.103379441864968
-0.210728879571265,-0.220568080328654,-0.373223123702322,-0.416548927478321,-0.426740566355278,-0.208346249964288,-0.0831353689079681,-0.232211192046495,-0.523961894053328,-0.490694320290115,-0.575268869549229,-0.345050049683522,-0.173139152850127
-0.208396454846968,-0.243778273595105,-0.348347355029251,-0.348027154745627,-0.352901153035078,-0.342990233551823,-0.0701609304594967,-0.26729788854112,-0.461976537267882,-0.518995647973196,-0.489881456006781,-0.542827424826846,-0.208019008342707
-0.539680792746273,-0.0911105971827308,1.40205734306367,1.17683796681326,0.805916139758812,1.3619959406409,-0.788881657975027,-0.132196669024781,2.07499556545073,1.58302114448834,1.29638397672029,1.6482792256374,-0.033619730879808
-0.253112659854507,-0.174448288343142,0.0466313134139009,-0.0493949511941881,-0.0880022577488599,0.770470125104649,-0.195583668169646,-0.162036028700693,0.143118612304329,0.216838871786902,0.0989972580790657,1.21272455678244,-0.138259297357547
0.387720669386685,0.0891230306280604,0.258378710167603,0.178670053572836,0.158898280540559,-0.459479972161264,0.362758847916857,0.129366430036466,0.519458278501679,0.273441527153064,0.564211442206885,0.286059776616526,0.838376656434688
-0.159214740495158,-0.217404680568009,-0.324685038486574,-0.302005068581878,-0.3612080870336,-0.330887403566427,0.0214722283484295,-0.227856114929749,-0.399991180482436,-0.374916161586603,-0.477122417201588,-0.536160771732128,-0.173139152850127
-0.596853571718069,-0.139297334532211,-0.373829849767519,-0.412458075374876,-0.422587099356016,-0.533609805821817,-0.847708293795383,-0.186613888705481,-0.525437735881553,-0.655356590446221,-0.536991753133649,-0.560605166412763,0.00126012461277185
-0.136350285025665,-0.219969754039084,-0.3580549720724,-0.389958388805932,-0.378283451363896,-0.347528794796347,0.0463858096444326,-0.234834860455851,-0.516582684912203,-0.423800273039197,-0.587046443830946,-0.63616056815291,-0.173139152850127
-0.726350432627413,-0.19064174603191,0.254131627711225,0.323895303245111,0.0541386128925252,0.531439232893069,-0.953377306495863,-0.196577455377449,0.678849195949969,0.808593905160408,0.0499240319052452,1.14383580813701,-0.591697418761085
-0.0759167675590789,-0.203501467049844,-0.297989091617912,-0.281550808064656,-0.317365935374731,-0.279450376128492,0.146332202165408,-0.203329595264956,-0.392611971341311,-0.374916161586603,-0.474178023631159,-0.285050171831052,-0.138259297357547
-0.304645714414965,-0.0347061774686066,-0.218507977077124,-0.24780127821124,-0.344594219036555,-0.350554502292696,-0.241675693192208,0.0691141151619482,-0.177139064420475,-0.400644641298495,-0.472215094584206,-0.349494485080001,-0.242898863835287
-0.0272428612102506,-0.10558923454876,-0.239136663293817,-0.330641033305989,-0.30213655637744,-0.695485156876494,0.248023875114572,-0.0483313384660562,-0.281923834224444,-0.400644641298495,-0.428049191027767,-0.529494118637409,-0.138259297357547
-0.421397903983002,-0.242147906026158,-0.365335684854763,-0.403253658142126,-0.412434180024489,-0.131190708807386,-0.404865349555896,-0.264851255786916,-0.448693960813858,-0.513849952030818,-0.598824018112663,-0.422827669121908,-0.382418285805606
-0.198104976322358,-0.206972618370914,-0.31376396931303,-0.368481415262849,-0.374591480697886,-0.519994122088246,-0.0753564047137528,-0.208548606378845,-0.402942864138886,-0.418654577096819,-0.437863836262531,-0.787271371633203,-0.173139152850127
-0.746425581673652,-0.276064990790177,-0.338033011920904,-0.310186772788767,-0.410126698358233,-0.406530090975155,-0.94891318784961,-0.319996092010291,-0.454597328126757,-0.482975776376548,-0.612564521441333,-0.649493874342347,-0.870736262701724
-0.584319880779147,-0.242278163663361,-0.324078312421377,-0.282573521090517,-0.250910463386551,-0.273398961135794,-0.708278196567018,-0.271488322498574,-0.404418705967111,-0.346614833903523,-0.230774821809009,-0.145050456841957,-0.487057852283346
-0.0771651895262944,-0.00235075294841728,1.00950557888131,0.883319328391129,1.09204386637459,0.933858329907501,-0.276533811132098,-0.172217349228499,0.866281108134531,0.818885297045165,0.489620138422678,1.85716768927193,2.05917159867498
0.260185198700892,-0.19149056777764,-0.347133902898857,-0.303027781607739,-0.349670678702319,-0.261296131150397,0.713253899458779,-0.188309890281839,-0.490017532004155,-0.331177746076388,-0.448659946020772,-0.511716377051492,0.00126012461277185
-0.0436105753235463,-0.127615657859531,-0.322258134225786,-0.376663119469738,-0.393051334027936,0.0306846422472917,0.206683287012836,-0.0713760696972249,-0.444266435329183,-0.400644641298495,-0.395660861753046,-0.0806061435930087,-0.138259297357547
-0.753523253417332,-0.167505985701003,-0.38899800139744,-0.416548927478321,-0.41289567635774,-0.199269127475241,-0.983372384548771,-0.145134434703308,-0.541671995992027,-0.609045326964816,-0.609620127870903,-0.638382785851149,-0.766096696223985
0.0606021031565379,-0.206869557383237,-0.320437956030196,-0.355186145926655,-0.247679989053793,-0.161447783770877,0.385592339886202,-0.208718560607791,-0.373426027574388,-0.392926097384927,-0.265126080130683,-0.460605369991981,-0.103379441864968
-0.310425122403054,-0.0903605422168584,-0.265225884097282,-0.298936929504295,-0.219990209058717,-0.231039056186906,-0.311313569542559,-0.0324547809120022,-0.309964828960717,-0.485548624347737,0.168681239245891,-0.478383111577898,-0.173139152850127
-0.197931826888676,-0.202218930314307,-0.318011051769408,-0.362345137107683,-0.339517759370791,-0.566892588281657,-0.0565406195260356,-0.201918621093393,-0.438363068016283,-0.542151279713898,-0.324013951539268,-0.585049561093399,-0.173139152850127
-0.109046510882541,-0.200860529240618,-0.347133902898857,-0.31325491186635,-0.314596957375224,-0.317271719832856,0.0843094473568293,-0.202718822254681,-0.450169802642083,-0.521568495944385,-0.450622875067725,-0.569494037205722,-0.138259297357547
