"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
296987,74710,1210,632,855,389,276082,97029,1018,638,645,598,51,168
297392,8850,57,95,5,350,298978,13804,43,126,29,130,51,168
94762,68117,255,226,225,368,85414,85169,167,149,329,175,37,168
2062291,819825,7192,3070,4906,106,1442662,778646,4741,1837,3343,449,88,169
2091235,300015,7695,3532,5963,842,1916920,354873,6207,2805,5747,889,74,169
859950,384183,3583,2059,2762,378,596560,351845,2590,1458,2225,310,79,169
258330,5861,48,73,0,411,120798,4349,28,69,60,108,78,169
208617,64338,703,397,476,690,202608,85170,606,350,635,425,46,169
112224,27726,0,0,192,286,92794,33077,0,16,196,21,41,170
146704,16610,81,51,207,421,140787,20633,79,51,245,326,42,170
720698,296854,2177,1267,1350,0,478967,321706,1310,912,1386,373,73,170
633580,144365,3241,1445,1774,1375,577823,180582,2992,1202,1255,1274,61,170
244719,25927,0,54,78,251,162084,21437,0,13,192,8,65,170
568286,41600,1810,986,1153,376,570293,46109,1613,891,813,402,58,171
920467,331819,4472,2366,2537,810,827457,413087,3120,1869,1973,1070,66,171
110681,47190,220,191,346,319,102145,60358,228,178,343,116,39,171
1530170,204367,3864,2288,2103,986,1374928,228746,3016,1742,1708,1851,70,171
471663,276607,1152,638,916,296,377123,342645,844,533,891,209,62,171
3090683,574339,18989,10383,13055,0,2648770,572742,13720,7546,9418,1353,84,172
1310098,277827,7067,4208,4687,70,953526,285734,5404,3235,3011,810,78,172
177461,141137,451,326,450,145,168042,185801,389,227,496,172,45,172
133356,16455,294,216,348,412,130332,20160,259,155,252,196,40,173
1252639,294801,2953,1583,1907,455,1006218,333908,2258,1125,1124,384,74,173
721364,678715,13954,6414,8628,1291,504703,740399,9621,4826,6950,805,74,173
737819,195897,3495,1916,2639,532,564313,205815,2700,1323,2269,685,71,173
87936,58980,157,168,424,258,85536,76959,141,132,323,23,35,174
346932,51186,1099,519,828,876,330221,64731,965,388,596,1138,54,174
155863,28481,267,256,365,180,151817,37043,238,170,304,50,43,174
961622,238245,11709,6057,7554,805,919380,296000,10276,5354,5789,1188,64,174
645965,40331,1770,1108,928,408,600776,49902,1507,872,717,266,60,175
2840272,1328113,23715,12281,15442,2288,1755164,1163632,15674,8340,9861,2277,95,176
98623,12721,453,207,349,297,94764,17513,441,149,425,89,36,176
960096,240850,3334,1515,1988,0,827240,281725,2716,1278,1560,275,68,176
796627,1859909,22104,10609,13663,1168,505336,1899697,14691,6450,9514,799,80,176
118279,13211,163,104,136,774,116362,16736,177,115,98,540,38,176
300228,70039,59,13,58,277,141742,43018,72,52,275,68,87,176
800167,91958,2706,1316,1385,380,764111,109290,2378,1168,1188,424,62,177
992474,372941,14179,6820,8858,1621,770510,392095,10811,5248,7000,1975,72,177
279120,72125,747,428,682,518,270226,97673,559,380,766,536,50,177
269807,161630,598,349,240,371,221854,184951,395,263,194,634,56,177
1000288,296897,4436,2002,2790,856,922927,365311,3504,1567,2907,1134,67,178
1506594,1193514,8277,4162,5527,1093,1111687,1087698,5954,2817,3962,1518,85,178
731042,103274,1597,882,1089,148,717216,131252,1263,590,916,98,60,178
1171980,138888,5693,2842,4578,892,1104757,160500,5083,2388,4205,610,68,178
191328,29817,8,108,0,136,162686,33055,46,52,28,22,51,179
763047,166677,4513,2326,2495,0,679390,193363,3244,1845,1946,730,65,179
367428,81224,1014,526,609,570,364736,107701,854,277,638,257,53,179
286644,51522,0,0,177,370,199793,48616,40,64,274,207,65,179
411672,72909,2466,1249,1453,768,412148,89126,2237,1087,1410,802,55,179
203913,39099,744,465,677,342,197902,49634,569,349,579,443,47,179
354685,194762,987,445,1031,135,351090,259245,947,358,1446,139,52,179
120131,86015,380,170,261,503,99749,99131,342,123,212,398,42,179
1042169,314768,3872,1767,2791,1908,942238,398139,3435,1637,2424,1617,66,180
139442,13265,415,255,374,504,121175,15661,314,226,440,388,44,180
204992,49094,33,22,0,89,162599,46969,19,20,0,7,54,180
711070,229042,3507,1686,2376,1090,619690,264900,2709,1376,2093,1150,67,180
589909,100521,995,436,780,288,558602,125758,946,366,973,484,58,181
660078,438271,33,53,50,266,548831,442792,56,74,95,95,71,182
664470,304033,13015,6433,8519,548,606769,376807,11057,5213,7981,1210,60,182
487017,107392,3633,1945,2723,407,477065,133753,3337,1823,2460,993,56,182
807375,354340,6162,3004,4568,302,730627,442278,5434,2759,3712,934,64,182
322184,103917,1164,537,428,792,303563,138746,1020,564,351,467,54,183
1268460,656293,23081,13445,15328,2210,904586,594374,13957,7464,9583,2294,82,183
110853,75690,235,82,209,200,89289,88435,195,127,256,50,45,183
578006,219667,1063,494,835,566,494574,265753,920,390,881,333,62,184
129475,100572,703,504,787,343,106147,112093,620,412,542,470,45,184
1309132,568269,6078,2794,3505,643,1106222,643645,4865,1946,3222,1136,75,184
138238,40756,692,362,571,572,123768,54028,571,350,545,659,43,184
806889,281279,3028,1562,2164,225,715502,352424,2484,1197,1924,425,64,185
3574053,954453,14222,8217,11091,1594,2191966,989424,8462,4934,6960,2343,101,185
101871,64636,294,173,116,167,90135,87391,198,181,250,70,38,185
773560,196623,3666,1916,2265,622,684646,232239,2997,1530,1844,744,64,185
169769,43483,778,267,517,345,167807,60435,695,284,524,119,43,185
222637,46944,514,255,426,364,218023,64088,430,172,579,217,47,186
606504,113200,713,455,580,350,553079,124507,541,389,548,287,64,186
148632,15661,459,214,223,27,141884,19231,338,158,256,0,43,187
1561727,179262,4482,2043,3446,0,1494591,224445,3742,1760,2885,208,69,187
438799,82715,1162,624,712,478,434655,109137,1092,590,706,312,55,187
1362824,1114794,12293,6287,8155,1815,1056574,1095279,9274,4892,7021,1975,83,187
329377,156204,4341,2161,3264,504,301561,202241,3844,1859,3369,395,53,188
554323,137884,972,474,722,754,535917,175049,898,385,702,706,58,189
2861440,1004997,7794,4219,7573,1066,2159624,874201,4899,2780,5179,1593,106,189
242211,58722,722,302,678,629,235342,75133,705,210,415,496,49,189
131043,52753,280,133,169,294,121439,68716,263,84,159,91,41,189
153331,260999,2782,1464,1644,57,148835,356154,2406,1287,1602,134,43,189
1385703,184207,3174,1804,2362,473,1274586,217505,2659,1409,1723,533,70,189
876021,171798,1516,871,973,345,829969,220941,1349,810,898,435,63,189
105253,55283,128,100,216,320,95032,73166,105,103,174,205,39,190
289520,90503,1178,705,1183,884,279434,118189,1046,552,1082,643,51,190
787817,179552,3178,1519,2377,563,776928,225745,2677,1372,2248,565,61,190
1224838,1489315,35447,17642,20235,4378,743147,1177772,21193,9858,11831,2138,89,191
1845532,1238768,12739,6952,7758,0,1337579,1276311,8955,4843,5572,993,85,192
546001,160073,2371,1290,1883,401,490170,189934,1903,1120,1745,366,62,192
280133,79936,648,383,673,390,275227,105608,580,289,694,229,50,192
1710345,691925,6421,3072,4740,708,1293358,722110,4828,2107,3573,816,78,192
108738,32998,194,205,320,141,103670,43801,153,283,326,56,38,192
126611,16096,322,233,421,224,123290,22008,291,121,325,132,40,193
705640,93749,2094,1316,1597,780,701761,124262,1819,1192,1893,554,60,193
527918,101350,1457,815,1229,543,510815,128463,1245,652,1353,561,58,193
388959,122257,1454,682,1494,151,353302,153103,1280,521,1150,218,55,193
188348,57286,498,321,156,420,182332,75155,529,293,245,338,45,193
1761979,462674,7267,3956,5260,0,1275289,466400,5001,2528,4696,547,84,193
195758,161209,23,3,0,222,105813,127959,46,48,2,15,68,194
1286660,792058,6421,3106,3984,1000,987344,823513,3936,1933,3161,876,80,194
728384,210683,3726,1850,2883,533,654200,248701,2904,1386,2373,463,63,195
134494,38751,280,179,154,26,127353,52490,229,163,265,77,41,195
185115,66046,333,161,425,123,175744,86174,249,171,446,0,46,195
838136,419889,3312,1591,2141,669,704975,507221,2369,1211,1521,719,66,195
159221,39988,602,374,379,188,152019,50983,650,312,589,192,43,196
2561360,1071500,14778,7193,9263,2681,1781743,1103229,9420,4713,5822,1450,87,196
1819298,215273,1267,715,810,503,1556486,229260,845,499,761,465,77,196
896241,341459,1969,1080,1142,580,711019,386742,1299,718,998,521,70,196
2233862,735344,14714,8072,9169,1074,1329268,657288,8101,4565,6244,868,93,197
117912,27735,681,392,428,384,112848,37530,609,279,386,803,39,197
1034928,246981,3131,1696,1673,1012,963014,285807,2614,1350,1568,574,67,197
273862,32039,644,326,391,328,269681,40395,467,214,402,308,50,198
366361,43690,1193,751,968,404,333236,51909,955,596,993,236,55,198
249620,38720,798,434,739,0,230507,48340,732,381,857,138,50,198
731922,104008,2940,1315,2057,749,715028,130183,2460,908,1837,544,62,199
575917,201125,5705,3058,4499,907,492967,249566,4829,2737,3852,883,61,199
332635,56946,34,42,0,288,269769,58494,62,113,15,70,60,199
3461186,1342501,21554,10841,14361,1701,1938664,1065769,10686,6118,9926,1527,104,199
468858,39396,1208,514,1008,538,459094,47764,1022,545,1107,426,56,200
231029,61358,867,288,715,647,226380,79657,766,152,835,552,47,200
113687,52216,293,143,379,101,89716,65653,316,156,526,91,43,201
896596,53975,2250,1352,1458,925,882621,66202,2170,1178,1538,739,62,201
475875,221019,3495,1720,2418,739,392150,259143,3043,1203,1965,1254,63,201
303276,35603,680,568,573,339,293130,41916,610,449,612,225,51,201
800913,192274,2525,1372,2221,445,763273,237889,2116,1122,1917,647,63,201
112327,51617,309,192,437,257,105427,69824,210,122,506,119,39,201
97928,16652,11,75,144,254,81008,17773,64,124,113,58,38,202
1930326,1235358,6294,3188,4224,842,1042883,1003761,3267,1859,1919,1354,103,202
1610873,436037,4826,2432,3540,544,806145,330120,2116,993,1561,705,97,202
318885,126915,883,517,667,340,291530,162593,697,395,571,210,54,202
141010,135528,0,38,51,273,129265,178909,30,62,61,4,43,202
509064,94581,2845,1686,2314,1042,505343,124320,2648,1393,2713,1037,57,202
1808394,812087,5797,2578,4120,287,1583437,964890,4508,1927,4263,372,74,203
289569,62995,881,531,775,157,284144,82743,782,464,812,411,50,203
16777215,14360804,47081,23503,48183,5891,5301265,5921708,11627,5893,12201,4028,204,203
240536,110734,713,377,692,339,202949,135711,554,298,634,139,53,203
531342,36911,1354,703,854,419,527941,47673,1284,553,866,440,58,204
174721,61155,449,275,313,369,163571,77856,406,282,372,431,45,204
1418209,366192,5156,2972,3019,40,959665,348009,3411,1939,2126,673,80,204
152134,54734,224,278,491,343,135711,69815,161,209,478,237,46,204
349417,133341,596,304,592,152,341934,174278,525,195,552,55,52,204
105140,50753,100,89,198,340,96136,69957,133,103,212,167,38,204
173026,285518,102,0,5,324,159034,366154,55,0,72,122,46,205
462068,129120,2436,1412,1444,676,447369,154753,2031,1162,1516,602,56,205
720676,122758,2342,1102,1325,1003,670407,145089,1796,1038,1739,645,62,205
136714,92910,428,229,378,265,89661,87532,307,214,285,138,52,205
89599,254609,49,17,137,259,80051,344717,60,39,160,0,36,205
96460,55199,171,107,150,375,87122,72288,147,94,181,217,37,206
128860,41464,214,226,278,462,114328,54841,162,164,261,430,42,206
190176,31025,327,230,329,363,181937,42241,313,218,298,255,45,206
398421,69076,1057,476,923,458,387122,89876,1124,376,1091,270,54,207
429012,182482,5193,2683,2476,204,367963,208325,4351,2044,2068,541,62,207
168893,16193,34,0,179,365,90037,11344,24,34,283,228,62,207
144820,100055,343,250,157,96,123305,134162,333,193,206,0,45,207
168222,34169,354,237,465,214,163532,44654,309,247,271,176,44,207
635261,84516,1399,850,1235,334,622908,100176,1275,809,884,232,59,208
94025,29769,454,285,469,199,85955,41122,435,216,515,61,36,208
147758,24382,27,82,100,289,131548,28474,73,59,81,29,45,208
124317,32756,228,161,306,419,117207,44117,237,141,405,313,40,208
185325,928100,265,192,134,260,110890,908008,228,127,87,34,59,209
195446,54842,267,182,230,365,192793,72580,205,187,335,170,46,209
1675076,460425,4279,2373,2682,1696,1556156,574502,3375,1820,2341,808,71,209
122156,101955,299,286,447,472,107736,133659,204,154,359,330,42,209
169997,52170,252,206,231,511,139581,59332,208,179,142,286,48,209
122949,60232,581,343,504,539,105098,76215,513,249,350,255,42,210
2423781,870594,11924,6136,7652,694,1602767,869000,8283,3990,5116,1204,87,210
86418,19448,242,270,150,303,83593,25361,181,161,140,88,35,210
1616688,298534,4275,2168,3383,975,1388783,347897,3390,1718,2442,761,75,210
2363405,215039,60,166,68,625,472319,58600,92,92,201,313,292,210
247055,71946,572,358,588,437,203293,81775,436,230,881,219,53,211
945988,297062,1596,1072,1528,400,818006,350655,1370,902,951,273,66,211
1149135,601811,8135,4069,5880,1453,843642,594970,5148,2552,3430,1012,88,211
1035354,624943,12252,7556,8909,1684,642830,596655,8417,5011,6207,2661,82,211
193343,97829,763,382,787,113,159011,107976,655,247,631,227,53,211
4651686,1145785,18892,10088,11660,743,2928379,949877,10850,5289,6261,809,104,211
179046,119174,524,370,591,172,142772,121521,430,236,450,243,53,211
409875,105784,1830,1120,1365,584,386004,137240,1781,908,1370,828,55,212
189453,30770,624,265,766,25,181229,40244,491,323,974,269,46,212
1313576,360788,7019,3447,4533,1563,1003841,359326,4486,2179,3064,1979,82,213
932670,520979,5688,2733,3596,629,769613,588839,4291,2081,3322,1135,70,213
982980,297408,1576,787,881,53,827320,355912,1214,619,868,109,67,213
165543,9830,151,99,215,350,160579,12395,108,94,322,93,43,214
3618440,3650812,31381,15587,21749,1409,2380807,3734339,22865,10856,16315,1736,93,214
474164,58649,1956,1071,1351,818,469482,68818,1669,848,1180,677,56,214
474400,227048,1064,739,556,208,418014,291224,874,583,474,384,59,214
168927,54418,587,458,571,537,157046,70645,454,376,447,558,45,214
436292,106437,1007,536,380,46,433880,140979,881,423,265,280,55,215
122856,75501,514,256,239,405,101694,95383,385,270,242,267,43,215
88122,21765,26,63,185,231,80430,28732,27,56,153,0,35,215
2229973,1509955,16131,8337,10959,2560,1716482,1668025,12787,6537,8257,2550,82,215
225166,73942,791,324,676,169,219567,96415,744,216,678,77,48,216
143605,26943,470,288,456,221,141071,37700,447,212,546,339,41,216
172917,43542,230,182,369,574,167147,57219,209,173,376,367,44,216
120972,18907,127,89,260,346,104537,23894,125,124,187,102,41,217
288673,84999,822,419,742,556,281816,106988,768,323,616,287,51,217
126018,31207,721,408,508,352,115143,40243,698,317,400,231,40,217
531504,145445,485,265,298,614,522182,183419,400,179,314,569,58,217
141260,22622,469,238,184,644,137501,28882,459,211,158,404,41,218
135465,24440,467,156,374,306,123905,31918,318,233,467,26,41,218
286687,91745,644,451,429,264,277557,118076,524,392,388,146,51,219
886841,243197,2872,1273,1998,647,839503,303310,2240,966,1870,1187,65,219
457802,112091,2385,1335,1953,536,384411,136944,1782,1029,1691,644,59,219
