"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
87493,30026,152,80,281,154,84268,39381,146,87,209,127,36,169
156584,66173,159,115,136,260,143061,89363,142,113,220,126,44,169
1377155,1606851,119,0,0,424,710087,769729,77,56,155,158,121,170
100768,60896,83,141,153,271,90172,81269,56,103,142,35,37,170
111738,64357,189,115,211,317,91251,78112,144,145,171,141,41,170
94873,10318,141,87,229,315,85824,14055,120,63,355,110,37,170
110071,33444,176,115,254,509,93554,43191,157,92,259,371,40,172
98210,33248,209,91,30,270,91158,41464,179,43,64,58,39,172
163591,139801,299,184,301,630,129555,157100,261,102,287,381,51,172
108553,19086,88,71,78,292,97300,23790,104,40,87,136,39,172
856529,274120,978,368,652,416,629997,293501,757,336,732,463,71,173
301849,34914,119,167,170,276,295909,43964,106,109,162,227,50,173
328808,180135,475,329,507,538,225853,199447,414,247,487,619,62,173
421522,97812,184,108,217,443,405240,125215,206,108,295,438,56,174
321604,113277,441,253,298,263,280860,138087,392,164,386,183,55,174
209722,117777,464,369,943,200,152071,128690,338,212,852,98,55,174
209285,196090,640,380,108,488,133940,219277,361,280,248,420,60,174
2605798,830041,3170,1770,2841,19,1376935,603775,1501,992,1717,421,101,175
95443,50593,157,251,323,391,87487,65491,164,254,326,280,37,175
100838,81198,183,71,188,447,89759,108267,183,107,271,183,38,175
240921,106106,297,170,273,357,183924,125757,249,205,264,419,54,175
265495,123680,649,270,566,393,202788,123272,369,290,552,189,60,175
110523,28913,128,143,149,269,96180,35589,132,110,85,65,39,176
114119,28462,177,131,40,191,98436,37049,114,146,192,304,41,176
135728,67949,244,261,403,237,98649,77179,162,212,613,206,51,176
178466,32432,0,82,86,372,134628,29166,68,57,81,144,56,176
249874,13408,28,66,63,271,222607,16810,48,84,125,71,51,176
753473,533073,1345,629,934,238,491292,454158,754,447,526,215,90,177
233119,193121,471,291,523,247,169069,216155,339,217,359,175,56,178
204879,75400,288,133,180,358,166170,74830,224,98,239,120,52,178
286505,27999,157,121,0,211,272929,34928,118,59,48,42,50,178
566067,552459,39,64,287,315,259182,342281,63,85,268,190,121,178
684498,189526,1118,374,454,630,485302,130015,647,247,221,419,82,179
785511,62495,907,525,480,456,761261,79185,822,440,623,413,62,179
1652627,634388,4009,2142,2666,956,932715,586957,2418,1146,1432,1064,90,179
150217,69012,161,109,116,238,132513,84887,182,86,192,35,45,179
401383,97926,458,294,392,274,395361,126588,364,282,303,92,53,180
362852,62185,232,196,619,255,359042,78769,230,209,717,242,53,180
