"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
213000,11003,3246,2006,3368,1241,203394,14181,2974,1840,2916,920,47,280
1623549,741985,99,116,58,311,736883,555930,77,105,115,132,129,280
475578,56174,86,106,299,222,461171,73417,63,112,359,41,57,280
367913,206735,3995,2382,3665,1008,349156,239659,3199,1958,3216,1887,54,280
305198,201266,2283,1316,2513,205,293330,259708,2012,1011,2666,515,51,280
135610,28898,13,0,87,259,112852,33418,39,57,253,29,44,281
107280,5033,6,9,0,416,95113,6620,26,95,0,214,39,281
156697,42096,51,12,92,409,134346,49905,32,33,103,283,45,282
693320,186010,1755,959,2292,309,660396,231375,1525,923,1986,253,63,282
496118,105268,1425,1218,2159,559,466611,126997,1158,1014,1961,463,58,283
437344,112005,1316,970,2208,620,430237,145056,1310,826,1970,1189,56,284
102466,14774,32,149,71,339,82433,18581,73,81,134,104,41,285
153639,56895,11,4,0,173,137305,72220,40,45,35,50,45,285
732025,121314,44,119,186,308,572822,116447,50,109,428,130,76,288
363306,46699,19,35,0,324,285879,50515,23,48,13,351,63,291
399789,783082,140,18,104,614,92378,228083,80,45,173,189,164,291
183822,58680,48,46,308,290,162940,75415,69,83,244,70,47,293
543761,119746,1894,459,2808,0,497149,138165,1553,309,1901,149,61,294
180314,12980,20,0,30,399,163285,17835,23,63,56,233,47,294
1247800,3769769,10136,6474,30665,3388,950119,3924083,7558,4857,25299,2948,75,295
133991,99030,13,11,60,252,106225,113247,16,29,127,8,46,296
386175,18964,41,45,140,311,366176,24220,36,45,137,83,56,297
109035,25260,413,271,497,471,103452,34202,346,227,376,179,38,297
318168,11561,0,0,96,328,300400,14745,34,19,97,127,53,297
323357,61229,960,567,1408,884,310149,79620,908,545,1501,788,53,298
522946,153632,18,22,52,237,302525,147746,67,72,99,80,89,298
309879,18926,14,113,88,237,277291,20068,20,124,91,6,55,299
481596,490611,141,0,0,302,223880,188333,42,164,98,111,106,300
183093,83485,795,458,787,196,176904,111098,858,355,629,367,45,304
566181,267925,38,0,35,310,354524,288163,35,62,166,154,73,304
407962,33662,56,44,0,359,385885,46159,38,52,54,214,55,306
342364,71222,112,64,487,467,323378,85417,56,40,642,430,53,307
630220,95870,711,416,1575,341,537625,93510,519,244,1734,231,68,310
156584,21189,40,23,6,261,126535,22440,38,20,44,29,47,312
91004,40494,134,64,281,198,85732,55279,106,58,284,23,36,312
99307,38999,34,0,0,305,83675,49377,44,0,26,132,40,313
101323,29039,17,113,6,269,98913,40724,1,66,54,17,37,313
134301,42801,947,540,1251,404,130073,57374,882,518,1202,401,41,316
1308078,5784083,165869,100652,210085,13168,819094,6209431,126405,75210,162575,14164,78,316
123865,22089,30,0,56,385,101258,28365,41,0,0,121,43,318
217071,90607,463,223,832,403,202019,113790,458,253,486,247,48,318
792306,699271,8533,4938,9593,1625,667110,807761,6644,4037,7481,1146,68,319
154981,17715,17,67,70,248,111900,19623,40,120,109,41,53,320
147765,14102,0,38,38,274,137401,17409,13,37,123,53,43,321
138722,83707,35,65,48,237,110255,98546,20,66,15,3,46,321
102280,15882,41,49,0,345,93028,20402,47,30,0,61,37,323
366538,367319,73,87,226,188,213775,325470,102,155,274,104,80,326
195912,25316,1,29,146,264,167759,28221,39,101,118,26,50,328
100955,6855,25,23,118,236,93714,8749,10,35,320,20,37,330
754364,190213,77,53,0,362,549938,194178,70,77,51,137,73,331
1042344,469788,150,0,113,132,364288,251188,80,46,129,87,157,331
251985,75317,92,134,200,347,212875,92991,94,69,254,75,52,334
145709,18328,1375,1045,1881,361,139538,23662,1237,838,1554,436,43,335
314340,30774,20,16,181,368,282801,33498,31,13,112,138,54,337
129618,24853,2,13,33,307,99827,25367,21,50,99,138,46,337
169141,13541,30,37,1,301,157734,16112,25,48,37,87,45,339
305363,483217,9264,5778,14853,924,270990,619227,8121,5067,12551,3114,53,339
1429768,926346,52,41,33,490,777421,601622,65,93,133,279,117,342
155368,394031,5756,3247,5714,137,137822,512113,5107,3043,5515,614,46,342
454350,676593,36,29,76,250,442104,853002,30,46,76,24,56,344
164966,55098,993,553,1392,876,157924,76710,951,502,1248,900,44,344
111954,24127,13,0,86,275,96181,29626,39,13,80,24,41,344
203282,45594,83,102,303,324,193858,62279,84,109,305,71,47,346
1459537,1286532,49784,30946,47216,870,1203540,1477646,40568,24532,39889,7721,74,348
246420,78499,0,1,93,275,133021,41691,20,44,132,31,74,349
157681,84277,201,217,946,273,144622,108367,206,193,682,174,44,350
216756,29213,94,24,61,309,91218,13877,53,63,175,183,75,350
195416,44405,1195,628,1268,406,183884,55640,1067,522,1429,553,46,351
240020,57723,25,33,15,290,193936,67240,66,147,51,40,53,352
102286,24995,1157,1138,7114,1646,94031,32357,1017,1053,6613,1250,38,353
561758,255704,44,66,113,258,284217,213141,71,55,214,28,87,354
170340,51525,19,30,104,334,137697,60032,27,53,92,83,49,355
457407,164353,920,630,1618,1109,400529,205885,726,427,1616,702,59,357
497474,212733,1126,718,1461,551,439388,243194,775,602,1405,241,61,357
890886,62435,2,12,221,337,720731,68684,24,76,151,109,74,358
356795,50730,32,113,0,334,318615,63234,56,124,13,83,56,358
283212,117523,1416,860,2216,717,265849,151703,1105,737,1953,1089,52,359
573229,45778,28,28,0,299,463422,44981,51,67,79,64,70,359
331687,67417,55,33,0,242,315742,85066,33,31,40,5,53,361
548936,18046,751,317,547,382,546106,20638,688,284,585,156,57,367
173690,79664,48,83,58,307,139122,88664,48,86,107,46,49,368
154255,15881,0,20,0,241,132540,18887,5,58,30,12,45,368
369025,27331,18,11,0,280,332631,33316,45,11,16,48,57,368
415639,253262,72,3,73,265,231812,194876,56,77,184,89,93,370
97585,36819,663,506,1158,350,84249,47868,623,457,969,259,38,371
199492,407277,9,95,181,347,133294,470172,38,103,207,170,57,371
129988,19066,0,90,35,256,117087,24453,20,114,69,2,42,372
377728,18093,12,2,108,239,335855,20424,30,45,142,24,58,376
673274,298192,5101,3364,6315,608,595835,353920,4245,2731,5206,905,63,376
224151,104861,22,64,149,190,183114,126618,41,80,159,2,52,380
273869,18183,0,102,53,253,238175,24172,23,98,96,12,52,380
753768,186958,6006,4084,7455,1726,712144,235939,4983,3340,6461,2204,62,382
465345,76697,187,223,342,172,453482,97377,176,163,274,68,56,383
