"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
184628,190885,782,482,877,458,168156,248908,734,371,761,400,47,168
298418,127444,1400,1083,2019,781,286720,163715,1280,951,1930,722,51,169
182192,14197,373,253,339,198,175708,18783,269,202,307,92,46,169
592859,44436,55,120,155,360,582094,57867,48,57,190,203,58,169
141500,14592,101,49,158,214,132913,17872,109,59,44,39,42,169
454375,118266,495,405,906,29,388557,116943,281,253,823,322,67,169
117809,39866,112,106,542,357,113943,52048,90,94,529,374,38,169
159619,23742,740,311,1703,643,118036,26793,575,173,1539,486,53,169
308391,126161,1643,923,2160,376,293487,159493,1464,725,2128,379,52,170
502084,47057,4775,2908,5051,1320,496436,58962,4125,2393,3926,1848,57,170
504198,188528,1313,857,1854,723,467386,231310,1054,740,1741,624,59,170
746550,250828,6919,6025,14390,656,644026,160849,5625,4506,10619,1078,81,170
433894,595088,35063,19881,36372,0,375827,737887,30772,16787,30838,7042,58,171
216157,44673,2651,1382,2478,268,213641,57599,2422,1274,2449,320,47,172
218917,10643,152,56,388,273,211383,14307,141,71,408,92,47,172
628048,51442,119,117,407,202,607973,63653,65,119,460,24,59,172
459302,237864,803,413,1385,0,445751,308465,752,347,1140,45,56,173
280912,71965,1861,1025,1394,784,273233,93694,1573,907,1378,1255,51,173
152431,32768,362,284,1502,1123,143530,41426,313,207,1441,722,43,173
108447,420940,106,106,98,455,99392,565354,88,60,82,207,39,174
2262277,3820267,2812,2251,8752,1329,1415950,3785620,1429,1344,4156,652,154,174
88682,21112,303,128,429,468,82317,28353,277,104,464,283,35,174
201439,28563,610,446,969,379,199350,36125,565,403,776,534,46,175
460254,330113,2018,1488,3028,1433,410297,422450,1735,1185,2419,1231,59,175
204343,111600,567,407,817,648,197513,144321,538,372,1135,699,46,175
784308,1154259,38752,21729,37546,0,674555,1361862,31784,17787,31914,3009,66,175
161293,16285,822,540,1277,703,155369,20111,746,435,1442,1017,43,176
231109,25175,588,459,1022,499,227226,32857,537,421,951,508,48,176
219347,43259,1846,1367,2122,494,213342,53466,1695,1247,1712,397,47,176
1296898,155276,275,258,983,0,1136086,184023,214,189,1141,270,69,177
270440,91093,1020,699,1296,798,256436,118589,907,588,1242,1014,51,177
439618,615814,8175,4910,8373,1090,381821,772315,7007,4330,7617,1198,59,178
134087,18101,900,602,1598,714,125475,24041,869,475,1189,835,41,178
984000,822305,5247,2729,7106,966,806141,920273,4168,2120,6258,1086,69,178
134313,20076,1427,986,1476,343,131791,24730,1404,965,1221,603,40,178
685040,93102,118,58,504,512,669070,118619,105,67,538,415,60,178
112370,18525,419,236,500,192,108381,23383,468,242,426,318,38,179
162321,51138,135,154,400,208,152418,66383,216,154,548,21,44,179
489430,39128,157,141,171,458,445961,48610,113,121,151,389,58,179
3147737,1357390,14807,8372,14366,2597,1999967,1371522,9903,5173,9599,2590,94,180
220970,45306,1808,2013,3852,963,217940,61744,1577,1817,3827,1188,47,180
191584,36525,891,509,1108,444,185602,47957,842,449,838,465,46,180
229642,86187,537,384,709,420,220083,113197,530,255,930,391,48,181
884113,1602986,18082,10618,21368,0,766615,1979324,14648,8489,18277,3658,66,181
124760,30339,214,197,4119,671,108170,34861,184,190,3712,534,44,181
294754,96637,7,17,6,300,192549,72904,63,62,53,89,68,182
1232435,2949248,51275,30005,50032,0,989178,3396308,40356,24811,38998,5652,75,182
153834,64912,424,339,979,696,144573,81117,382,250,957,451,43,182
236741,4191,312,144,1343,588,234960,5961,247,127,1336,552,48,182
142230,39090,270,226,470,329,138105,53701,295,215,448,231,41,183
1349881,544306,1816,1302,3725,1165,1038426,529247,1077,683,2220,776,85,184
254631,129609,5327,1163,8526,1433,224268,162441,4471,1029,7638,1293,53,185
304763,91094,741,578,1047,240,207702,84439,533,286,749,527,67,185
372986,153035,3730,2840,10151,0,340228,185516,3053,2633,9385,716,57,185
448143,42010,74,0,270,323,428737,52382,68,42,246,50,55,185
214280,7850,135,47,155,414,182333,9538,125,123,226,143,51,185
510750,157401,977,673,1609,744,467923,192991,877,533,1307,520,59,185
111325,70834,589,382,847,466,102774,92676,478,305,724,247,39,185
969229,351755,6876,4175,10328,674,937986,432124,5953,3774,8680,558,64,185
196356,51055,273,262,358,464,162712,60045,225,136,444,269,51,185
307582,323892,5094,3020,5147,1581,291476,422826,4519,2524,4543,1801,53,185
841869,129662,5230,3126,5274,817,827342,160127,4765,2727,4729,1114,62,186
182134,27761,1250,714,1543,550,168751,35171,1095,628,1444,690,46,186
167244,92120,1936,950,1656,445,153309,120597,1849,939,1993,751,44,187
491128,48208,136,110,521,184,481709,61926,108,143,558,55,56,187
