"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
174571,48121,47,59,24,26,149036,57704,93,83,36,0,47,93893
105290,24974,52,59,132,379,100284,34072,40,48,201,90,37,93894
245242,86382,433,238,389,457,190063,101048,360,162,263,351,55,93896
315116,15714,47,0,55,448,261569,16992,40,58,88,299,60,93898
161010,39223,47,74,121,313,147395,48376,55,134,210,68,45,93899
90331,6566,80,12,4,293,85468,9905,126,56,90,34,35,93900
951739,145662,616,503,831,782,869868,176071,541,440,938,459,67,93902
928322,71294,119,116,171,240,876637,91136,57,103,208,9,65,93904
246263,41825,182,57,105,193,215677,46670,95,65,56,12,55,93905
91231,52401,0,58,44,255,80239,65755,20,26,65,10,37,93908
91720,4346,81,0,8,343,85549,5550,68,35,42,209,35,93908
105340,25882,33,19,27,371,97361,37405,41,30,40,245,37,93908
139964,25452,50,16,63,277,119306,32168,94,37,89,53,46,93908
252039,442517,27,99,96,360,234965,562784,24,90,177,116,50,93909
175640,8375,43,17,88,336,162956,10091,58,32,186,132,45,93909
187913,7447,48,23,157,239,182015,9604,74,100,184,18,45,93909
185116,17265,32,0,92,276,169969,22310,45,47,165,33,47,93909
209429,35929,12,0,193,262,111755,28800,65,85,236,213,76,93912
147613,15093,70,4,260,231,142021,20089,55,35,326,12,42,93912
195292,7566,93,22,148,414,177941,9674,58,55,246,172,47,93918
118749,28915,69,53,0,387,102078,39094,104,65,25,224,43,93920
664167,49913,137,203,115,372,366257,47995,96,205,122,152,90,93922
205395,11668,72,61,92,261,178638,14053,101,74,109,0,48,93922
298607,11319,14,79,34,316,281492,15236,41,101,78,104,52,93923
89843,9756,68,69,41,317,82613,13636,50,71,66,158,35,93926
149292,7621,13,81,4,283,136099,9186,44,81,40,40,43,93926
196727,44085,180,178,472,338,167379,56264,159,116,308,282,49,93926
166038,52783,74,53,13,277,129294,52288,56,23,55,55,58,93927
189263,65955,45,48,238,308,159066,82208,39,57,191,158,49,93928
263707,6511,57,16,0,350,254680,9045,43,22,36,182,49,93928
1143397,182566,122,49,130,348,1081407,226894,83,95,152,132,67,93928
558927,48367,8,27,127,300,535126,62455,43,107,115,149,59,93929
195719,22388,83,77,199,349,138308,25933,109,70,234,155,57,93929
136512,11561,62,147,136,299,126052,15490,90,104,216,72,42,93930
216932,27897,80,72,260,351,199660,35590,88,44,269,153,48,93931
169192,14699,21,108,84,160,158706,17807,34,59,109,60,44,93932
197240,68451,9,28,0,425,181290,86134,53,46,50,243,48,93935
595913,103519,57,86,167,299,583925,136710,119,93,160,370,59,93935
165641,32035,74,0,55,288,145559,39312,92,42,45,33,46,93940
108234,8072,32,93,63,409,97183,11036,60,125,73,235,39,93941
134352,9391,83,48,160,428,111147,13069,82,61,134,207,46,93944
94064,13588,47,28,180,287,89126,16746,41,48,258,113,35,93944
461918,105071,182,146,335,533,408877,126156,155,86,305,368,62,93944
192905,7780,55,46,135,485,172548,10110,53,75,242,188,47,93944
305592,72050,100,81,111,275,284950,91649,110,69,152,47,52,93947
188265,9460,17,84,0,160,165501,11885,34,71,109,26,48,93949
445322,53291,236,167,157,225,443905,68452,217,128,311,247,55,93949
102495,23246,58,29,164,268,95417,34515,76,19,197,22,37,93950
321809,35244,91,92,49,475,291976,43875,85,102,81,215,53,93950
120706,34782,57,98,179,358,88252,41073,79,130,332,193,47,93952
124170,10617,118,94,181,387,111526,13617,137,115,221,222,41,93953
123644,15075,12,61,6,268,113074,19204,33,57,23,84,40,93955
106050,16878,69,18,222,353,95386,21911,57,42,337,90,38,93955
542533,88028,65,69,211,360,540293,112952,76,92,187,145,57,93956
190597,8687,48,44,130,175,183432,10874,62,44,124,105,45,93957
119091,8490,38,109,114,242,107934,11447,37,126,99,0,41,93957
195672,23930,9,36,67,345,151155,27306,53,52,222,151,54,93958
132288,38312,21,7,196,280,111312,47170,41,15,110,27,44,93959
173899,25964,80,74,199,259,167714,34676,76,80,128,51,45,93960
119866,4556,0,64,4,273,113720,5838,14,93,75,25,40,93960
106514,4937,18,24,18,291,98045,8224,18,75,32,37,38,93961
193986,30127,60,0,146,60,171068,37510,28,62,151,65,51,93965
242735,36046,41,0,92,361,232554,47850,30,40,93,159,49,93966
536478,59766,33,71,244,409,509600,74222,29,79,344,191,58,93966
554058,68168,130,26,17,207,434074,78604,112,61,86,22,69,93967
271999,37701,200,69,147,266,246386,48012,160,93,195,75,51,93968
145778,19176,32,113,159,302,134620,24965,48,67,128,266,43,93969
146204,20014,83,39,110,222,129019,26843,111,50,140,100,44,93972
278198,12813,65,11,59,254,256989,15995,61,28,80,28,52,93975
100058,33935,89,37,75,367,88875,42924,84,33,77,96,39,93975
