"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
624686,51794,176,0,236,423,617582,65213,136,51,246,253,59,140
157230,18244,118,76,208,258,157051,24070,129,83,184,29,43,140
584098,71755,55,117,311,433,588734,95083,83,126,343,165,57,140
135868,48355,4,13,22,367,134801,66002,22,3,8,133,41,140
177509,48936,49,0,198,300,179644,67798,86,0,155,116,44,140
199023,14086,202,158,456,283,195842,19403,151,95,403,193,45,140
117165,34711,279,234,422,481,109512,46090,198,239,377,354,39,140
700702,57896,62,82,190,254,695357,73324,130,107,227,246,59,140
851634,82135,120,96,99,164,857647,105789,202,71,220,211,62,140
138423,40785,284,180,785,0,114589,50382,238,152,870,48,45,140
449395,94085,226,153,575,295,431779,117992,264,65,453,267,55,140
366243,80527,77,14,172,433,369236,110281,78,61,172,176,53,140
688274,557081,225,177,474,386,584519,683104,193,155,295,353,64,140
518835,30137,49,89,252,129,504073,35985,39,69,239,129,57,140
226296,79995,546,212,986,604,195336,95048,459,194,1218,324,50,140
584774,46382,84,56,119,347,582306,60033,69,84,139,230,58,140
341408,144523,101,42,256,228,327743,195375,142,41,305,109,53,140
237863,83604,129,116,339,146,214878,111612,130,140,256,318,50,140
1785840,1985671,5311,3564,9968,2604,1091485,1755089,1831,1411,5193,1231,107,140
154834,21685,196,175,212,489,142914,27960,257,131,281,537,44,140
315756,119721,304,201,427,609,281017,153573,272,232,420,480,54,140
1794378,826937,1976,1176,2544,0,1566546,1003852,1667,872,2586,310,74,140
1835406,282394,2355,1529,4944,1067,1163698,134279,963,818,2701,1047,135,140
123723,18337,392,190,292,192,114065,24605,349,232,274,260,41,140
597822,36811,166,121,236,253,593753,47594,99,130,213,67,58,140
500799,51769,89,120,206,257,498219,65524,83,57,256,182,56,140
579686,75031,122,139,43,243,578456,98946,106,149,148,240,57,141
313042,45923,115,138,401,629,297916,61168,98,172,472,609,52,141
383152,48833,38,31,207,256,376618,61657,39,77,147,66,53,141
504103,30084,187,34,171,71,493734,37109,121,72,189,190,56,141
522594,40507,148,12,567,258,521583,52282,141,39,505,266,56,141
625790,95228,98,90,262,342,615715,119424,124,56,369,109,59,141
150033,35381,126,154,272,275,143310,45861,197,121,319,155,43,141
125205,32526,331,207,475,406,107295,34875,218,137,415,363,43,141
961500,245645,621,430,1085,568,886393,297186,547,339,1025,742,65,141
552769,70180,28,0,201,256,552973,94032,42,83,217,162,57,141
176158,75510,1172,844,1672,831,124654,50224,618,330,1425,1046,58,141
97781,12525,411,180,443,292,90628,16931,353,94,475,136,36,141
622466,182308,242,62,401,470,594819,230511,282,85,400,249,59,141
404445,56532,41,79,307,414,403700,74162,60,42,232,292,54,141
193043,72936,7,30,198,433,182281,98623,36,63,259,491,46,141
318742,129393,1406,873,1113,236,183821,84401,681,331,585,509,82,141
484271,362563,367,191,1062,357,419560,413433,323,168,855,276,61,141
530115,42250,128,132,330,238,533329,54794,91,114,460,131,57,141
156485,111680,847,337,868,243,140419,139527,781,227,971,235,47,141
180203,47345,479,203,618,249,163694,59959,370,190,589,221,46,141
524688,49628,120,88,224,510,525040,64193,124,73,242,373,56,141
280886,70640,256,170,457,64,252318,84186,211,90,306,0,52,141
482645,99649,453,306,392,316,445609,122438,338,265,447,397,57,141
134369,10654,277,187,353,120,128803,14115,293,267,399,241,41,141
434038,53478,89,131,267,452,434619,69338,74,147,326,381,54,141
319713,209484,3382,1578,3203,1325,195702,147363,1757,725,1411,1440,77,141
636058,142656,714,405,1141,107,603492,185551,570,407,1091,380,60,141
492660,49056,35,30,151,317,497050,64952,46,91,124,219,55,141
311674,158457,2016,1188,1476,605,215241,150366,1251,679,907,451,73,141
1324954,717799,1549,1007,2657,1955,827141,576832,990,769,1422,1058,97,141
601137,101956,100,149,171,339,601380,136920,140,128,196,187,57,141
296027,104667,794,592,1179,858,253594,124774,765,385,1103,699,55,141
657863,57135,144,133,279,554,654472,75645,96,110,318,370,59,141
138749,43108,161,41,315,323,126726,57654,176,49,276,150,43,141
1734191,1278059,630,384,945,393,1311516,1542440,448,306,578,254,78,141
644383,107828,163,81,347,393,641308,141087,185,132,336,347,59,142
124288,97980,4,2,3,325,109673,131306,34,23,58,116,42,142
1016155,114798,773,379,1067,562,979844,137822,720,295,656,313,64,142
167022,194567,1132,589,1739,361,85712,165198,594,343,1047,433,75,142
215160,108714,171,179,111,596,187883,142829,135,176,176,393,49,142
460266,73161,22,56,212,445,446342,95977,52,48,346,307,55,142
229606,44056,472,381,683,325,180927,51799,484,290,787,354,54,142
418705,55151,67,73,108,277,413163,69956,60,76,232,68,54,142
249548,64034,44,61,444,432,234627,82670,108,67,646,343,49,142
130461,46755,93,171,148,247,125827,64220,64,180,146,85,40,142
161639,88273,1638,859,1402,142,138538,102110,1160,618,1179,671,49,142
745082,72801,120,42,195,438,744615,93060,94,87,228,230,60,142
526343,31397,49,120,131,422,526307,40100,77,108,133,252,56,142
1189269,550645,3750,2225,5185,1241,231884,213572,653,591,1245,840,228,142
450062,49103,62,56,148,127,454165,63192,99,91,136,185,54,142
134509,51431,647,206,655,422,119641,61760,529,262,662,282,41,142
494840,78981,144,96,104,326,495352,104420,125,76,135,251,56,142
283093,125085,7,148,429,339,270181,169710,66,107,508,363,51,142
80916,18475,402,300,295,335,80610,21832,330,209,253,153,32,142
179116,58505,41,57,277,268,166889,79889,57,103,285,137,45,142
1079310,122287,159,122,538,143,1040801,150978,187,102,743,122,65,142
962534,92951,166,52,277,257,931589,114680,176,166,340,217,64,142
1281721,251019,262,99,640,683,1190976,316136,273,146,542,358,68,142
489165,179226,2297,1338,2716,1005,223951,131752,1097,555,1442,516,112,142
189077,37167,102,81,46,478,191384,49598,87,83,68,155,44,142
213303,45328,837,428,655,451,200772,54283,668,403,762,395,48,142
119289,112866,62,108,51,331,114738,150966,71,101,105,67,40,142
1980541,359428,1566,981,2120,882,1059606,260956,821,539,1346,640,98,142
170348,151630,735,504,1095,1102,84558,90392,431,271,742,715,66,142
7698827,11834502,13426,7479,20072,5299,1853615,7602145,3325,1802,5464,2381,334,142
778105,96283,90,36,415,91,704059,113248,149,54,215,151,64,142
174683,22509,80,138,94,180,175711,28009,95,81,66,56,44,143
721088,155519,229,220,812,597,617506,185142,156,199,636,310,65,143
556061,41949,67,1,0,453,554705,55189,87,44,8,169,57,143
368382,372131,528,419,1060,0,280230,425062,358,305,1059,59,63,143
253361,54742,812,414,782,346,238049,72063,701,317,910,201,50,143
233243,70078,139,79,248,391,211154,93707,154,73,259,178,49,143
262247,69331,38,40,412,511,246477,89234,37,81,280,318,50,143
197326,72444,366,234,540,422,193686,90625,349,177,309,321,46,143
242896,104768,104,112,495,347,224687,141989,78,109,448,225,49,143
147608,14107,83,132,139,415,146122,18662,144,96,253,500,41,143
264381,63224,149,93,322,632,251468,81659,143,102,277,356,50,143
780019,47427,144,69,130,205,788200,62068,134,80,236,150,60,143
282239,56362,9,76,54,341,278111,74807,34,76,114,224,50,143
1081687,345043,106,168,297,266,1047641,452183,114,196,179,381,64,143
521970,169808,765,519,1048,460,456798,210458,672,416,1317,469,59,143
471844,354425,979,780,1512,654,264473,348997,658,486,1138,850,75,143
433823,81020,365,281,1076,586,422514,104643,341,168,890,331,55,143
551303,49844,120,42,310,0,551205,63595,82,84,312,35,57,143
842211,165856,82,0,388,296,809871,209458,101,46,308,117,62,143
159050,1010920,46,56,51,236,140017,1323578,41,69,86,26,45,143
2342146,7512315,4359,2589,6961,2685,829537,6196445,1873,1037,2892,2306,156,143
499168,347120,410,241,824,286,420779,416481,266,173,852,599,60,143
2787956,717949,5337,3577,7349,1678,1398946,405685,2183,1309,3086,1297,266,143
185115,90528,127,87,195,269,158004,114121,126,98,158,423,49,143
560983,97607,147,81,495,227,561832,126358,141,77,409,176,57,143
562649,35866,127,104,289,461,559419,46780,118,111,389,260,57,144
152873,4394,167,200,495,120,150582,6327,221,109,609,55,42,144
154516,12267,116,85,122,297,153096,15809,117,60,147,71,42,144
276191,80314,147,76,259,548,254360,104192,140,130,346,219,50,144
160604,28668,100,74,0,277,158893,38289,76,89,15,411,42,144
442840,53086,231,34,244,386,440657,72969,141,116,172,109,54,144
521633,56958,62,39,254,569,515339,71981,51,55,428,382,57,144
1169162,904547,11897,6669,13907,2868,376747,391715,3042,1863,3562,1985,177,144
383544,1340486,973,598,1130,84,136303,1084209,396,236,388,504,119,144
626658,77724,121,162,382,163,594635,97804,92,197,485,85,60,144
167376,99162,0,60,0,236,155747,129194,52,64,46,38,44,144
291323,65993,774,450,947,831,268707,83964,530,423,938,711,52,144
319041,48993,149,154,576,255,291445,60365,144,105,518,193,52,144
2120000,977401,3130,1858,3955,2132,1434699,657359,1866,1160,2184,1557,115,144
1208856,334514,3182,1811,3997,1392,1033665,357779,2190,1468,2494,1376,70,144
441718,30335,53,82,113,336,434103,40024,64,111,237,379,55,144
1754736,184717,1076,767,1371,368,1655741,231898,870,619,1173,108,70,144
671858,43771,199,94,442,1,677146,54165,153,140,408,48,59,144
742046,337080,649,504,1079,153,679897,364218,524,288,862,195,66,144
147784,25740,256,126,241,228,139848,34522,272,75,354,93,42,144
2611944,944972,2373,1273,4008,1226,1053308,429991,940,483,1477,757,155,144
595215,43607,126,88,276,182,596607,55344,91,104,328,334,57,144
428956,57463,1268,744,1530,307,369419,59112,872,461,1144,435,64,144
417104,26845,53,49,215,426,409700,34027,97,42,225,162,55,144
4536146,2153581,1656,1067,2550,371,2971543,2082610,894,607,1690,559,101,144
645576,77666,161,58,377,481,581120,94786,142,75,325,178,62,144
107136,9655,107,34,0,396,106736,14300,73,33,24,239,37,144
217666,44905,603,443,1080,1143,201438,55673,641,375,935,650,48,144
807741,188796,83,138,200,521,751732,237250,76,98,276,347,63,144
494797,122277,1314,852,1458,316,459145,140863,1114,633,1822,739,59,144
1573528,193782,1911,1175,2713,1155,1411469,227768,1462,942,2624,625,71,145
1462321,209812,896,606,1645,619,1279606,244345,726,527,1308,767,71,145
237523,71990,1007,612,1457,1082,194824,84400,756,476,1445,869,55,145
196400,77171,755,499,1143,171,181948,89538,561,347,919,256,48,145
157052,66752,131,61,30,244,156325,93674,121,62,26,94,43,145
92408,7364,82,31,127,287,90910,10560,101,56,131,144,35,145
171882,44882,886,411,979,469,155955,56070,749,349,833,275,45,145
177889,79974,826,418,519,661,157820,104529,731,315,463,434,46,145
467624,39615,133,41,55,270,468676,51359,109,55,97,162,55,145
323099,157217,95,127,471,666,300680,206019,94,97,365,536,53,145
286016,104818,102,71,213,391,259323,133595,101,90,401,120,53,145
117008,60806,53,49,107,315,107512,73559,64,64,56,18,40,145
195936,11787,255,229,505,454,192426,16722,191,150,604,204,46,145
1530607,679582,8669,4952,10596,2269,952296,532123,4532,2688,6316,1571,93,145
133653,50044,169,89,227,135,125339,66300,119,55,319,211,41,145
125487,59800,671,578,1218,366,97853,47626,398,244,630,386,45,145
164257,6602,94,4,297,391,161421,11085,91,37,255,105,43,145
1634697,991784,1454,1045,3366,1735,927296,960954,707,561,2386,904,102,145
160736,37608,53,61,58,264,162682,51776,85,73,101,172,42,145
1226716,226762,317,202,609,787,1128157,274660,278,192,661,514,68,145
197653,114127,972,579,1223,687,133321,102555,505,260,620,428,63,145
222418,144200,1630,1060,1990,606,173627,136385,963,651,1433,481,57,145
1370696,256935,166,228,690,178,1251818,316874,208,242,564,80,68,145
154227,72816,960,487,1609,547,116143,78135,637,402,1015,362,58,145
164579,39248,532,379,452,266,121120,41411,400,294,563,490,53,145
244033,75147,67,50,92,407,235117,98364,110,96,115,186,49,145
517660,45222,107,50,192,163,517066,58464,126,92,282,224,57,145
126669,80653,45,67,59,124,116418,104492,62,143,137,63,41,145
230193,72686,0,71,165,324,222958,96559,16,58,246,67,47,145
357832,339229,4287,2376,4860,899,183872,186968,1735,1041,2122,894,105,145
116328,37165,209,216,284,407,104821,45424,171,141,219,201,40,145
214181,180994,1005,709,1356,905,167098,189565,866,426,1027,943,56,145
514934,38540,139,11,38,380,512966,48494,127,83,139,141,56,145
399456,61420,120,56,119,244,398908,82625,106,82,107,94,53,145
1200203,618965,4326,2525,7357,1660,699359,468192,2158,1279,3526,1386,98,145
547053,51561,47,170,168,314,544869,67926,54,93,170,120,56,145
279267,169626,87,41,407,362,260599,202412,75,26,409,344,52,145
1074877,92206,213,150,486,463,1069180,117815,178,83,320,256,64,145
971057,503036,511,331,1034,626,518539,420586,346,305,796,540,94,145
148816,46871,63,67,179,324,149242,60720,84,50,159,251,41,145
182960,89951,744,363,629,470,142377,45079,349,202,212,300,49,145
149003,46711,1256,749,1694,731,110546,54261,984,611,1332,1029,50,146
160238,40908,344,193,291,92,153311,44415,371,157,160,105,44,146
230388,33626,904,489,664,365,195314,37641,835,386,693,425,52,146
463993,101300,129,162,336,599,459758,129273,134,112,524,359,56,146
615917,172307,167,196,355,292,600220,219672,174,229,313,171,59,146
177181,29589,427,189,369,611,173217,39858,483,152,366,627,44,146
225514,135121,1000,592,1586,572,180026,159039,677,382,1490,521,54,146
785255,781342,7135,4077,8809,3592,265358,299128,2126,1111,2802,1349,195,146
179973,49267,745,438,792,108,160398,57395,677,303,873,235,47,146
790053,117635,236,132,57,16,788344,155725,170,128,130,61,60,146
600990,53153,58,92,92,254,592052,70951,63,65,81,44,58,146
935082,115934,132,98,252,396,921373,143484,109,76,364,133,63,146
164943,12834,479,274,376,143,159623,17335,390,187,318,268,43,146
135298,25282,74,88,178,419,126693,33407,59,85,235,340,41,146
101438,18504,476,222,633,629,92987,25731,545,159,595,506,37,146
589370,37366,85,28,240,166,583739,47330,124,63,264,161,58,146
147386,104258,9,0,0,219,99659,81390,60,62,153,155,53,146
420604,52602,79,98,301,361,409310,67985,127,87,322,216,55,146
251131,62832,692,282,517,244,219085,75582,661,206,433,473,52,146
394337,95781,295,206,597,180,379516,123632,238,203,701,241,54,146
412499,30501,93,56,274,316,404020,38472,93,82,332,159,54,146
1738452,988628,2148,1404,4309,1005,1219246,1093751,1448,961,3241,910,80,146
111362,76107,166,187,244,383,101372,101248,197,175,224,251,39,146
92291,22836,129,47,102,230,90486,33795,154,56,220,32,35,146
545372,70225,101,115,278,47,540178,91486,114,116,190,53,57,146
342654,48402,485,331,780,425,316309,63051,366,255,669,372,53,146
824478,70710,144,13,235,212,838343,93827,120,59,175,34,60,146
160037,34204,468,312,515,403,150689,45259,352,318,661,317,43,146
4617179,1581029,18739,10759,24201,4558,1235971,508450,3348,2238,5481,2293,417,146
186462,34602,420,327,753,543,168069,45397,370,255,534,1033,47,146
1027438,412777,194,271,605,318,894507,535304,170,186,301,181,67,146
1926628,424710,2317,1224,3488,1427,1676285,488392,1894,913,3118,2043,75,146
513464,59316,23,49,65,49,513783,77451,66,48,108,79,56,146
439028,130195,117,56,71,384,437563,176037,81,74,125,139,55,146
91255,57109,145,146,276,284,83523,77267,96,130,171,233,36,146
464561,53836,76,114,433,277,463728,72535,72,99,382,146,55,146
168798,32597,111,93,297,225,148957,41159,129,86,354,47,46,146
596137,41490,132,17,307,208,602391,53428,144,72,253,96,58,146
2495707,2078684,3547,2028,5470,1790,1194393,1555121,1787,861,2849,763,110,146
247363,42588,79,104,222,381,225666,54175,55,83,313,141,50,147
823079,116709,129,142,356,225,668241,142432,150,76,392,246,68,147
521526,51477,232,168,504,611,522302,66500,202,195,396,359,57,147
189809,35170,93,138,146,381,169092,45940,139,142,243,244,47,147
646277,126820,90,52,464,679,644414,163411,116,101,346,365,59,147
496915,90154,93,25,381,442,499157,116948,102,92,259,295,56,147
403897,54524,28,17,217,251,386683,70459,64,15,296,107,54,147
128688,64967,44,77,77,337,125743,88170,92,61,120,310,39,147
392482,117991,120,39,430,113,362833,143518,124,125,433,130,56,147
462408,38795,180,65,98,314,457516,49825,85,71,70,214,55,147
159960,172152,205,52,357,407,112293,205396,186,100,480,154,52,147
329753,83129,88,49,49,154,319789,109492,74,57,48,209,52,147
452718,373726,88,122,198,418,431579,494403,89,115,171,123,56,147
1423963,173593,803,699,2175,412,1234739,187046,827,519,1772,259,74,147
590511,30280,95,66,178,365,591237,38053,133,97,318,333,58,147
105072,74174,478,456,535,494,93156,94426,384,316,600,661,38,147
142521,10922,50,87,128,397,138656,14394,53,98,135,220,42,147
112445,39180,132,35,135,333,96532,50015,144,60,305,83,41,147
145291,8217,0,49,22,215,134854,10794,30,46,97,64,43,147
926961,273650,1503,915,2086,836,774544,321274,1147,737,1439,529,67,147
1159179,381179,871,636,1564,793,1089979,453255,704,468,1441,374,67,147
163192,15748,95,131,82,321,160609,21809,141,148,55,117,43,147
417584,76729,66,101,364,276,404635,100889,102,75,430,75,54,147
533256,52211,114,33,346,91,533509,68365,90,69,407,79,57,147
691365,72315,150,0,332,546,680428,90884,161,29,367,351,60,147
853273,564133,396,241,746,405,671607,642454,212,250,457,497,74,147
423825,43648,51,54,161,183,417619,56403,83,96,127,142,55,147
704030,90596,874,651,1541,1429,597485,105117,746,627,1335,1456,63,147
178561,36450,89,122,322,311,170314,49924,72,125,416,187,45,147
115141,36064,637,325,522,0,93727,42741,457,250,447,274,42,147
175290,8079,115,62,89,314,170735,10930,90,80,170,80,45,147
221720,129205,90,0,22,311,208622,171049,124,50,131,113,47,147
442395,39841,33,33,219,507,439507,51697,90,41,213,198,54,147
154529,190565,121,112,152,98,108205,216246,114,125,154,146,55,147
112071,10190,461,204,367,6,107078,13852,362,265,477,0,38,147
132435,81503,253,79,204,673,125389,91016,255,92,337,412,42,147
641388,112984,137,65,115,465,633333,145649,80,111,262,244,59,147
165260,3659,80,50,253,89,161905,4896,116,55,190,36,44,147
162951,356762,41,19,155,261,114939,342104,80,49,95,37,55,147
500468,38924,106,168,196,356,491052,50506,81,130,116,211,56,147
1822054,275782,1866,1337,2823,962,1466190,298574,1230,873,2171,628,85,147
273171,156106,960,607,1703,250,216093,181616,568,336,995,315,60,147
355770,69262,107,66,91,428,345293,92691,155,81,92,468,53,148
527073,31991,95,120,437,467,523358,42391,112,103,453,363,56,148
129824,11369,45,66,169,370,126474,15986,54,97,260,136,40,148
148573,13297,35,0,86,104,146598,17939,90,39,259,10,42,148
241280,49882,68,92,172,278,239718,66588,57,87,244,201,48,148
481642,45084,66,103,208,577,466413,56184,40,64,248,535,57,148
566327,69806,72,114,306,195,554355,89335,55,91,345,88,58,148
137832,183843,40,117,72,295,123664,226593,95,85,62,108,44,148
255310,80200,58,14,122,370,246540,103019,121,83,130,241,49,148
215107,17127,263,278,329,0,211033,24214,264,207,337,0,46,148
152393,31654,284,171,408,0,138339,40029,292,138,571,58,44,148
362015,53144,50,78,102,379,364190,72598,104,86,96,128,52,148
819654,120591,112,100,347,296,792387,154181,86,75,331,178,62,148
139679,6789,123,58,280,488,136845,9177,101,98,392,364,42,148
110055,20575,323,94,201,373,103585,29996,267,149,302,176,39,148
1135394,72208,187,116,160,688,1117853,93073,173,133,206,347,66,148
154608,12216,137,66,28,394,148957,15319,128,51,89,325,43,148
401311,162299,2327,1419,2687,0,322759,184478,1914,1183,2633,114,60,148
463978,57437,106,87,221,556,448797,77392,103,85,253,520,56,148
97561,10526,0,35,0,307,97172,14873,18,63,45,144,35,148
529470,41115,35,133,300,161,518998,52844,54,99,497,243,57,148
218660,106900,66,57,91,267,198384,142810,85,49,163,187,48,148
1019249,365576,1739,1227,3139,1227,540719,200402,890,580,1951,828,106,148
429450,22902,20,77,218,284,418913,30088,72,56,213,197,54,148
509576,46720,52,123,127,296,507178,60301,47,97,181,283,56,148
93335,11619,308,152,180,410,88068,16719,273,111,332,196,36,148
782974,120285,234,204,521,229,605464,137250,250,200,505,252,68,148
