"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
515929,58912,63,8,173,354,517081,78664,63,48,250,232,56,141
571692,100237,106,93,188,465,559285,128886,82,62,181,365,57,141
483967,81821,614,402,436,313,474607,103946,577,413,569,208,56,141
210338,59556,122,165,385,247,201077,78084,138,212,461,76,47,141
651235,58815,138,111,311,227,643418,77457,169,124,425,142,59,141
614798,156336,66,145,192,310,608158,203064,50,177,400,122,58,141
112028,14287,118,76,0,318,109023,20963,142,84,8,118,38,141
210898,54321,78,223,154,450,212209,70080,101,138,185,230,46,141
595492,48597,155,110,378,525,584204,61742,158,107,356,357,58,141
212907,29033,379,192,371,346,188408,35512,355,186,436,183,50,141
184509,44394,385,229,507,746,183204,49809,330,211,353,392,45,141
108712,31806,372,77,295,168,102984,42497,361,54,343,267,38,141
85305,85488,128,148,302,142,81781,116467,115,107,337,192,34,141
119402,26613,312,126,251,472,116835,37424,268,150,215,256,39,141
199290,95627,68,100,155,287,183761,126073,95,75,175,173,47,141
151250,13306,62,83,128,360,147336,17185,80,77,175,119,43,141
167534,55281,100,85,68,165,168552,77613,115,75,68,34,43,141
720108,51834,137,89,209,328,719388,61992,113,71,326,172,61,141
1077838,160363,208,84,505,317,989450,200077,176,95,447,314,66,141
499194,42872,122,73,319,244,498110,54717,178,96,265,165,57,141
413471,306626,2528,1624,3654,1135,165270,165080,1139,603,1820,871,95,141
1297772,741919,302,230,864,4,1060260,897360,260,205,632,61,73,141
1599156,302394,1015,664,1826,764,1433327,349142,872,588,1558,819,70,141
273790,32394,311,281,288,344,253533,39615,310,219,439,230,51,141
476628,62317,521,353,662,691,468369,79798,384,299,856,602,56,141
508954,52823,181,82,195,321,510470,69877,174,94,139,224,56,141
148543,8559,83,128,94,290,147096,11202,87,84,128,91,41,141
376935,316625,4278,2826,5650,2412,185120,188670,1700,1011,2528,1469,98,142
517833,84341,907,464,934,331,479803,53372,528,294,429,569,59,142
203734,106570,1081,582,1619,531,192522,108822,731,324,1192,372,47,142
397319,153347,1881,1005,2016,338,259435,124194,1014,545,1053,435,76,142
392924,35880,78,46,49,395,395486,45155,64,58,222,228,53,142
138068,68906,922,566,1128,344,109600,73627,692,427,989,477,47,142
527986,90930,144,104,355,366,531066,120603,149,129,407,141,56,142
3552428,2671145,6393,3767,14540,3945,2138455,2115261,3740,1969,9601,2150,106,142
589412,94434,144,0,83,531,589104,128592,140,49,142,243,58,142
349255,434132,3560,2058,4044,2148,173098,220493,1569,961,1905,1258,109,142
181558,70962,1,31,216,506,166126,92576,50,33,268,302,46,142
346479,70216,768,485,789,533,343656,92567,725,449,822,338,52,142
500683,67843,93,28,101,524,495272,87084,78,45,130,252,56,142
558367,42715,113,83,225,612,545260,53637,117,123,252,469,58,142
741631,153134,215,114,251,404,642979,188126,129,82,270,236,64,142
345029,35969,121,38,291,455,339734,45371,115,103,392,346,53,142
154213,7845,47,89,142,300,153874,12403,103,90,264,226,42,142
545401,63655,123,45,299,371,536290,80858,113,44,195,235,57,142
443784,35647,24,56,257,315,427065,42737,57,67,328,111,55,142
2074099,355314,1280,917,1956,383,1302716,283468,576,507,1796,564,93,142
247831,50257,73,114,162,244,244353,66620,67,95,181,68,48,142
2088097,265089,1743,1190,2996,281,1871824,310913,1490,1004,3169,384,74,142
467525,154400,607,511,1468,820,434486,196496,554,421,1371,985,56,142
1609566,396720,916,727,1432,445,1491402,440091,864,496,1299,655,69,142
119000,55686,15,14,3,474,118721,76583,126,49,63,350,39,142
158992,22658,666,380,778,0,133605,23682,514,227,415,59,50,142
158249,14888,41,50,242,370,154915,19494,68,106,255,216,42,142
561600,105774,129,134,190,470,566032,139366,110,75,235,281,57,142
108578,56103,83,1,0,456,101107,77354,81,98,51,193,38,142
1024891,89848,224,114,359,166,1011987,119447,166,153,466,266,64,142
655673,197468,661,306,1726,430,596756,238277,569,302,1523,765,63,142
363081,27855,40,62,32,121,351248,35878,59,77,148,82,54,142
476936,82781,58,166,278,280,476085,109256,76,130,249,115,56,142
364679,77280,64,111,171,417,348469,103388,120,103,222,238,54,142
1002270,80663,267,203,352,453,945624,96217,177,179,241,318,66,142
737844,108034,336,106,450,147,685629,136543,223,72,526,215,62,142
536944,54408,89,116,255,224,540969,73410,134,77,210,228,56,142
489628,88836,1777,979,2315,1231,355250,99470,1252,715,1983,989,66,142
272237,32442,158,33,469,245,266581,42077,142,79,489,41,50,142
136561,69698,86,61,136,437,107957,87139,130,106,185,175,45,143
758662,43579,231,91,288,114,759992,54685,285,55,241,169,60,143
239640,154551,2337,1164,1919,530,162705,114297,1109,598,1150,571,67,143
152014,13463,133,46,18,404,151773,18392,157,54,85,243,42,143
483257,88277,153,79,109,232,486040,117456,169,89,209,160,55,143
660178,435787,170,182,624,362,590015,545203,111,126,710,467,60,143
151506,36619,178,64,118,300,148530,37879,158,52,79,105,42,143
608616,562704,4694,2812,6253,1276,290860,318252,1554,821,1884,760,106,143
577004,61960,205,203,463,355,578463,82427,211,134,724,205,58,143
801689,83852,133,221,387,414,695093,99311,103,180,536,293,66,143
1043046,167854,335,367,717,525,897031,200296,242,256,731,440,68,143
151079,12534,144,84,142,166,146639,16295,144,62,174,82,42,143
213305,27966,442,306,582,184,164501,26075,335,196,570,108,58,143
190734,60179,755,375,790,341,171874,76396,637,331,716,864,47,143
351395,43691,143,68,372,374,336099,54650,137,95,544,209,53,143
349274,229525,153,164,165,197,236413,257356,222,82,299,102,63,143
1197196,529880,1512,817,2140,663,996017,580721,1004,529,1559,349,74,143
301524,42564,121,229,456,418,259862,53644,167,176,379,293,54,143
133457,46956,69,3,83,298,130967,62944,90,34,131,74,40,143
181942,28011,333,165,215,586,175745,35975,320,165,199,406,45,143
1014900,303203,42,83,220,78,873234,345198,107,67,138,189,67,143
556669,50420,86,9,182,218,556013,65992,102,82,260,97,57,143
451233,81988,100,128,229,105,447548,107102,74,79,394,178,55,143
536846,58417,69,14,217,484,519104,73316,95,79,277,382,57,143
1447953,382623,742,409,967,1035,1080078,389976,468,270,828,1253,79,143
546117,66223,49,0,191,356,545139,85534,58,60,184,313,57,143
197819,69513,68,78,523,345,183252,96321,56,76,426,408,47,143
483703,30985,0,62,110,415,482709,40342,33,53,114,140,55,143
886681,202219,1704,1183,3394,859,768542,169720,883,544,2147,997,69,143
200638,45795,89,140,251,100,189930,61696,77,132,378,31,47,143
