"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
1077178,68443,148,112,995,451,995265,80412,144,107,902,242,67,160
118493,20658,67,184,622,396,113747,27531,61,194,419,165,38,160
473814,41985,57,80,264,339,476951,56112,84,76,316,157,55,160
94802,12407,83,92,281,505,88333,18539,52,109,330,304,36,160
364382,1570660,3100,3188,18730,3800,330049,1918042,2509,2502,15738,3387,55,160
1183858,407373,1497,1678,8959,1422,926145,421820,1168,1065,6806,1746,78,160
806069,557126,846,885,4577,1540,650469,641498,727,719,3819,808,68,161
402706,39166,93,56,812,142,399413,53718,107,42,798,149,53,161
247460,128111,200,196,349,685,238965,162981,186,191,304,431,49,161
238743,32289,94,98,231,580,230407,43426,99,123,197,277,48,161
844398,155739,90,61,457,161,829252,198578,65,140,299,55,62,161
149546,29080,85,108,306,130,137316,38448,54,144,219,63,43,162
364514,33126,61,91,411,197,295608,38011,84,40,202,198,58,162
671678,65662,84,22,443,223,672588,86459,72,64,372,138,59,162
1051191,82934,471,380,1289,395,928620,94165,410,321,1019,480,67,162
650212,67322,100,149,356,274,649465,88172,85,69,293,159,58,162
640623,60813,51,121,509,368,630222,78991,40,99,842,307,59,162
214961,23978,63,113,238,183,216938,32327,84,136,166,23,46,162
1004888,2305292,1352,1738,7469,1682,896198,2798997,936,1374,6386,1829,66,163
228457,222003,570,620,2586,269,186336,237993,373,449,1998,406,63,163
161783,100813,130,206,815,219,116718,92124,123,152,539,232,54,164
1632132,1218733,5752,5665,23237,5257,535019,564099,1555,1475,6693,2947,189,164
312697,35484,115,132,531,539,300754,46375,86,88,381,420,51,164
365323,40616,49,52,175,353,361924,54697,51,61,362,238,53,164
142188,12796,7,0,2,316,139776,17826,43,0,34,42,41,164
241374,23428,64,112,190,438,230574,29591,97,76,261,363,48,165
297178,138130,385,578,2234,374,203082,101915,154,277,984,455,76,165
332101,34123,41,22,239,340,318225,45559,44,74,309,130,52,165
741312,367437,784,724,5288,1300,616136,414032,697,605,4743,1467,67,165
232207,111891,215,364,982,190,200889,145799,152,284,938,202,50,166
798617,965291,1460,1579,6477,1144,499300,980997,857,957,4304,1642,84,166
327468,48036,178,156,111,453,312517,65193,125,102,182,288,52,166
2678316,10909821,9179,11775,42909,0,1650895,9813503,5961,7107,27867,3086,100,166
282687,36334,144,97,442,351,269022,44718,133,55,453,123,51,166
523281,51995,61,172,411,153,518595,68943,42,135,355,334,56,166
681595,51519,75,92,522,890,679097,64519,100,74,506,515,60,167
204536,16665,190,68,295,532,191039,21475,164,70,477,189,48,167
448698,42935,78,82,266,234,440788,54347,99,87,167,130,55,167
726430,78454,79,82,350,722,723684,99140,82,67,461,288,60,167
177157,58903,409,344,1753,717,144438,72099,326,334,1353,432,49,167
479953,959978,2760,4191,13646,3181,372109,1159351,2142,3566,12037,2534,63,167
502805,1190176,696,970,2741,412,422407,1529612,525,727,2004,476,59,167
828726,65967,212,204,1461,389,744445,70794,172,173,1102,163,66,167
813101,121744,77,120,428,269,807514,124217,123,134,498,185,61,168
246454,101998,485,410,1664,568,179684,93734,334,235,1184,799,58,168
230284,100040,178,192,1171,106,211220,118234,130,91,1293,561,50,168
