"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
164816,223789,594,413,323,181,91099,179407,284,207,389,193,64,141
764347,357661,879,380,426,502,438290,230560,282,127,483,280,121,141
123071,64471,348,219,412,179,92524,71798,196,132,496,178,43,141
1226734,765026,787,404,481,609,1036424,876348,487,342,430,406,72,141
433981,258305,617,429,504,256,327868,288720,450,271,634,196,65,141
172329,194285,372,231,314,413,110269,197686,325,181,199,304,56,141
1330948,799932,2394,1199,1564,674,608354,501705,1144,510,912,514,120,141
123595,68170,236,177,202,268,86271,64773,144,158,138,52,49,141
298766,210000,721,292,434,309,176712,160573,411,155,294,254,73,141
123142,35647,266,76,256,244,100959,42388,169,114,230,131,44,141
292811,239854,559,385,273,0,199795,178205,313,188,234,81,64,141
562825,192470,895,398,233,480,413297,169678,541,304,176,445,73,141
163313,140480,529,324,614,284,129674,164191,353,229,609,251,53,141
96232,59537,122,151,233,372,90417,76426,132,107,365,360,37,141
396650,105524,918,375,465,272,344830,126192,649,315,306,331,58,142
136816,130986,360,190,282,184,93515,112198,283,109,193,37,52,142
100037,35613,165,100,170,299,87124,45163,149,74,252,201,39,142
193797,264390,418,309,394,490,116894,245932,303,172,389,287,62,142
766616,733236,1988,1164,1440,564,435170,530843,914,589,1077,824,98,142
101889,27280,140,118,0,545,94005,35981,86,125,9,439,38,142
474839,588442,1541,777,1135,273,219879,326360,613,371,551,421,104,142
843761,358342,961,396,641,430,675872,326651,595,238,506,497,78,142
413342,353727,687,276,477,761,180243,203615,271,156,325,439,101,142
824048,64826,102,84,277,397,732918,77155,90,73,269,387,64,142
526176,210564,677,386,310,410,377569,186056,516,249,284,266,78,142
399402,320212,946,498,474,535,184678,174230,434,251,411,313,110,142
166435,58027,330,138,168,245,112599,53301,194,88,175,157,53,142
245354,147417,1007,495,840,270,165076,124712,767,264,701,171,63,142
145535,216861,410,290,218,530,85982,165756,151,201,235,227,53,142
144333,71389,260,94,168,217,105566,68019,180,86,123,142,48,142
218397,258525,681,313,558,112,147695,243041,515,262,412,121,64,142
541856,213671,530,269,706,447,439344,207982,388,138,500,680,69,142
109120,39651,124,0,52,291,93803,50219,118,15,161,260,41,142
111847,17689,167,120,33,469,98575,21892,205,86,86,154,40,142
410225,196129,361,256,342,456,298869,182702,305,164,447,218,65,142
227494,116091,262,90,184,240,158835,124842,198,45,434,75,58,142
467294,223410,519,262,430,235,329179,143699,340,186,225,112,74,143
156724,101449,530,207,449,512,115074,106158,334,155,316,257,52,143
222404,137695,414,341,388,332,136950,120022,292,249,394,374,62,143
139005,209504,619,217,352,213,96002,141320,428,106,260,157,44,143
105126,29718,29,96,99,87,83236,36610,54,111,120,175,41,143
357113,185199,672,230,386,498,285136,158740,452,145,323,338,59,143
285171,160051,394,206,315,610,240798,179244,302,216,180,389,56,143
130735,40412,325,167,235,316,104742,46822,410,189,121,384,43,143
360284,245105,534,294,316,583,283135,218676,381,239,241,389,69,143
205843,106741,328,108,189,261,173450,124609,319,65,241,286,49,143
422420,219978,589,308,474,0,306778,196063,407,207,445,142,68,143
152421,23278,0,0,82,293,124623,25680,57,25,67,86,47,143
150916,190358,336,220,170,360,110556,192120,186,185,331,267,51,143
159277,149784,434,163,396,302,107239,157038,322,143,309,87,57,143
274001,270750,650,359,390,608,198563,254380,419,197,322,310,62,143
98391,60010,233,137,236,245,81957,66594,208,78,212,84,40,143
418523,302651,995,529,937,232,225897,182132,377,167,579,285,108,143
98621,43986,125,157,98,359,85567,47598,182,119,167,178,41,144
304875,289146,2286,1313,1488,310,186050,182066,1045,646,850,382,72,144
110234,60654,240,179,248,437,86101,64913,207,97,315,162,45,144
598504,161659,812,454,788,330,469974,184700,529,271,486,131,66,144
183607,121733,318,4,229,526,148486,138556,309,59,218,232,51,144
301488,141015,473,316,190,447,260053,147311,376,200,219,377,56,144
148196,111205,233,148,157,196,113856,100410,162,111,145,62,49,144
180344,81271,631,305,470,352,156029,95571,471,272,297,303,50,144
737365,859172,2812,1350,2015,1297,382720,529055,1561,624,1105,1148,108,144
196714,193612,513,241,314,405,140776,211047,372,129,457,207,55,144
191984,180438,266,194,324,563,142956,189385,230,103,399,404,55,144
370014,125086,449,126,379,217,319545,148385,424,104,328,26,58,144
130770,99777,498,170,333,227,92018,73465,381,78,425,262,47,144
333791,240232,573,307,336,165,218046,229285,451,189,290,172,70,144
216241,188056,286,263,246,179,139328,175884,219,184,182,90,63,144
275517,208267,736,240,420,448,192437,210202,424,203,313,260,66,144
148836,125925,301,243,297,368,102315,128145,312,158,382,189,53,144
1084709,623607,2027,888,921,626,701235,475079,1107,508,864,371,96,144
188243,54226,244,152,107,431,166549,68334,207,91,200,250,47,144
343796,155759,523,242,393,576,282441,169241,463,201,468,769,58,144
259469,129689,381,195,505,295,208728,146140,224,142,264,204,54,144
164237,61051,414,355,538,530,128046,57468,351,170,520,519,50,144
