"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
134928,87816,251,87,262,591,100927,89773,217,86,189,501,50,141
177804,150000,359,261,275,357,113075,140647,258,213,291,266,60,142
565224,337764,902,401,1086,295,386243,278777,591,210,1320,363,76,142
182420,139011,423,286,571,545,113941,138562,234,221,510,423,59,142
182339,92910,253,151,329,409,139459,105042,229,189,256,250,53,142
119425,25515,177,78,75,124,100688,27782,142,90,122,30,43,142
300073,46511,16,71,0,262,256426,50899,82,89,53,73,57,142
108840,48715,305,249,259,398,91099,53129,184,264,246,132,41,142
162668,220210,490,260,366,267,105463,209376,311,211,312,362,58,142
141186,84014,153,138,350,280,122105,104556,199,93,272,68,44,142
572092,399219,1079,416,603,220,405161,359026,553,393,511,120,73,142
194079,299279,522,349,467,341,103239,232068,322,211,436,397,68,142
122592,49574,116,89,212,415,97224,55330,152,89,292,136,43,142
157355,104359,206,159,156,202,133112,132157,159,110,110,115,47,142
157061,107447,237,96,327,405,107815,108178,135,111,420,263,57,142
291733,54364,192,44,195,191,254108,57561,159,81,114,154,54,142
88228,35377,102,70,195,231,81247,47837,90,52,213,6,35,142
483336,105754,0,13,342,347,274999,72181,58,100,445,104,86,142
738161,735309,2283,1151,1621,631,371900,406319,777,519,845,444,125,142
485723,230496,918,422,732,281,331352,198933,476,209,480,270,77,142
258321,155390,880,482,578,29,204039,169643,660,355,531,315,57,143
125140,33168,418,250,332,448,103283,37152,332,262,317,325,43,143
425793,315796,765,387,654,0,216662,223081,424,270,500,111,84,143
219100,101033,331,164,308,328,146560,112084,242,124,316,352,58,143
242268,102931,291,204,392,183,196746,103618,343,135,406,43,55,143
202311,162393,480,328,403,264,131410,143950,414,250,289,259,64,143
780848,418105,1535,742,482,733,503661,260988,733,359,485,395,93,143
118198,80076,242,32,240,208,90561,73143,163,81,459,329,45,143
217571,262166,721,426,532,298,119537,207632,465,288,336,140,69,143
343021,180728,408,151,468,302,250209,179679,340,113,432,238,63,143
142694,200557,428,299,413,452,88476,192213,229,162,555,336,53,143
90519,25205,176,102,219,220,81952,29771,168,108,293,35,36,143
171290,66129,285,213,62,375,141452,66376,215,142,90,245,49,143
111372,36259,128,146,26,296,91950,41970,215,164,101,261,43,143
94545,49412,345,180,379,322,80041,53665,322,160,389,247,39,143
214086,18088,145,48,208,179,190480,21784,175,80,236,140,50,143
1011257,209565,566,348,524,627,855759,236733,524,280,491,270,67,143
175111,27053,0,101,26,373,167924,34549,6,137,13,205,45,143
148624,127083,266,137,316,265,101561,106371,202,107,310,112,49,143
98469,60584,80,64,14,321,89942,71953,92,48,0,64,38,143
119212,51707,205,117,139,407,97475,62856,176,114,130,308,43,143
379932,163462,587,280,464,256,274942,138825,286,171,383,174,66,143
432525,220594,770,391,449,170,263938,180693,480,198,321,108,75,143
136142,114241,340,146,187,275,95442,103569,267,84,144,115,47,143
130849,45977,176,71,289,447,112757,56163,201,34,381,378,43,143
136673,185301,411,293,441,44,82045,149077,299,255,507,168,52,143
241840,98868,243,219,53,350,185874,110329,297,150,29,474,56,143
162047,98068,306,206,247,377,111760,97757,301,162,175,401,57,143
555150,286095,1091,535,801,560,267629,171310,487,239,508,326,105,143
112571,100430,381,262,108,524,82124,101435,267,170,176,300,45,144
361963,165174,689,283,333,46,245481,147301,476,203,296,50,69,144
324486,127201,443,224,382,246,212494,124759,335,113,269,47,66,144
139864,100891,185,136,121,394,118609,120012,141,95,170,239,45,144
287469,198517,659,472,732,557,188308,150695,390,275,590,345,69,144
320204,155768,524,267,467,299,243010,159735,448,205,326,158,61,144
147805,41543,176,188,256,200,127467,50407,156,168,408,65,45,144
352695,106674,395,272,325,675,286887,123381,366,235,425,371,58,144
894933,299297,952,503,990,321,530942,164624,352,229,694,231,113,144
169316,45925,206,7,77,417,151715,51597,154,7,111,192,46,144
146625,114769,397,325,343,116,104695,108682,327,195,373,1,49,144
630047,188929,396,257,464,407,509121,195469,401,208,604,313,68,144
137020,111612,253,182,179,256,94435,123804,206,113,170,156,50,144
147471,54874,133,35,64,268,130424,72777,150,55,53,60,44,144
152430,218904,554,296,483,477,98552,223717,419,289,427,319,57,144
227300,136007,1115,747,1128,184,138116,115643,626,463,758,182,70,144
143073,50385,370,226,148,327,126786,58159,371,143,259,94,44,144
129208,23073,198,106,215,347,109953,30868,193,110,306,248,44,144
522125,555712,4042,1844,2783,0,296102,425105,2428,908,1792,260,89,144
483740,356667,710,381,432,141,374040,401864,549,313,338,164,65,144
480744,184871,762,386,916,339,418858,189934,514,252,615,234,66,144
236493,171363,737,342,231,629,108035,108333,361,151,251,393,84,144
213127,357381,684,458,658,631,129247,342721,435,260,620,582,63,144
225538,6320,16,12,107,267,209439,5676,54,75,119,1,48,144
405036,107154,389,201,316,669,347829,116375,341,155,306,362,59,145
641717,295033,990,413,618,431,536490,280732,622,292,557,195,70,145
95831,23068,214,0,130,223,83323,27049,154,0,75,273,38,145
356199,159221,418,178,500,334,287745,181366,375,135,373,138,59,145
162852,241086,528,261,57,298,90131,182007,336,196,112,362,62,145
183753,175386,695,373,523,412,126338,180226,525,217,526,346,58,145
104878,70640,125,158,214,282,80924,81120,104,105,127,257,44,145
226274,143488,400,278,486,295,171969,165007,402,251,460,323,56,145
110039,37060,186,115,255,314,82497,36474,211,105,174,176,44,145
181501,85018,184,235,200,329,152640,100957,195,206,108,160,49,145
180097,85660,277,147,190,668,130074,83832,227,127,163,533,55,145
295073,206317,701,288,674,567,170438,161211,356,186,534,447,73,145
241864,80886,284,128,272,240,215192,95799,231,129,296,150,52,145
140836,119166,323,299,318,0,92275,104523,207,180,322,142,51,145
451347,220475,780,396,428,557,277563,208029,499,320,256,340,73,145
286021,149593,332,154,335,428,206415,122985,150,162,322,361,67,145
1380719,1386958,4096,2043,1978,386,608084,782345,1583,879,896,337,134,145
244020,138285,289,159,311,392,197689,156427,339,120,368,129,55,145
268717,101504,313,250,178,243,208361,109357,274,192,150,106,57,145
224495,94642,268,288,218,144,181199,109054,154,157,192,57,53,145
228881,121174,711,401,494,0,149835,120196,499,213,329,53,62,145
174292,104096,314,137,214,147,133391,99736,253,125,269,57,50,145
334922,233669,663,343,890,425,234592,249297,407,259,661,206,69,145
91787,23984,129,75,82,170,80083,31161,152,89,61,18,37,145
121965,39735,139,132,310,0,103338,44238,123,71,242,85,43,145
154017,80537,217,117,97,315,125010,87838,165,87,179,123,48,146
108540,52117,203,19,201,309,86945,63493,154,14,154,113,41,146
93953,18188,98,7,178,279,87990,23592,91,73,318,231,37,146
107583,127857,280,133,156,242,87298,144423,219,93,269,190,44,146
460118,558225,1450,726,977,479,185705,278964,530,287,557,312,137,146
412080,69418,55,30,127,390,328775,65927,54,61,287,192,66,146
196125,219365,456,255,502,487,90088,166698,183,127,461,347,77,146
489988,156849,481,215,447,472,391349,166312,356,166,472,171,64,146
284835,140371,398,130,344,0,237816,166444,370,107,263,108,54,146
128432,137195,405,183,398,416,94682,138895,386,172,244,247,52,146
349789,188599,385,330,332,239,234958,187454,258,155,316,25,66,146
231069,346215,834,532,896,232,113996,238792,403,254,640,259,87,146
107312,33453,247,203,289,339,85537,39532,157,170,263,387,42,146
762429,252968,1007,289,476,346,647216,245171,751,237,580,233,68,146
317071,80703,279,303,379,418,257777,88359,210,259,264,211,58,146
113831,44368,230,100,212,531,87819,45867,210,85,318,557,44,146
181220,49999,230,204,193,436,148088,53815,134,110,199,172,51,147
143958,50876,145,161,81,303,120317,61270,152,108,150,154,45,147
207075,317112,816,489,687,384,119441,239837,533,245,434,217,67,147
189280,53886,281,92,0,437,160644,55607,219,137,28,312,49,147
488086,430869,828,443,1015,223,357794,375443,554,257,576,137,72,147
109665,50474,176,81,0,391,94247,64369,153,116,36,256,40,147
277417,138082,371,140,227,200,202319,142714,390,113,201,110,59,147
101903,31791,81,116,2,402,82373,37082,91,135,68,260,41,147
222993,304217,1732,925,1283,0,88865,137776,517,284,809,248,82,147
353860,173372,327,294,111,455,231999,167414,268,243,226,213,63,147
245292,128312,293,304,294,345,204500,140986,220,266,160,240,54,147
439033,384396,1011,669,814,315,280968,283003,537,318,630,275,81,147
719620,254067,832,560,864,473,542665,245247,669,362,701,499,73,147
636466,144872,540,174,301,108,525315,161273,392,151,449,200,65,147
159904,216258,364,247,116,231,111091,242400,321,161,123,152,54,147
178308,35691,170,158,170,233,149716,43212,183,235,184,145,48,147
172040,98553,188,87,123,242,153606,123786,157,85,121,30,46,147
173882,196490,312,245,472,398,116929,198304,244,216,649,166,55,147
618757,264287,850,614,624,123,521590,268417,630,356,581,390,66,147
307175,181440,449,178,280,193,241074,191232,249,190,195,300,58,147
486455,264325,937,535,1003,448,291142,234139,484,345,662,512,81,147
677413,274354,715,360,479,512,590046,264159,519,194,468,375,66,148
2004449,1354522,6437,3836,7214,1869,643603,647083,1892,1113,2780,775,168,148
210460,128875,335,189,352,306,154177,146204,189,208,265,88,55,148
293796,114221,386,198,448,492,201529,124090,301,194,462,183,61,148
274689,24376,50,38,162,240,260909,31852,32,47,391,1,51,148
316435,188131,653,413,401,270,242593,171038,429,240,373,326,63,148
133993,62183,160,135,169,262,113525,70392,210,157,212,38,44,148
306846,217556,658,296,296,170,221150,193735,416,188,252,99,66,148
1227144,758423,1978,1109,1810,214,821220,718441,1153,713,1284,198,83,148
217039,90973,293,244,96,587,188011,99345,280,191,104,378,52,148
102066,20700,51,107,67,293,86767,23588,75,114,120,131,39,148
553761,271411,1463,715,835,223,411190,218155,831,401,472,617,77,148
102346,18494,191,131,203,234,94761,21528,252,96,172,35,38,148
167839,76504,293,146,196,577,126192,81269,247,122,223,329,51,148
161499,42071,177,24,46,330,140778,51972,215,58,169,287,46,148
107810,50235,229,39,194,358,87815,53690,146,59,205,83,41,148
397238,675592,1643,850,1269,398,159776,354650,516,306,710,236,120,148
163889,159300,335,101,148,228,131214,184686,301,87,358,140,48,148
199268,143503,440,125,369,358,160790,157280,298,97,302,314,54,148
154958,139786,338,175,186,353,107113,139199,254,180,157,280,53,148
258556,198359,492,122,325,401,134405,149250,198,86,388,176,98,148
120018,42043,144,132,114,262,99712,49245,171,102,141,2,43,148
588380,399441,1095,550,1036,97,473265,388370,728,358,762,321,76,149
433198,377768,1800,853,1498,391,271074,288889,1055,424,1193,390,79,149
118231,78624,254,285,149,281,81492,85080,235,179,306,217,46,149
138639,92773,214,116,172,264,118699,95889,193,104,332,182,47,149
206952,195844,454,330,566,0,147846,168993,295,279,368,148,57,149
132977,66463,237,110,162,314,101718,75072,160,105,184,215,46,149
141888,65785,344,148,54,375,115383,70963,303,123,128,245,45,149
264854,102060,327,254,168,336,218539,104385,270,276,236,169,55,149
180317,28958,176,76,373,337,156583,37303,187,129,413,124,47,149
333629,117671,396,230,503,438,284196,130228,348,146,417,296,57,149
118919,91077,484,283,458,455,84846,93431,374,159,370,260,46,149
841583,369399,1202,666,858,493,568159,310253,622,283,524,208,86,149
195158,149315,503,293,492,232,138356,158297,324,206,559,172,57,149
534032,467958,1146,568,1202,429,308501,320682,594,283,764,454,87,149
223481,108765,0,0,0,394,153668,96690,22,89,39,365,62,149
444858,368531,1046,635,735,200,278198,363162,653,352,899,128,71,149
190774,90517,492,214,343,319,132502,104855,370,123,316,124,54,149
427557,151058,287,211,241,169,364617,181621,296,207,228,87,59,149
127956,110570,363,167,393,0,90642,111086,272,111,476,101,49,149
233156,42928,164,154,170,290,191173,50746,159,191,134,211,53,149
1083444,351399,1256,736,820,714,775841,268475,646,356,442,385,92,150
112232,56595,140,74,124,173,86184,63834,150,117,162,76,45,150
114426,47452,132,123,168,325,89623,55956,123,95,193,143,44,150
525948,197430,904,592,870,0,458990,196199,608,253,623,468,63,150
114683,157812,292,162,385,133,82676,163550,246,106,349,51,46,150
281623,173737,511,317,396,400,190719,162136,314,208,391,188,67,150
166937,322123,775,408,226,264,85376,252911,497,225,338,332,67,150
149561,86980,191,128,171,180,119419,93249,174,108,259,82,49,150
264214,141696,401,298,407,329,216834,161441,242,204,312,187,56,150
405564,226178,1304,830,894,377,296781,183533,701,507,612,556,69,150
747114,245820,465,292,548,497,635007,271729,399,211,596,305,68,150
114035,66843,93,75,216,355,86087,77131,83,115,322,49,46,150
222716,272574,476,159,185,298,181247,296123,309,129,106,323,53,150
475327,391799,435,311,441,577,387749,446271,348,129,259,512,65,150
150411,99533,239,162,127,176,122833,111865,164,189,158,11,48,150
157245,66635,206,184,395,220,124382,69087,221,148,298,47,49,150
369476,146889,650,462,325,74,275277,145028,474,303,189,171,64,150
693833,565213,1805,988,1298,686,408458,452633,1000,520,712,729,91,150
2108053,882689,2534,1193,1678,455,981543,563621,1046,478,882,587,141,150
186778,96918,411,125,209,272,147570,105289,293,136,275,235,51,150
775242,433140,1178,607,494,867,592159,381467,548,464,340,500,77,150
211210,109961,392,182,419,452,155242,107970,260,157,351,319,54,150
97027,17619,106,71,226,180,85717,24108,136,84,153,19,37,151
1188508,753432,1918,925,1483,653,801755,661341,1108,503,1144,485,83,151
152342,25381,40,142,0,149,140187,29589,76,114,26,21,46,151
743467,70371,603,323,504,188,642062,78890,475,207,512,296,66,151
96372,38550,182,90,89,288,83824,45302,173,75,116,52,37,151
109370,34757,134,40,0,331,90351,41865,102,19,15,227,42,151
184001,189357,517,350,535,143,80495,117115,249,165,467,161,84,151
395384,108953,343,251,232,275,306150,116459,338,200,440,76,62,151
162643,46029,275,131,289,99,135583,53909,181,81,289,90,48,151
159373,66103,187,99,580,418,142007,79941,197,143,430,330,46,151
1486039,919478,2748,1458,1604,440,721168,593702,1535,635,1089,341,102,151
103960,18502,117,86,202,259,82211,22158,132,63,221,68,41,151
217677,240249,655,293,518,263,149020,198745,424,169,321,226,64,151
174833,72496,212,147,278,68,133124,79135,222,164,284,292,50,151
268405,210433,513,293,581,614,174723,164705,285,169,349,325,69,151
192726,9360,4,45,70,303,156309,10831,60,28,73,120,51,151
1026043,249076,783,349,288,335,893810,268655,592,252,390,287,69,151
256772,434548,873,482,344,787,135151,354220,689,259,257,595,74,151
156374,56043,129,91,97,322,112863,62753,171,125,349,149,51,151
479753,467649,1577,741,1198,307,294294,362449,785,425,714,468,89,151
100067,83153,259,157,132,396,88041,77200,157,111,304,330,36,152
711843,872921,2841,1373,1852,462,337343,648028,1595,721,1289,510,96,152
104179,34633,464,343,88,401,80558,37408,392,332,192,323,44,152
267402,331436,1756,780,1409,433,170084,289183,1091,465,1214,259,71,152
304133,86075,251,174,106,200,255014,88662,256,226,138,205,56,152
