"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
110261,43798,185,358,615,459,96803,56675,170,296,644,238,41,274
439740,545110,437,309,1069,0,200016,345743,254,137,668,123,89,276
356638,697318,853,611,1895,687,251761,811756,663,530,1562,678,62,276
85167,7525,16,15,114,239,80888,12505,30,51,218,10,35,277
686095,57608,74,43,90,188,675294,71893,101,52,140,197,60,278
1440428,914217,3618,3119,12126,2335,854458,438954,1410,1136,3728,1366,148,279
590566,77070,125,114,489,263,577740,98925,75,102,455,197,59,284
88394,51861,178,144,389,395,81998,71891,171,196,362,230,35,286
482028,129551,38,92,0,301,258357,83925,43,42,19,228,93,286
109653,50516,189,145,230,193,88994,63797,126,103,273,114,41,288
151588,36861,134,129,355,388,138019,48215,127,115,316,181,43,292
135221,47719,104,42,115,444,114661,52752,143,63,104,195,45,293
718210,31583,115,142,442,369,701294,39573,78,205,329,261,60,293
224116,38884,51,0,81,413,213183,50237,69,29,152,303,48,294
86410,33481,189,58,406,656,81965,41053,169,84,336,479,35,297
151496,135258,287,294,1359,421,107524,116879,223,151,849,327,51,299
95943,46630,148,124,246,752,86336,63691,139,112,186,418,37,299
315858,102831,2461,1167,2344,961,305764,131230,2125,974,2347,1168,52,300
89784,29396,46,16,100,283,87163,38866,79,37,76,17,35,302
677150,71995,73,119,280,313,652012,89663,56,146,377,175,61,308
307732,52313,138,115,295,411,299553,69041,132,116,299,209,51,309
651412,55934,54,120,598,58,628745,69877,94,144,366,82,60,310
148019,54844,346,378,978,1040,122283,63127,266,299,606,846,47,310
136727,66839,352,234,465,725,112612,82756,261,301,585,570,44,314
88521,24885,37,22,0,397,81133,35034,40,11,57,243,35,315
496095,39321,47,109,243,554,479611,48828,77,96,320,518,57,315
430620,71567,317,198,950,712,423126,88990,335,200,719,426,55,315
124534,54768,249,162,807,588,94765,62999,158,116,785,477,45,321
247292,75243,331,235,1160,931,216530,88260,242,161,1111,730,53,321
128122,70372,165,105,536,345,115271,81071,125,68,386,213,43,322
834636,95577,92,102,165,569,830836,123672,92,60,165,340,62,328
2666975,889386,4460,3787,15555,3138,1633256,737574,2831,2314,11119,1904,109,332
104100,35633,154,75,214,321,92854,45791,143,112,186,99,38,332
134626,54657,137,104,157,313,131634,74243,133,89,147,177,41,332
600834,2382295,1689,1100,4651,1566,422927,2440679,1140,715,3582,1269,77,333
330219,56394,119,87,372,412,216572,50028,117,104,302,198,75,336
635652,66948,127,96,341,480,618065,86830,133,67,298,627,60,337
133853,70723,393,309,1184,718,80717,59010,256,216,940,737,60,338
1443902,215150,1309,1107,5016,1390,1019136,191786,806,700,3782,1270,90,338
172239,70116,300,256,860,672,153633,92173,265,197,1019,319,46,338
106477,34745,195,115,569,835,101046,45836,227,85,445,483,38,345
205657,63378,444,453,1748,363,159618,49525,262,279,1142,393,51,345
189153,157096,374,368,1586,352,128063,156392,281,295,1013,697,57,347
306850,134134,316,250,618,627,285391,176010,299,244,710,362,53,349
341984,42233,63,23,1365,3906,318090,54420,50,49,1193,3013,54,349
238428,81426,4,88,59,235,167637,79762,32,92,69,5,61,350
203548,144092,672,550,1573,938,126783,117265,442,331,1272,1176,69,357
110909,32851,125,172,408,439,101232,43288,98,109,364,233,39,361
313933,44452,100,93,85,523,295200,56284,106,139,122,238,52,363
302814,56794,62,38,144,181,278452,72416,64,60,170,44,52,363
318200,170186,747,505,2354,306,190017,142087,425,241,1353,358,74,364
1517255,654228,2365,2105,6996,1369,951997,443001,1199,835,3481,847,103,365
484707,292857,1837,1374,4180,1221,287204,201050,974,707,2579,1223,96,366
152849,388494,417,352,773,638,129530,501041,324,282,618,457,46,370
562431,31995,83,52,384,539,547826,41256,73,113,299,238,58,377
577024,46134,57,111,290,705,555569,59779,113,199,220,553,59,378
476041,591167,1164,827,3257,2035,353386,543492,847,497,2077,1949,72,380
98989,22018,85,51,286,168,92850,29375,104,70,264,79,37,381
1022117,200845,191,105,775,677,958591,222456,173,87,738,396,66,382
492844,73478,140,28,647,312,486051,98194,132,36,580,159,56,383
237872,27860,100,5,125,251,230992,37514,80,43,180,109,48,385
154124,105830,367,317,1063,199,107107,80284,230,221,976,368,48,386
145170,80266,358,211,654,456,116134,90889,306,140,412,525,47,387
571705,299357,672,426,1600,221,539583,381380,613,270,1642,354,59,387
127391,16476,175,127,477,422,114701,19597,127,96,355,196,41,387
388856,169690,570,567,2768,700,229657,114262,307,252,1203,630,86,388
102607,45530,173,121,359,577,87703,59423,150,129,308,498,39,389
447006,23630,77,135,195,556,429279,31387,78,89,183,563,56,396
611440,63680,94,100,434,192,589341,80718,69,80,419,347,59,397
702124,61764,88,150,479,408,686980,78108,65,137,361,339,60,397
189898,18141,72,47,144,258,179274,24117,69,39,181,26,46,399
173813,357353,556,363,1203,601,144971,452423,434,248,1392,609,49,399
923302,88139,173,146,210,853,860743,110244,182,119,205,430,64,400
400749,162925,264,248,741,480,315682,184478,284,174,565,205,61,401
882979,4131097,4069,2852,12775,4000,638772,3382370,2315,1667,8371,3863,81,401
549653,56768,92,61,718,188,535738,72018,84,51,844,217,58,402
218832,282086,103,156,258,298,198704,360661,83,132,374,97,49,402
191838,55961,327,294,490,189,169620,69620,282,222,348,156,48,405
717665,292534,178,66,316,557,419534,218236,124,117,316,230,94,407
515389,298567,383,347,977,792,465498,372930,308,241,896,1397,60,407
226268,59842,193,126,391,355,209349,74166,209,134,367,596,50,408
436320,745990,399,419,1670,717,398194,961281,308,317,1162,420,57,411
398708,159040,1368,1185,4303,1599,226423,106210,684,545,1943,1228,97,415
268146,136514,369,241,691,311,246718,171383,279,257,750,108,51,417
144103,130502,327,335,1801,468,106461,158973,220,241,1548,571,48,417
591024,47075,63,111,217,255,576967,60955,101,118,198,153,59,418
437889,532710,428,234,1115,0,394862,691189,450,234,940,48,56,420
210626,141546,468,500,1476,106,179687,178737,389,522,1336,197,50,420
136432,45677,18,67,79,314,89494,42818,51,102,112,148,54,421
257655,23044,67,172,244,405,251877,29759,68,154,141,313,49,423
113995,95368,452,489,2094,766,85217,88690,290,351,1428,674,44,424
