"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
123677,16300,26,249,1352,146,110654,20614,33,223,831,233,41,254
153836,41108,37,57,311,237,143852,55842,32,40,263,106,43,256
210243,177484,104,110,179,451,153426,191751,94,82,250,295,59,256
343433,92008,157,151,974,218,327757,119474,152,203,987,63,53,258
101073,25229,47,75,429,507,80865,29244,24,130,280,168,41,259
427907,354060,54,465,2803,1014,271993,341588,82,217,1519,779,81,260
249423,206422,90,22,539,433,235633,265023,136,17,355,182,50,263
186473,67734,0,0,137,291,144599,78411,21,44,161,427,53,269
632806,312152,337,417,2048,876,471300,346408,197,245,1505,1052,70,271
179575,31737,157,220,828,87,156769,39786,175,158,618,54,47,271
113194,39810,7,119,830,450,90107,50600,24,83,498,366,44,271
229713,18378,24,145,1242,0,215327,21700,15,107,1101,0,49,272
886732,311041,189,312,2200,794,637545,300951,176,284,1516,1326,84,273
378532,228244,169,105,552,269,232125,145374,87,56,456,122,84,274
304561,8715,0,89,0,574,83021,3669,31,77,99,392,111,275
243279,21260,204,141,522,2312,223694,20228,219,147,601,1459,50,276
898342,272761,200,295,1345,486,812430,331539,189,308,1090,495,64,276
237501,91122,80,81,954,1332,214161,104141,102,108,1149,1228,51,277
96961,60083,152,17,325,540,85526,75437,107,37,280,263,38,278
379550,118196,184,448,2824,0,284268,114068,153,358,2483,170,74,278
281393,27779,67,107,396,323,255292,33974,70,91,325,84,53,278
102769,104166,62,77,83,411,89642,138317,75,86,189,182,39,281
230272,63550,178,95,266,242,206178,77484,115,79,246,107,50,282
129833,59049,17,131,1009,100,113685,72188,60,155,833,378,44,283
108321,35129,68,27,227,582,100012,46047,36,20,257,487,38,284
391601,84166,46,145,551,2821,377793,109446,81,141,821,2239,55,288
271299,37635,48,140,874,493,236139,43657,72,93,900,321,55,289
106382,16745,59,146,753,626,96539,23064,44,176,952,270,38,289
245374,141072,444,453,1584,86,215897,169390,331,387,1251,355,52,289
143765,46162,16,96,480,402,111483,56825,33,61,619,345,48,289
394450,60657,16,0,18,348,346736,68594,31,15,141,103,60,292
375549,126070,138,183,678,659,329409,151164,161,143,512,455,58,292
390755,156567,732,778,2019,268,359663,195439,498,580,1928,158,56,293
136940,63789,97,332,1461,911,114542,68980,110,174,1096,639,55,294
94776,26915,3,101,37,96,84968,33863,56,81,62,49,40,297
143850,42775,72,119,568,263,93434,50976,52,145,354,116,52,298
349768,46710,508,392,1600,1175,222336,44651,301,196,1075,890,71,299
521499,589884,618,573,2080,582,445699,742847,515,530,1626,357,61,302
428317,182079,211,593,3752,1599,272053,185067,145,384,2111,965,79,303
121783,35304,0,48,76,379,84408,38631,6,48,105,206,48,305
858299,2085591,676,968,6487,387,578111,2099740,401,682,5098,637,73,305
1092917,1599337,2355,2264,11608,6667,846590,1765834,1614,1379,8466,4674,82,307
107390,20225,76,184,593,237,96616,25851,46,109,535,28,39,308
147234,100660,63,60,451,466,110831,94352,60,47,522,224,48,309
348324,48785,78,129,448,225,337724,63125,105,127,461,715,53,310
143089,34771,18,68,201,318,112543,40896,41,63,321,228,50,312
311282,42495,215,13456,82664,0,267226,47819,244,10817,71664,2646,55,314
207181,20453,47,166,1190,478,180707,26658,66,134,867,361,48,316
575059,136579,199,287,1717,1386,481096,131364,181,162,1516,827,65,316
595949,78771,113,382,2170,2127,544893,94869,95,198,1628,2090,62,316
147647,29041,9,181,1241,464,129204,35472,49,188,762,521,45,321
196008,32741,135,57,669,605,169329,41086,113,62,678,419,48,321
104590,44198,68,141,851,600,89411,55978,89,174,728,655,41,322
150274,37059,31,134,340,343,137178,48038,54,127,413,163,43,326
126187,107452,47,238,1418,0,91769,119933,69,218,1210,266,47,327
252461,27682,41,101,301,0,236005,34901,58,114,208,2,49,330
142374,42997,115,28,231,253,130588,56181,94,106,325,66,43,332
222734,59235,56,347,1360,1243,205048,77854,49,242,1297,986,48,332
226460,67272,104,163,1478,572,174701,71555,96,180,1165,791,58,333
127104,40261,82,282,1168,360,96524,45058,111,318,1274,257,47,336
108063,21746,32,252,1191,145,101752,30380,65,210,1239,152,38,336
376619,60737,152,154,902,2009,351872,71760,132,102,864,2364,55,338
320196,477520,59,173,933,98,231444,516547,52,132,809,169,63,339
113741,161412,11,8,517,353,92511,206813,29,45,454,158,44,339
1026294,452721,280,821,5124,774,638861,357172,163,350,2516,783,99,341
95773,7975,48,22,347,445,91210,10464,63,40,401,281,36,341
1481392,450364,691,806,5700,6230,1026922,421410,413,463,4392,4994,82,342
445592,87788,34,81,1523,5276,429888,112775,70,64,1854,5897,56,343
