"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
85995,21451,26,0,241,172,82241,27960,30,0,428,121,34,167
321044,232783,1389,93568,565802,0,158545,110714,350,21944,136359,3378,111,167
845858,84311,136,578,3032,2712,786273,101986,107,413,3473,2544,64,167
118946,63665,146,180,620,808,108649,82963,132,94,643,533,41,168
243313,46889,205,260,1062,2131,226533,61039,238,193,1497,2127,50,168
2136247,572650,1390,1620,8231,8864,1188628,310450,512,683,4083,3589,157,169
516045,52107,82,107,1317,4426,504566,66435,110,136,1566,3433,57,169
220510,147908,741,623,4547,4501,112925,155498,506,424,2835,3160,93,169
150981,61388,212,269,1594,1204,133041,76230,188,300,1711,1092,46,169
792945,737777,823,618,3489,2217,684629,829470,876,548,2343,1373,65,169
234674,49957,33,103,1648,6923,211854,62187,76,150,1976,5609,50,169
359432,204528,809,898,5558,4666,122638,93853,344,332,2203,2625,126,169
154967,28628,160,309,1058,677,140016,37699,180,394,1306,440,44,169
535053,353943,1082,1196,8935,9873,406872,292942,686,691,5349,4281,89,170
311956,135354,680,637,3619,6194,211565,139299,474,501,3699,4430,64,170
339395,42395,39,317,2331,5155,325069,57452,41,337,2659,4384,53,170
118259,34020,154,226,977,629,105225,42376,125,214,1013,570,41,170
314648,32356,170,211,1052,3818,300080,41321,129,203,922,3199,52,170
390886,38745,95,60,291,317,390192,51247,103,68,300,301,54,171
166875,35491,8,93,466,215,160995,46574,21,64,663,336,44,171
231353,145053,265,227,700,904,209143,184922,214,171,628,458,50,171
618614,282643,843,3839,23102,5844,509703,328204,645,3130,19579,4391,64,171
154717,158600,461,299,1587,1452,115140,186560,332,319,2073,1023,53,171
150145,72981,182,294,1582,2674,104988,72301,155,179,1183,2314,51,172
665250,181523,679,861,5853,5786,571780,209757,516,606,4404,4392,63,172
286376,171662,328,615,3324,2923,182531,85158,117,237,1689,1180,63,172
290838,40609,64,132,294,323,288920,54413,72,165,253,151,50,173
420283,358626,1118,84972,560100,0,231581,316681,614,48382,339951,0,83,173
480969,66060,134,133,1447,7482,472724,85073,184,125,1391,6905,57,173
109733,38762,141,176,1390,788,96884,49482,155,173,1692,808,40,173
584430,248298,836,692,7618,5820,459395,290225,632,657,6630,3587,65,173
186135,283536,784,860,5966,7366,107613,289384,506,531,3878,4306,74,174
171679,44128,159,176,319,236,160483,57349,124,144,196,261,45,174
118726,48331,186,215,1354,1216,97886,48109,171,142,975,1108,43,174
1087639,108916,51,137,137,410,246044,31442,51,126,175,230,212,174
1076436,1457246,1295,1193,5958,2198,809925,1714359,912,733,4209,1700,74,174
251109,24719,273,286,2137,1934,216421,27505,219,221,1565,1695,52,174
373445,75460,347,353,3018,3267,317016,87511,321,276,2611,3045,57,175
117226,45774,51,60,574,281,103053,54600,77,85,368,238,41,175
318239,233423,212,256,1821,2396,275344,281965,143,213,1601,1525,57,175
132836,120485,280,350,2531,1982,102881,98525,209,189,1704,1169,44,175
412959,412773,388,290,1581,1440,316271,491511,267,280,1044,1208,63,175
204013,28161,46,229,1753,1172,193319,38378,97,240,1529,1418,47,176
455574,79736,395,525,4031,5094,415885,90302,358,312,3568,3464,60,176
87909,23232,28,391,1534,1146,80310,28746,65,246,985,964,35,176
1243074,772657,2673,2687,21673,17878,720973,410691,1057,1022,8387,9071,158,176
211225,63800,355,418,2247,2619,171387,74482,241,280,1802,1587,52,176
126734,114941,410,354,2662,2747,103770,136297,479,266,2174,1599,45,177
1781773,2050046,4569,5304,37929,27525,870583,803400,1267,1718,12539,10576,169,177
1430883,393639,1034,26309,161174,0,1090290,426845,789,19222,120856,2528,76,177
170364,127012,475,478,3053,3560,134871,137597,357,360,2087,2708,51,177
291112,246781,395,346,1275,805,216088,293012,274,234,1233,807,57,177
582357,48917,120,206,1696,3072,521712,60275,102,184,1302,2532,61,177
114583,39630,266,171,2150,2032,90296,50464,272,162,1835,1620,44,177
397762,305083,231,405,2286,563,224583,50670,91,86,653,447,65,178
314739,39354,64,22,2,214,312548,50828,59,58,66,220,52,178
405939,68311,143,106,255,185,409502,90595,150,100,311,149,53,178
136972,37556,231,553,2828,1826,125571,48906,210,388,2303,1857,42,178
121958,95990,141,175,1137,629,100677,122091,139,148,958,1093,43,178
672351,58988,131,215,1409,2427,660923,68971,122,218,1171,2204,60,178
145935,21864,37,41,0,199,141107,28289,43,27,163,143,41,178
325373,118370,429,409,1616,1757,287324,151101,412,472,1601,1359,54,179
120068,13091,99,150,502,631,111803,15553,99,129,513,372,40,179
341975,56997,59,53,1736,5918,336512,73989,67,72,1642,5664,53,180
650388,96378,139,103,226,208,656341,123089,148,102,340,187,59,180
535216,43229,139,70,1216,4294,521281,54622,111,94,1233,3763,58,181
390539,54924,80,171,2322,8512,370378,70634,78,118,2059,7609,55,181
2961625,2700247,4103,3286,15759,13957,1773228,2123598,2425,1727,9262,10689,105,181
500644,50553,52,62,1751,7763,489710,65718,47,78,2177,6617,57,181
607686,46918,195,194,1969,6003,593577,56240,134,170,1745,5073,59,182
271506,32483,34,96,16,179,270685,43847,73,82,145,336,49,182
112471,52650,158,167,793,1119,100894,67083,185,190,699,858,41,182
286223,132447,404,466,2546,2451,234793,162103,347,341,1978,1963,56,182
147365,2379071,133,12,233,445,134765,3133498,146,54,238,440,44,182
511171,66095,200,207,3433,9778,444267,83542,142,131,3394,7618,60,182
169664,14407,24,75,24,484,155870,17695,48,68,164,197,45,183
389211,71015,739,756,5174,6591,332158,74883,538,614,5454,6443,60,184
603520,112826,118,262,917,1616,586830,144379,119,147,604,1482,58,184
185048,74291,334,466,1951,1385,161007,93934,273,304,2225,1076,48,184
177088,179845,207,182,677,801,150838,194877,182,159,958,1049,48,185
136702,99649,202,150,1240,883,106865,94930,199,96,837,896,60,186
111172,36539,93,865,5045,1642,99235,44728,63,699,4514,1597,39,187
632797,819860,2042,2144,21077,19683,245342,313118,481,479,3925,5299,193,187
153987,141318,283,335,1561,746,86004,102079,210,257,1563,566,71,188
573215,575279,1199,1250,11206,14081,140567,329365,241,222,2395,4150,195,188
714594,280890,842,1045,9025,9134,482174,267227,553,605,5718,11419,79,188
488699,122485,382,10462,60672,0,346189,131595,271,7445,50396,186,67,188
268377,356304,404,391,1597,190,227331,445186,365,245,1754,260,55,188
124060,41551,136,276,2001,1311,104862,50427,173,261,1796,854,45,188
369918,60355,121,71,1558,3822,360495,75865,107,78,1746,3204,53,189
1240942,2312719,2149,1394,6803,2192,874716,2498967,1806,961,5057,1624,75,189
232096,21186,82,184,2065,3193,218171,28614,86,167,1531,2862,49,189
129740,17584,237,299,1757,3706,110972,23973,211,259,1277,3599,42,189
352214,30930,134,93,2139,7623,344467,42042,103,98,3018,6649,53,189
269216,29195,128,320,1927,2420,253847,35618,126,238,1994,2113,50,189
177268,67226,252,254,1858,2157,145655,84009,170,173,2014,1395,49,190
832202,278987,440,598,6671,14596,496444,216558,345,324,4238,7711,95,191
146693,18126,102,438,2810,3869,139642,23183,60,413,2868,4168,42,191
194591,68296,341,394,1690,1015,148770,81081,241,409,1517,1312,52,191
305312,142823,370,244,1094,577,282671,190741,313,249,1252,650,52,191
867689,327440,627,23212,143214,0,660502,339277,535,15772,101889,852,73,191
145260,15274,118,21,541,677,138546,19751,149,70,528,404,42,191
154540,58130,99,331,1607,849,135684,67289,122,199,1202,817,45,192
302929,198864,776,990,8111,11335,241083,217753,501,756,7665,7581,66,192
222199,49519,73,95,206,528,206224,63547,82,81,287,400,48,192
198250,91343,387,453,3532,3982,117436,90054,298,356,2601,2433,64,192
705699,235671,1916,158602,1041928,0,484804,198696,1163,93439,631734,11050,89,193
106998,52846,139,63,326,414,80476,50175,100,132,322,563,37,193
743802,420976,1199,1866,10367,8225,459893,353425,828,999,5441,4781,85,193
107189,51122,215,375,1633,2210,80754,52051,235,290,1440,1571,45,193
350023,33537,70,15,1358,5184,334929,42788,92,59,1225,4924,53,193
2459180,4401213,4205,3386,17099,2465,1779099,4877337,2977,2405,11075,6580,82,193
231660,166943,302,360,2033,977,184024,186035,198,202,1890,1408,55,193
2720640,834048,4577,4996,32563,23154,908949,450940,1098,1302,8254,7239,186,194
1131347,1466490,2188,2230,19119,11082,651683,1345604,958,1179,8075,6596,107,194
175548,85343,640,33678,198352,0,118646,62244,329,12812,79065,1239,59,194
284364,84341,268,378,2902,2226,229925,96731,176,254,2505,1947,56,195
698811,266755,511,453,859,630,664635,336000,410,298,625,1015,62,195
326146,33519,26,161,3158,9240,317074,43052,79,172,2267,8284,52,195
93529,167259,69,55,197,191,86708,225445,88,56,423,139,36,195
103203,21049,19,6,273,350,98703,27816,30,38,322,0,36,196
110741,52419,160,226,747,537,94342,67635,270,201,731,262,40,196
346236,32911,70,85,213,418,346185,42364,65,148,132,215,52,196
166751,140223,241,184,901,566,153074,178661,232,137,667,454,45,196
160554,56830,224,177,1160,1990,126467,59288,191,198,1062,1711,49,197
471663,766114,509,428,1614,2064,342546,883774,262,296,1316,2963,65,197
372781,210576,317,284,1060,719,336575,269282,265,189,645,615,55,197
251499,249383,158,320,2183,1936,219168,326301,123,222,1191,1453,52,198
93039,4903,138,0,194,357,87174,6511,106,29,171,180,35,198
116847,34592,124,179,479,598,106714,45123,107,163,555,360,40,198
167961,152151,489,479,3394,2358,85158,95983,231,215,1148,991,49,198
2035495,1011358,4245,4150,27964,23381,994585,705799,2261,1821,16425,13291,151,198
225405,27310,88,413,1836,1433,214562,36379,118,338,1516,1130,48,198
125783,22678,124,182,795,1306,115778,30265,160,138,862,1056,41,199
1245181,1664176,3055,2430,14082,10812,809804,1725149,1893,1735,11318,11276,77,199
428900,123284,581,719,3785,4620,328337,141835,393,578,2910,3332,63,199
88274,21455,23,10,0,274,83264,29473,25,30,97,132,34,200
205157,95680,560,11596,77910,2013,115292,58350,239,2492,15164,1252,70,200
170856,55951,246,335,1974,1032,156552,67200,215,269,1503,1112,47,201
225486,39803,59,260,2903,5583,214267,50459,87,127,1877,6059,48,201
102555,18654,92,158,698,659,98750,25210,109,147,576,407,37,202
320938,65369,509,585,3385,4714,291779,78078,311,476,3040,3386,58,202
840484,217315,680,855,5159,5662,669807,246912,520,758,3831,4226,68,202
177922,47770,12,35,283,919,168602,61871,43,77,351,897,45,202
803284,160513,698,754,8022,7742,662094,177468,511,572,5540,10162,72,203
932871,275753,994,1016,5288,2163,720115,311777,817,785,4237,2101,71,203
701407,245995,1116,1084,7442,7738,483650,237880,788,796,5385,4761,75,203
152088,129253,387,242,2294,2197,117825,145637,318,197,1807,1549,50,203
114902,45654,275,320,1929,1479,83979,47509,209,198,1261,1679,47,204
403823,435192,543,475,1914,1113,305243,458722,365,318,1529,873,64,204
1880009,377318,1710,10551,60222,0,1378382,393365,1282,7808,45910,1585,80,204
102249,14377,70,122,846,701,89633,17718,72,111,587,728,39,204
299713,163537,749,778,5229,2277,209814,137222,389,367,2435,1415,73,205
642067,311016,1341,1365,8475,10015,496394,287053,882,857,4967,5418,76,205
159971,257314,266,383,2912,2460,123446,236953,223,267,1912,1589,51,205
218192,205908,472,430,2214,2760,148022,147220,238,253,1002,1026,60,205
195785,43603,146,189,754,390,169371,54585,142,157,665,546,49,205
209273,75640,90,252,1632,3197,192696,94861,92,185,1663,3032,48,205
136123,70660,253,242,1258,1262,119213,76596,172,157,1558,734,44,205
145696,59347,242,245,1477,2332,123793,75206,235,210,1293,1496,45,205
830374,395374,1324,1574,10907,8409,608631,373773,857,1056,7580,6277,80,206
136402,53159,143,189,1203,5511,102390,57081,136,139,1078,4372,50,206
219572,75562,593,2316,13743,2097,137670,74142,272,1282,6519,2584,64,206
119713,70404,135,217,868,1380,99977,85570,122,165,840,1677,42,206
732365,85696,33,280,1796,239,211860,29446,108,306,2118,385,176,206
468379,27388,289,329,2003,2520,449937,37285,308,325,2185,2088,56,207
241795,54928,77,247,2555,8780,227234,72130,61,248,3066,9697,50,207
409487,109854,453,691,4858,7688,365862,89821,302,374,2882,6229,58,207
123085,98856,426,476,3473,3405,97601,75986,294,330,2110,2365,41,207
268747,298727,713,756,7166,7738,122325,135684,248,257,3865,2897,86,207
172476,91777,313,192,1759,1183,147983,119546,386,179,1567,1338,48,207
119656,18048,141,116,588,1057,108493,23866,160,126,503,493,41,208
104705,23041,124,135,410,171,92848,31618,129,121,473,374,39,209
154713,30840,52,182,1247,1571,138333,41864,49,137,1193,1433,44,209
118160,70446,87,137,959,672,108131,91901,63,125,824,874,41,209
487098,389563,1642,1544,13528,15040,197162,220626,600,593,4539,5605,124,209
964547,1348643,1161,1109,5688,4565,761393,1668450,836,918,4671,3010,70,211
376224,85212,409,300,1180,903,302104,98267,271,239,876,854,60,211
881756,669608,1222,1364,11171,8413,632130,750921,814,824,9292,8803,75,211
354468,49482,77,426,2688,3571,333793,62418,87,315,2818,2856,53,211
254858,24747,95,356,3188,3312,232027,31609,86,334,2832,3335,50,212
334286,68906,298,296,2010,517,285556,74817,279,288,1621,822,58,212
452067,54415,108,156,2852,8140,435160,68666,88,218,2095,6849,56,212
160359,53161,146,252,1760,654,132433,61335,118,133,1235,856,47,212
357387,869316,242,241,723,699,341053,1142877,221,184,509,488,54,212
289237,282055,486,394,1879,710,212202,315359,407,256,1438,1182,58,213
346165,34757,75,386,2260,1642,330312,48563,55,289,2260,2010,54,213
448534,109033,148,222,1652,5422,431135,143956,109,142,1903,4932,56,213
229088,36706,191,649,4944,1412,201577,40301,229,577,4182,776,50,213
191679,118269,187,242,1253,933,166131,146289,154,247,1178,754,48,213
179531,11153,77,10,259,490,129477,13200,81,66,244,206,52,213
