"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
134346,32028,0,53,0,218,107377,34829,45,47,24,12,47,101709
93134,13580,36,67,25,313,84423,17527,71,98,44,58,36,101709
252694,40455,31,83,33,236,228619,52414,56,100,50,87,50,101709
673377,379881,195,199,472,519,562665,449201,165,170,419,327,64,101709
108407,14379,198,142,425,472,92422,15695,155,112,422,352,41,101710
134206,58945,392,191,264,436,91914,53081,254,127,221,194,50,101710
265506,148294,1120,738,1057,715,84009,63446,303,205,332,359,83,101710
106272,38690,125,82,340,394,98941,46899,92,69,244,108,38,101710
242812,103069,421,246,153,409,183019,85407,176,152,160,216,52,101710
154250,18877,103,34,52,225,151570,24981,98,69,31,38,42,101710
247214,74695,80,153,258,257,244242,98550,79,83,208,62,49,101710
483159,94849,222,182,231,113,471603,124646,193,93,272,60,56,101710
189190,27811,67,43,150,178,182111,37410,101,78,95,6,46,101710
252642,65349,182,219,195,417,223592,83571,141,125,115,259,50,101710
86052,19693,82,156,81,223,82296,28263,132,82,95,30,34,101710
129934,31928,277,269,462,412,124124,44415,336,217,346,200,41,101711
260450,176483,740,448,833,341,196991,220233,491,290,828,212,57,101711
466140,68989,114,162,98,253,464521,89841,127,80,321,71,56,101711
1674400,209749,1128,707,922,266,1638099,262164,990,667,711,245,68,101711
357103,11799,59,14,141,215,349961,15679,82,35,91,0,53,101711
195498,40990,89,0,0,260,165135,49860,87,18,0,24,50,101711
115821,63378,55,9,76,321,94963,74167,103,48,41,135,43,101712
457331,186684,263,182,133,350,406606,225747,194,141,163,419,59,101712
124550,7509,17,82,158,31,117457,11023,48,57,159,33,40,101712
123909,93505,91,53,336,279,98734,122678,84,75,401,57,44,101713
119532,101689,136,96,134,223,107969,106337,118,75,130,0,41,101713
177727,31643,69,33,82,277,162692,41219,83,56,111,95,47,101713
128862,58567,44,14,146,335,121555,81723,84,47,245,131,41,101713
190208,7704,24,16,64,283,164650,7393,20,67,133,101,52,101713
540137,53288,74,63,201,319,521288,67681,72,111,243,297,57,101714
607070,70319,253,112,416,313,594098,88048,192,96,452,160,59,101714
328593,48368,111,67,105,247,321774,62408,93,57,90,2,51,101714
368517,232753,142,72,154,92,312966,282908,114,89,235,27,58,101714
683039,559077,255,171,423,376,500282,575276,197,139,234,119,71,101714
522347,55826,82,67,220,432,513324,71462,91,66,279,371,57,101714
1258341,345447,3570,1636,2127,543,933817,324053,1736,988,2056,800,82,101714
108638,15813,3,43,60,279,106016,21506,29,61,24,4,38,101714
1213414,198731,661,338,336,0,1156191,250626,615,237,303,182,67,101714
