"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
91655,6056,59,25,217,467,86408,8404,41,65,215,357,35,312
154346,45250,115,82,243,277,149528,58664,122,96,187,120,42,319
125748,2204,77,40,262,513,116960,4574,71,76,309,264,41,320
141963,9588,113,0,148,345,136942,12017,90,55,257,115,41,328
143976,12079,120,33,297,221,135509,16740,124,25,346,65,42,329
156894,5914,79,27,285,204,151791,8032,90,42,378,14,43,330
181640,9515,116,85,153,353,176060,11386,83,86,88,128,45,332
167404,22591,73,123,140,568,164735,30500,89,102,118,358,43,334
147792,10723,74,52,67,265,143381,15191,75,55,71,123,42,337
106501,4994,63,87,59,301,102996,7563,89,84,42,46,37,340
115066,3812,80,85,80,269,111727,6043,63,117,229,225,39,343
131248,4746,47,105,47,278,122905,6332,65,96,106,63,41,350
119547,20467,97,88,138,528,113034,27902,149,114,184,305,40,351
99841,4335,64,130,119,359,92150,5953,57,106,122,162,37,355
155715,22578,32,92,91,187,150564,29812,56,131,112,58,43,356
334944,34799,93,131,168,615,321454,46135,55,106,133,566,52,359
163259,17191,74,95,137,315,155290,21892,76,118,101,140,43,366
152701,9984,111,185,13,298,147947,15638,90,136,64,153,42,369
170154,30217,130,57,446,307,161055,40907,115,39,357,352,45,370
138477,49510,100,123,176,331,129506,65775,110,161,315,130,41,371
100897,70237,98,23,148,373,92840,95412,89,8,183,203,36,371
92027,7327,103,88,90,326,84687,10488,64,87,186,110,35,379
141940,12240,100,55,198,394,138113,18004,69,117,130,216,42,379
140998,15066,46,138,246,350,138167,20123,70,147,413,118,41,383
150383,16010,22,37,139,123,144069,22249,45,40,124,20,42,383
597344,309915,131,25,352,218,534126,356520,114,46,376,161,62,384
136559,4376,2,0,199,210,110509,4722,29,61,171,23,44,389
144528,12165,63,101,243,418,139329,18781,68,116,314,339,42,390
149339,52974,68,82,138,245,140130,68960,81,35,166,8,43,394
1927711,28547,13,6,176,231,808906,15144,47,85,204,129,165,398
126998,4111,79,143,308,356,124171,7796,45,118,304,146,39,406
180288,39778,134,107,78,403,176037,53302,194,115,142,234,44,406
1721501,2211651,3171,3974,13862,455,1223886,2574624,2549,3018,11042,1648,81,406
142647,129941,28,78,364,212,132595,171156,27,78,367,118,43,413
136973,6460,125,102,140,327,132269,10085,151,117,207,253,41,414
173856,38114,93,71,280,372,168899,51385,112,73,220,285,44,423
154181,11604,79,70,37,335,148105,15770,69,75,10,140,42,423
171923,25892,104,78,233,219,166263,33864,126,76,198,49,45,424
161347,8085,92,137,0,190,158330,10704,87,83,0,32,44,427
148020,8067,128,85,96,399,144517,12249,80,137,66,210,42,430
152806,4240,99,67,130,615,146287,5630,118,57,231,314,43,433
565855,301040,394,292,832,548,465493,356042,336,227,552,312,61,433
152021,17762,75,47,102,375,148856,25311,76,49,100,185,42,440
116027,9846,73,88,210,590,113626,12679,60,66,169,234,38,441
175828,16006,51,28,84,379,165159,21574,78,64,86,165,45,441
122056,16513,128,62,201,192,118131,23251,139,58,186,119,40,442
157536,21203,82,52,196,293,150613,26558,87,120,255,136,43,453
171910,13058,140,2,221,323,164083,17932,103,92,340,102,45,457
151249,8221,58,0,176,278,144847,11979,79,18,137,233,42,457
143827,59566,44,62,163,335,101045,58580,33,44,159,222,51,458
128039,11138,109,75,125,337,125849,15174,106,45,143,141,40,459
82545,13509,104,100,283,564,80923,20399,94,113,243,404,34,459
162053,32356,110,45,112,256,156269,41551,114,33,124,94,43,460
218639,96212,102,132,419,234,179065,114867,121,99,471,161,52,462
116297,35682,92,141,104,288,111677,49878,87,63,166,308,38,464
141013,63979,46,32,61,286,137564,86111,53,58,139,56,41,465
148058,7121,42,80,276,232,141859,9139,59,50,192,26,42,468
145641,9074,68,25,61,220,136149,12027,56,68,102,69,43,468
470481,79376,75,190,376,357,458486,102438,84,134,281,118,57,471
99806,10097,77,55,258,235,93847,12961,83,70,393,121,36,481
117702,24495,121,93,107,301,113659,32717,117,101,92,102,39,482
159136,5317,124,72,74,239,153790,7145,133,57,196,1,43,484
165159,27990,130,8,171,177,161285,39643,93,23,188,62,43,484
153820,17332,83,98,75,195,148620,22077,95,101,121,177,43,488
157925,5827,106,28,89,319,154523,7394,108,65,173,81,43,490
152502,15555,99,81,52,333,138146,19030,104,156,124,195,45,497
164897,6927,109,42,3,380,158970,9870,142,58,82,209,44,499
102330,6802,72,48,195,297,95618,8976,49,88,290,61,38,502
149241,21163,98,60,168,276,145174,30192,80,109,142,35,42,508
1040608,163458,78,116,345,680,987252,166405,61,62,274,565,66,509
149686,3258,73,166,199,453,144558,4321,52,125,379,236,42,514
141457,12456,67,85,176,266,134451,16088,40,63,216,87,41,515
160430,6569,48,81,316,349,155418,8696,59,76,269,180,43,517
150347,17243,55,146,5,367,143459,25265,79,79,40,218,42,518
119170,11261,94,103,116,252,114009,16147,125,63,121,79,39,521
89021,4396,175,65,177,313,82032,5435,161,71,146,109,35,521
175046,28485,70,25,91,347,172930,40002,46,49,226,157,44,525
145394,6459,44,42,37,384,140230,9661,49,101,47,155,42,529
165901,4295,93,58,137,214,161476,6803,96,44,140,0,43,529
167611,13423,154,3,85,284,163490,16584,163,8,89,17,44,531
168772,29224,70,52,195,295,163030,38907,84,69,177,16,44,531
158236,14969,32,60,306,431,151731,19819,46,82,265,168,43,532
153291,27287,72,42,147,319,148222,35662,88,49,137,103,43,533
97597,6335,74,52,159,273,91298,9789,83,72,115,111,36,536
141433,64870,103,116,456,319,139637,86341,125,109,569,438,41,539
166413,15253,148,77,47,247,162952,20543,125,71,89,192,44,543
128655,12055,49,76,85,350,124329,18039,37,59,211,115,40,544
153254,21453,84,80,75,111,151002,28537,74,113,73,56,43,547
142448,50424,108,87,90,304,140437,69111,74,48,185,86,41,548
155811,13276,108,111,171,79,147699,16088,121,87,256,0,43,553
383179,511399,409,778,4284,638,274764,510950,252,516,3156,533,65,557
134745,59862,181,67,89,260,131761,80609,110,30,184,65,40,569
718989,266390,309,307,2138,815,640546,294733,226,188,1698,511,65,579
170927,13645,143,40,37,234,164237,18305,145,59,36,3,44,583
156609,15449,83,76,105,325,155975,22331,60,69,105,105,43,584
149210,8341,55,82,235,323,145276,9342,60,117,263,94,42,585
162197,25397,84,38,196,247,156296,32440,84,103,131,11,43,588
120454,9076,115,38,92,178,115155,11149,123,41,76,16,39,592
137453,10912,29,82,109,425,133791,14684,41,90,115,195,41,597
112027,4251,63,61,234,320,105580,6994,66,104,354,83,38,602
140910,11298,73,46,186,455,136006,17136,66,58,259,326,42,605
126618,7090,90,161,148,173,121483,9003,84,165,127,39,40,613
144658,13351,135,168,130,293,137825,17772,113,108,173,23,42,617
147864,32818,63,32,126,187,145159,44493,58,86,163,0,42,618
146410,4573,95,97,159,307,141387,5242,91,98,94,67,42,618
130686,37739,187,96,256,616,127370,51745,135,89,232,531,40,619
142916,23378,73,45,220,186,137249,29861,100,81,92,10,42,620
115026,14414,41,26,27,388,107502,19475,54,31,72,161,39,622
4294210,2017692,446,337,506,200,2331885,1740425,224,160,407,221,109,623
160504,21370,136,120,280,358,152487,27152,181,101,167,198,43,625
10830642,8845913,6372,3514,3954,88,4522547,7920601,2915,1510,2083,781,139,632
231706,4783,27,5,20,278,185881,5663,39,38,156,53,57,634
158960,15600,70,127,205,276,152731,19754,75,126,195,15,43,634
123888,2795,83,45,196,202,120902,4853,82,51,198,85,40,635
131870,21616,74,68,40,225,128178,30718,87,69,111,39,40,644
145443,96524,74,30,234,389,141019,129288,64,52,384,292,42,645
153046,28659,150,67,207,251,149854,37464,133,40,264,25,42,648
160878,7344,13,108,69,361,156835,11616,32,115,66,104,43,649
160881,59495,134,63,134,312,155917,78730,166,109,167,31,43,649
104251,28015,230,143,575,777,92110,37521,211,114,362,505,38,654
161692,13601,99,128,97,278,157899,19761,71,88,77,36,43,659
