"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
755198,75560,440,405,1459,49,677076,84068,394,326,1357,275,65,231
510964,12557,1332,373,268,102,490610,15070,1339,317,288,85,57,232
119582,85001,152,161,711,453,93295,87421,117,86,563,397,40,233
590066,68568,52361,11208,8217,0,501342,70753,40130,7688,6417,578,63,234
320365,36817,66,111,218,190,302946,45688,38,87,139,0,53,234
124727,42168,49,105,275,331,114951,55597,56,68,197,325,40,235
278692,51662,66,58,173,419,260950,62395,66,105,123,198,51,236
313462,313515,854,585,1768,497,293158,398716,737,571,1358,637,53,237
1001335,104020,4882,982,892,637,923842,132035,4066,816,740,681,67,238
143981,7356,97,88,73,245,120208,8419,116,115,157,9,47,238
669535,46829,73,43,173,197,632998,59297,70,53,208,31,61,239
102865,23587,370,218,577,536,94691,30862,296,139,732,398,38,240
1014531,90562,14702,2798,1135,558,824913,96772,11565,1965,849,349,69,240
936471,40519,179,36,395,477,889226,48348,196,66,280,310,65,240
117901,122845,3,49,174,247,82998,132658,43,67,213,11,54,242
85358,15063,141,72,275,399,81286,18171,134,98,287,244,33,243
385917,652947,232,559,1593,1168,346668,670556,172,360,1530,903,60,244
117981,24976,25,118,865,270,108982,33084,60,99,736,188,40,244
1432423,292108,560,380,2183,540,837818,288958,408,187,1437,458,87,245
2240951,4130883,4250,3470,12485,2493,1232281,3328495,2503,2040,6428,2402,103,245
96263,7406,336,263,277,931,89891,8859,322,197,209,1196,36,245
645720,31067,196,181,5059,0,610552,35056,188,194,4763,294,61,248
554473,58000,116,121,321,330,536688,74741,147,153,278,200,58,249
1829524,314090,1849,1906,33382,0,527217,135251,751,403,7348,753,205,250
687662,466217,221,289,919,778,670221,574764,128,296,850,882,60,251
359084,51165,1077,660,1650,319,345734,63078,964,609,1872,814,54,253
662391,101881,3201,600,577,589,641354,129001,3032,486,410,449,60,253
120840,6248,69,0,82,240,90688,6547,96,68,109,20,45,254
117864,33124,240,281,319,264,110127,43775,263,180,234,404,40,254
151572,75248,233,298,1240,548,110453,75531,183,211,1057,698,51,254
140532,31315,666,511,719,238,134366,40880,509,384,597,161,42,259
110801,36684,543,424,984,0,105851,49688,559,424,1078,126,38,259
822003,1384803,45094,26707,44468,544,628590,1647855,36840,21610,37475,4746,69,260
106869,80190,424,289,1024,369,96311,106433,348,244,1120,246,40,262
361414,23921,101,138,681,129,348618,30458,101,103,520,149,53,262
105473,69023,152,151,669,360,97363,93121,134,120,634,288,38,263
978660,45036,2077,764,1223,1163,848370,52988,1667,569,1029,1345,68,263
157336,169609,414,375,1831,600,88698,139513,265,239,1005,274,69,263
717024,56171,115,82,299,180,676770,70279,119,98,323,262,61,263
145965,46011,600,496,741,301,141607,63729,547,372,536,606,42,264
175338,96864,214,206,1218,456,151138,124661,209,150,996,823,47,264
166107,5012,128,49,199,322,158756,7448,122,52,246,126,43,266
203044,29156,44,84,154,266,189227,35628,45,82,127,166,47,269
134025,6015,53,0,93,238,128655,8672,47,15,158,43,41,274
932455,1443255,53816,32839,64158,0,749966,1608356,43794,28211,51342,3007,73,275
145291,78920,71,84,818,890,134163,103071,67,86,616,604,43,275
342862,68864,63,0,224,147,337544,89381,56,50,246,38,53,276
196990,69354,133,162,172,398,145075,79392,102,128,174,135,51,276
582601,27717,5620,1253,1079,111,542775,34607,4787,1068,1042,337,62,277
145875,4665,80,57,105,277,138452,6160,64,72,80,62,42,279
797821,187175,17987,20985,40937,0,519737,178568,11678,13814,27359,815,79,280
134943,6220,770,266,2010,223,121640,8152,659,197,2398,204,42,281
137023,49825,128,145,610,494,128171,67016,143,119,535,471,42,284
875537,76858,262,249,294,506,828792,97180,266,214,256,280,63,285
144506,7489,117,106,0,207,137828,9010,121,55,32,147,42,285
618769,135503,590,359,1571,727,590789,173762,462,342,1258,880,60,285
478442,189092,4305,2386,5824,727,462353,243673,3975,2096,6060,736,57,285
811512,3397063,99,55,194,190,610480,4325921,88,93,135,86,68,286
200452,13023,50,70,151,331,159761,15034,55,92,188,200,52,286
827305,129971,385,354,665,484,697140,148999,386,163,826,424,70,286
223750,25186,896,195,302,288,204858,31943,722,151,388,239,49,288
586915,100646,4853,4887,12154,919,574242,128934,4244,4416,11303,1070,58,289
313605,27330,3787,2321,6024,1039,308827,35160,3408,1969,5872,813,52,291
261051,453647,8530,6092,9665,3372,233457,587305,7197,5504,9079,2722,51,291
992246,1502404,17538,11037,18021,0,812725,1796125,13678,8365,15109,3705,71,292
236794,208337,777,614,1188,346,229361,270024,728,500,1030,373,48,293
109530,48407,33,79,102,301,94110,63179,77,71,66,163,42,293
224845,4924,117,70,411,296,216808,7030,85,45,311,180,48,294
523310,571935,23679,14273,27165,0,452720,692159,20183,12214,23091,3461,61,294
120064,8828,310,103,1279,534,94418,11000,236,159,1218,953,44,296
187127,34363,186,179,459,519,175370,45709,184,129,493,488,46,296
423920,145138,1391,1198,3178,539,360315,164967,1047,946,3090,1044,60,297
583505,1038645,11376,6417,12254,1342,531410,1290383,9622,5437,11063,1908,61,297
163815,17029,16,92,88,386,93886,12960,51,56,135,299,62,298
372961,163461,1782,1063,2082,961,357394,207119,1593,842,1917,774,55,298
712350,79258,4019,2636,9569,666,693045,98380,3426,2286,8667,1013,61,299
302862,12253,0,53,0,339,123072,7455,15,113,55,162,95,299
1053760,311351,248,256,745,199,988132,393904,278,224,885,280,66,299
131175,23874,552,230,934,682,122261,31849,518,174,1205,794,41,301
1246718,184578,240,304,395,571,1126964,219159,227,165,591,424,67,301
157230,286278,2079,1254,3206,1581,137761,373287,1805,1047,3384,958,45,301
131823,4581,0,0,95,378,111549,4105,26,4,93,102,42,303
582163,1787784,24389,15776,26619,0,511551,2156621,19166,12910,23431,4103,62,304
935774,531955,2722,1950,5365,263,737318,595646,2027,1534,5211,261,71,305
273095,176248,542,462,1093,503,258349,228063,431,344,1000,450,50,305
928652,78942,0,172,82,198,210276,21436,49,102,208,99,205,305
278772,11009,50,0,59,180,121524,7716,56,26,147,0,89,306
