"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
99395,46110,58,39,118,322,93544,62065,54,61,128,108,37,385
198102,11148,105,79,329,259,190260,13574,110,74,208,97,47,386
310112,66599,14,0,97,426,269088,67176,28,21,88,231,54,387
540896,89334,27,36,71,184,323409,63788,37,63,145,7,89,388
234219,23372,2,69,65,266,183069,28364,21,68,59,17,54,388
224185,11105,45,41,64,289,209419,14936,95,104,103,58,49,389
647288,49112,1320,1380,3347,406,611102,57593,1082,1193,2436,717,61,390
101979,111627,82,130,575,321,91102,152549,66,127,451,261,39,393
185500,150550,85,39,211,289,91354,66245,72,57,192,173,59,393
107863,55506,0,60,42,474,93991,69244,40,77,68,207,39,395
406641,468983,0,109,208,62,166203,161043,29,35,75,217,101,397
170126,80864,60,50,101,269,112254,57780,87,67,75,73,50,402
343539,489353,198,166,2014,706,306624,571776,140,122,1955,529,57,403
275987,202651,1940,1422,2122,742,247966,263062,1646,1058,1895,1518,52,405
156613,9406,55,137,0,463,84266,6553,33,61,115,91,59,406
162721,13950,51,91,143,411,139912,14967,64,78,128,178,47,407
120310,15198,51,85,144,252,99961,16881,38,155,118,45,43,407
179758,44444,184,137,147,554,165711,57380,198,125,138,495,46,408
761198,655853,898,597,2349,866,706693,796041,800,478,1963,739,63,408
85307,22345,21,90,49,295,81020,27840,35,77,39,28,34,410
681553,482566,2753,1573,4354,677,639346,597182,2262,1275,4100,811,61,410
115240,35523,4,140,0,230,98516,32405,16,102,13,67,41,411
99520,96429,8,85,68,237,80987,85701,49,67,99,0,41,412
551119,85692,23,16,0,345,373333,67476,13,79,59,118,78,414
368363,23142,11,34,42,295,256512,20730,38,64,138,60,71,417
214661,42473,160,154,459,311,178924,51514,125,183,345,339,50,418
189948,600598,25,11,134,443,84279,318603,54,59,107,346,80,421
261931,185952,160,151,698,252,159538,185421,176,141,385,565,66,424
172265,10319,0,85,33,223,90021,9186,9,48,110,16,65,427
3022872,3480105,65674,51979,108435,0,1279365,2549158,28955,21669,46848,3579,134,429
760814,165581,751,505,2330,468,695482,198852,635,405,2235,883,62,432
326783,38865,86,19,140,255,310253,49764,51,29,168,19,53,434
500737,4807118,18,202,218,72,127318,1845874,37,107,194,89,136,434
277147,10235,22,0,1,284,94534,7834,81,44,126,114,99,434
108713,24212,23,0,133,156,80497,24684,31,19,182,30,43,435
257551,519692,54,180,16,236,178993,178979,47,91,45,55,61,439
163357,74330,64,98,288,276,150756,97843,91,83,473,156,44,440
325507,23968,63,9,136,330,294950,27952,68,55,93,55,55,444
132539,34123,50,88,146,265,97500,30354,61,70,147,113,46,444
283397,5949,9,0,13,267,147346,4972,46,18,112,41,74,453
548479,238497,3090,2064,4239,353,515626,294462,2580,1646,4023,1388,59,454
179085,30143,30,17,101,454,161968,38327,28,35,168,198,48,456
1098636,139490,89,42,167,354,763212,116075,93,62,121,349,89,457
124980,66254,133,109,360,300,103915,82171,77,75,500,162,43,459
2176947,642775,220,136,423,592,1856748,610579,147,84,328,367,91,461
518489,183545,54,101,0,260,490963,232302,70,104,79,115,58,461
140307,14813,69,57,144,320,130167,18816,51,56,261,41,42,464
512860,684175,17,99,0,180,192524,239723,38,103,20,161,100,465
348415,7091,76,70,11,354,226730,7100,66,58,122,187,73,466
222959,11184,588,161,3879,1400,204377,15986,487,210,3150,736,49,468
316966,134131,91,34,136,383,268256,159741,123,79,129,187,56,469
955138,140856,94,84,112,655,695104,102389,59,112,154,269,98,474
711494,74409,95,157,326,426,706482,96482,90,98,418,184,60,475
1643620,69189,512,197,406,593,1461706,84287,353,199,335,222,72,478
195967,228990,43,77,63,447,111728,183007,38,187,161,236,68,479
146418,217325,51,49,0,277,83617,148378,63,43,24,112,53,481
102023,36910,77,41,156,477,95214,49292,95,28,207,365,37,485
191998,151048,50,50,40,144,102278,101229,54,85,148,25,62,486
339349,319474,27,44,112,336,170943,168974,46,68,182,189,103,486
689037,1270189,27756,15850,30651,0,625401,1574846,23843,13775,27967,5681,62,487
358496,186839,1816,1064,3469,1012,340944,245076,1592,1001,3622,1105,54,488
182233,67306,42,55,82,320,160772,85592,35,56,199,232,48,491
162782,272469,37,0,171,269,86238,92436,17,21,49,54,46,495
359056,421094,0,116,34,93,83608,130681,22,85,96,76,109,495
301741,8865,0,0,118,234,247623,10042,7,56,106,85,61,497
145615,22310,34,0,35,318,131561,29895,52,4,89,115,43,497
804962,320143,1204,1153,5642,2463,556631,311045,777,701,5154,2254,75,497
1304949,1653631,6,105,143,529,474924,641444,59,82,112,204,192,500
1151741,189847,434,371,840,484,999853,219503,261,280,731,439,70,502
349273,91447,113,104,247,236,263178,94481,52,93,148,16,66,505
114868,36760,59,100,417,502,100659,38100,55,65,325,281,41,505
231715,285839,35,104,118,338,117056,205571,44,76,6,169,56,508
175869,15563,1024,784,1174,1042,166055,18949,980,542,836,483,45,509
576268,143870,0,27,32,466,310825,143590,30,53,117,209,89,509
136912,97266,59,38,155,402,101122,99872,45,36,193,257,49,510
483074,557525,59,0,20,255,137130,208601,59,72,142,51,177,512
108919,32263,58,54,108,468,101929,42432,54,95,117,447,38,513
564927,3941541,0,119,189,265,309768,3437042,23,130,214,95,86,513
792304,483945,1246,914,4932,8376,699051,499410,953,695,4327,5593,69,514
616463,439015,69,0,200,0,247990,156302,52,63,236,95,128,516
137248,45894,27,22,159,283,98258,42935,29,53,149,65,48,516
1179944,495974,148,33,332,312,817199,499032,131,30,188,97,86,516
115928,22995,29,19,31,255,106669,30074,38,35,31,143,40,519
737369,48128,124,144,452,86,702029,58557,169,139,434,53,62,521
201266,5733,28,6,131,215,174316,6251,40,100,108,0,51,529
372984,61031,22,91,155,303,347856,77301,25,82,109,88,55,529
1087323,21187,4,3,179,194,621869,13772,28,84,136,104,112,530
818926,149605,79,108,370,400,617914,142139,74,63,402,189,73,530
206398,5449,39,36,50,382,175509,7309,22,87,54,93,52,532
1343055,448891,13070,12875,30303,0,1283337,562048,11442,10760,24383,973,68,533
761482,14727,29,52,132,290,415315,10075,39,106,319,178,105,534
454286,961743,626,490,1813,1420,182139,505070,276,242,966,899,106,536
184611,98115,0,94,305,229,93332,56755,23,43,246,11,49,541
94464,7216,53,45,152,358,83291,9459,55,88,166,121,37,542
386557,225354,9,0,0,281,376944,276480,39,68,0,46,55,546
284135,143515,18,154,167,269,182918,122961,51,95,155,161,77,547
435321,235094,89,73,35,319,269786,177015,61,113,112,120,80,548
444594,1232118,142,41,823,553,98048,187321,57,109,556,341,141,551
954943,21810,95,63,255,439,432539,11300,84,102,187,136,122,553
156144,258778,2,0,63,296,95014,133070,13,0,36,165,45,554
1537931,26831,49,43,0,219,639877,14487,57,104,49,68,160,560
127184,71801,11,3,278,608,95012,47419,57,25,114,158,46,560
142949,181015,8,9,0,344,85079,129299,49,31,98,149,57,560
353810,121771,913,655,1047,782,331320,148854,894,568,776,613,55,563
116281,271234,86,64,186,334,80439,88732,57,19,204,19,33,564
161187,102097,61,53,0,267,85745,84307,56,79,0,61,72,565
115231,12519,178,200,449,342,106978,15867,146,181,452,178,39,566
118005,8686,80,58,162,342,111945,12016,57,63,167,51,38,568
296397,40089,285,144,346,666,282801,52966,249,107,184,438,52,572
286050,9464,0,72,183,304,201718,8785,30,67,149,45,66,577
103485,119339,61,124,234,359,82613,141002,63,86,303,276,40,577
351594,76230,63,0,4,204,285385,83048,63,17,69,27,60,579
229324,21776,28,79,88,178,182975,21184,42,78,69,58,55,579
1175292,1697574,10571,5783,12326,614,1043821,1975731,8664,4386,9983,875,70,580
122697,126359,49,73,18,234,110609,163222,61,102,70,0,41,582
165704,47754,30,14,54,198,141789,55293,48,43,73,195,47,582
133492,24598,70,181,125,327,100366,25825,81,107,124,192,50,583
253004,136893,30,39,133,453,182029,122224,41,66,188,162,67,587
244161,397933,540,564,185,575,178051,352693,297,348,223,471,62,587
157369,28930,196,182,459,582,148997,38689,184,103,341,431,43,589
219720,225220,59,78,242,404,121155,136126,76,68,275,369,86,589
124759,64478,246,251,609,509,119482,87144,235,245,653,419,40,589
174373,18550,42,17,13,300,161109,23381,42,64,59,113,45,592
565245,135017,146,136,325,695,374174,117833,70,188,286,461,75,594
973277,409221,144,169,226,351,652805,365460,121,125,177,189,83,599
185825,429649,268,69,931,887,86756,250116,158,81,420,776,89,601
171198,343150,1,75,79,311,81984,183010,50,51,61,229,52,604
1170106,59062,85,49,111,268,1097664,70649,94,104,165,59,66,606
779450,2205665,76,127,542,282,126135,445713,70,81,279,283,274,607
140823,4605,56,2,65,254,131204,7270,71,25,88,5,43,610
364742,16335,1925,1815,2667,812,362027,19288,1707,1604,2005,768,53,615
233322,72402,6,17,134,344,201463,87554,34,73,106,383,52,620
102428,111830,56,135,41,427,82746,65370,37,170,104,187,40,626
269254,247540,17,0,129,435,160539,182235,25,78,126,250,90,631
222709,424159,9,53,265,457,91520,233694,33,58,138,215,76,633
182344,141003,4,0,139,415,150304,177430,33,0,127,157,50,638
