"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
287496,235976,559,408,420,300,187340,243781,392,275,427,109,71,243
213964,137662,366,255,490,537,154955,164838,289,216,446,371,54,243
225903,29414,237,144,175,206,191337,37671,184,119,117,68,50,244
118933,13096,146,7,154,258,109056,18043,187,35,111,8,42,245
96078,16708,142,129,79,359,88283,21941,152,150,214,120,36,246
327304,63502,267,182,180,219,295807,78064,234,185,181,140,53,247
89562,13669,112,139,140,470,81175,17886,98,121,125,304,35,248
128042,84349,256,90,255,393,111451,107856,263,135,249,204,44,250
436431,87685,323,230,414,440,392592,101418,238,210,447,192,58,250
139010,113596,256,221,245,547,121045,146302,211,161,178,339,45,251
302116,12250,23,47,19,482,300139,16516,22,94,88,406,51,251
112164,12485,103,79,158,189,99937,16988,145,69,141,190,39,252
468909,336618,1106,641,665,474,248200,302201,575,348,383,319,85,253
169770,74769,613,334,397,407,107798,69140,498,177,396,289,66,253
449383,144600,610,274,404,191,336890,157501,369,309,303,117,65,254
123714,32936,152,56,165,328,114742,44493,145,91,117,116,41,254
1766058,951969,3955,1870,2293,806,1070694,867677,2401,1114,1540,844,90,257
1394519,1149121,4471,2422,3052,349,618593,875101,2251,1215,2107,401,104,257
122541,21834,178,99,172,408,99219,29535,170,174,280,228,45,257
268735,132401,2197,978,1449,823,181338,109240,1207,500,1143,735,69,257
99570,242665,366,158,305,251,80437,284907,233,96,215,27,43,258
457804,261691,847,637,673,357,339460,287268,597,451,575,249,65,259
2934932,1915475,6381,3598,3935,799,1354933,1076232,2480,1337,1894,1329,192,261
101937,40139,167,129,85,242,91561,53550,172,111,231,134,38,262
1578043,286530,1652,882,891,983,1412867,314179,1300,772,864,819,72,262
690606,110326,678,325,281,273,597637,126230,420,334,473,279,65,264
99684,26107,113,62,192,283,88707,35443,113,62,121,44,37,266
232254,63506,389,199,224,424,185261,75547,247,189,262,240,54,268
104616,17687,111,108,140,397,86938,21826,95,61,139,173,40,268
5956738,2770279,10191,5658,6442,2156,2842351,1369408,3361,1953,2596,1112,144,270
129307,12779,184,61,175,391,118528,18310,201,107,153,138,41,270
156445,23116,242,109,193,220,126775,27664,209,73,276,174,47,271
174924,34828,119,202,105,424,140537,42487,77,130,127,193,49,271
135267,21951,167,138,0,287,119136,27871,158,116,0,145,43,271
1265307,166628,1049,642,760,177,1161418,197538,688,505,739,310,68,271
308637,85064,332,199,350,372,277924,109028,242,169,480,431,53,271
263926,675477,2383,1157,1607,539,155266,514821,1247,634,892,460,71,271
107749,24706,112,95,107,430,96956,34056,157,98,66,328,38,272
563048,198359,852,498,761,497,387562,197466,553,273,347,270,76,273
342672,29648,469,231,298,201,314905,35036,393,152,253,98,55,273
260986,65306,269,161,272,350,229678,78521,182,170,483,394,52,274
154454,53825,197,230,166,213,130970,66113,214,146,198,86,46,274
309437,85403,562,237,384,136,267736,92554,505,211,313,79,56,275
92499,8880,107,120,255,247,82718,10520,129,81,183,194,36,275
99496,16399,87,84,192,346,82457,19507,70,108,192,135,39,275
370767,143314,637,210,496,290,290886,158140,482,172,360,193,60,275
306661,76421,321,116,258,505,271645,93966,258,88,388,578,54,277
811066,41515,77,84,253,524,798583,52253,121,76,319,446,62,279
254638,106950,527,280,274,404,201512,85251,342,173,294,395,58,279
1395501,888037,2953,1537,2087,544,575712,581042,1590,677,1003,378,126,279
575557,461267,2719,1357,2227,76,370329,376969,1489,723,1343,211,82,280
516028,51232,605,376,281,466,465113,62404,492,264,358,298,59,280
300238,62949,640,403,490,161,240273,70121,517,354,355,256,58,281
2659906,4214055,13323,6787,9446,2474,1444247,1782051,4218,1979,3598,1358,160,281
105878,35832,149,77,230,447,93776,48421,151,42,286,284,39,283
665654,58242,538,288,504,379,597364,67671,444,258,317,367,62,284
206994,35015,213,145,242,645,175111,38147,162,91,245,426,50,287
268539,65738,505,316,309,296,221611,77323,456,267,501,126,56,287
176022,207044,871,431,431,197,106380,226663,696,324,448,161,58,288
155497,52813,152,164,111,446,128218,62774,107,120,202,169,47,289
492121,488541,1706,238,1438,318,173227,215499,656,151,576,169,126,290
109249,44598,153,69,299,268,93164,57088,141,137,423,66,39,290
178164,272050,1362,738,796,633,120897,278352,741,435,895,440,54,294
200754,28288,266,125,48,328,188303,37235,184,107,26,129,47,296
1294401,127216,1199,610,687,949,1023495,128663,759,389,579,710,79,298
950042,242926,1616,881,1334,400,696977,258847,1192,728,981,390,75,298
109257,53108,416,238,270,368,86380,53049,294,195,164,347,44,298
182788,17068,166,123,171,282,161205,21989,223,96,163,89,48,300
253777,74979,368,383,207,281,197660,76698,309,204,273,75,55,303
145696,29998,296,196,234,438,110116,29308,218,105,193,202,47,303
98243,38800,187,89,101,364,87320,53495,155,126,108,138,38,304
141035,47855,182,221,134,257,114518,57146,207,202,92,25,45,306
5226604,3302176,13908,7701,10177,3119,2112425,2163464,4967,2815,3932,1076,144,306
276346,62646,490,338,358,116,233068,77712,314,272,386,70,53,306
365112,112181,509,488,629,204,257117,116372,354,458,698,162,65,307
555408,798796,1114,572,657,250,390600,902829,779,362,713,325,72,309
119524,45305,246,159,159,239,104342,58899,227,192,214,189,41,309
591799,128554,699,432,570,376,456149,140788,537,364,657,258,65,310
196467,29259,236,196,117,247,179391,36782,223,139,133,86,47,311
