"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
670341,31308,484,288,121,558,641408,36998,418,152,284,529,60,147
167889,18232,24,38,0,287,118728,16189,55,136,73,39,55,148
126284,47538,288,155,87,460,98149,56284,260,149,171,226,46,148
1246207,204804,934,530,755,488,950192,211603,587,413,690,444,77,148
99539,25218,166,69,303,225,84976,32257,158,47,290,65,39,148
114501,47648,156,85,167,388,98053,61016,164,50,132,113,42,148
117657,47914,204,104,133,362,99454,59778,190,119,267,264,42,149
153725,51112,349,264,313,24,91329,47431,168,162,171,46,52,149
113904,23874,402,223,1090,1614,96866,26786,344,187,984,1256,42,149
115458,9685,20,113,150,235,84190,9890,30,125,157,26,52,149
2605942,2450088,20921,10225,9427,2212,626326,711757,3776,1933,2515,1417,234,149
220407,24351,136,220,0,302,198598,31118,178,179,17,311,49,149
1060590,349766,1070,495,422,0,513411,212758,460,261,424,303,104,149
235062,39658,199,133,182,199,175423,44126,137,97,202,231,56,149
125698,6334,39,54,15,214,119871,9218,63,73,11,13,40,149
109753,17081,142,182,224,150,102776,21444,173,102,250,12,38,150
161938,59816,336,155,143,266,137993,74647,304,142,161,281,46,150
1871494,235823,2990,1535,1305,418,1482529,234984,2052,1144,1041,800,81,150
956594,198863,1179,585,363,290,718712,218261,816,402,446,284,73,150
3181634,4248188,15992,7948,7493,1545,772336,2132143,4040,2094,2305,1550,181,150
188580,88943,357,112,536,240,124545,93951,270,75,391,133,57,151
145227,49364,300,161,268,276,101763,40215,166,137,234,197,53,151
341868,53789,24,0,110,302,298640,58956,62,56,231,77,59,151
122594,43073,384,164,256,279,90548,49453,374,200,213,374,46,151
224690,17325,342,119,388,43,204459,21764,254,130,695,99,48,151
269378,30757,215,154,321,341,229575,36220,153,120,282,222,53,151
223175,75861,299,219,9,487,181496,82407,229,210,88,398,53,152
667708,91935,422,264,662,202,586359,106914,434,256,441,202,64,152
145655,10843,179,161,75,316,135085,14351,191,181,53,104,43,152
100685,28025,150,79,116,445,83435,28522,162,84,52,129,38,152
