"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
376810,952703,77,129,0,390,87392,222215,116,89,137,95,133,427
416777,549655,94,0,0,170,95244,184617,91,100,117,81,157,427
90139,58724,944,532,993,192,85604,76943,757,412,1115,387,35,432
232578,557426,100,9,5,408,165211,458570,67,46,110,121,70,440
240114,49938,0,122,0,252,116332,33734,39,130,18,42,78,441
112265,12314,62,19,78,297,90987,14817,61,60,244,77,44,450
101880,2915,62,0,1,300,96923,4624,70,0,52,17,36,450
132324,39138,38,52,74,248,109916,46930,44,90,168,6,43,450
137397,119115,51,89,113,274,80141,60868,60,60,120,309,55,452
716512,263351,164,173,477,172,253098,107513,69,74,314,198,138,459
380389,17749,14,19,0,345,87237,7498,45,89,87,224,149,460
93838,52233,76,51,147,229,83737,67850,82,40,226,58,37,461
416277,38953,117,27,244,311,403454,49577,122,52,234,168,55,462
180135,4767,2222,523,752,12,156732,6348,1768,450,538,116,48,463
292692,75354,29,86,160,181,150775,50879,33,116,279,54,92,467
5591548,11915548,890,664,1146,1162,682653,1433278,142,129,269,303,522,467
91593,111666,42,115,0,262,99035,107650,54,99,0,0,33,472
419873,311850,0,0,76,265,390508,404566,21,29,159,66,57,472
270248,173670,57,1,10,336,246706,226803,54,25,109,156,51,476
577439,56742,0,23,27,222,429763,43342,46,57,158,1,76,478
205205,20977,55,39,194,334,82863,13518,48,101,96,94,80,480
118611,73396,82,13,79,329,88252,48272,62,28,81,269,34,480
108559,12273,44,118,78,349,99859,16314,66,100,103,156,39,485
15898059,16777215,16249,12575,17952,7709,2938571,16156066,4373,3329,5337,2812,253,487
177576,120631,29,46,114,333,95497,84070,42,68,90,21,71,489
725849,25455,2869,937,1053,1056,710325,31731,2539,814,977,527,60,493
392545,393818,1092,890,2359,0,220781,136876,291,308,693,309,85,493
250784,163567,507,397,1502,496,203808,110507,275,257,1203,467,53,493
311569,172736,87,65,0,267,182115,123280,64,99,110,168,104,496
282404,427286,617,1413,939,230,166673,356529,304,754,553,722,75,498
371873,93161,240,236,271,380,344377,116827,271,174,298,193,54,499
212402,7257,33,63,158,331,92154,5830,34,51,150,132,78,499
417118,3635228,71,107,221,291,112930,1821971,63,63,204,44,171,504
102213,13709,22,0,70,376,94335,17281,40,0,61,179,38,506
747243,278158,56,0,228,215,296236,120354,92,57,230,39,125,512
139629,103519,0,63,30,140,98975,78908,36,36,43,55,47,514
666744,3854854,246,305,293,790,100719,571676,78,115,256,353,229,517
98351,66853,29,38,62,296,81672,41979,55,70,108,145,36,521
255368,251409,69,23,86,318,99247,167950,64,53,73,163,92,523
839974,216159,90,97,196,335,776781,255229,115,80,164,194,65,523
209819,43574,13,22,73,271,81264,22393,42,83,105,76,77,528
93033,17907,7,38,271,250,88621,24094,39,36,283,0,36,536
4998627,227548,365,202,187,579,3597279,202858,297,143,220,603,91,537
243849,616145,66,51,98,182,92542,193453,55,63,114,75,53,543
320789,435452,6,0,140,232,100548,177632,47,75,186,25,120,548
589119,146338,95,0,89,348,582880,188390,85,39,115,137,59,549
112576,30096,0,33,14,270,89788,35503,0,63,75,28,43,551
273277,44469,65,148,217,504,260673,58316,85,90,196,289,51,551
715524,290428,28,77,0,174,489544,271987,49,51,109,35,72,559
3381810,1571774,1310,694,1050,432,1220938,726600,427,253,475,333,240,560
166193,111046,99,86,82,419,124522,79969,68,57,80,122,53,560
136623,16756,0,105,134,254,103966,14533,36,48,231,21,50,561
331606,872585,594,394,1295,440,285974,1127671,493,504,1438,658,55,564
561893,16325,50,141,16,220,157674,7369,32,68,158,47,149,564
171843,9888,17,0,76,276,142557,11502,37,8,77,75,50,564
722102,437422,30,115,110,625,390047,276597,43,67,131,435,108,567
302897,145543,659,603,1919,490,246402,174619,405,433,1552,514,57,569
408669,35648,4,136,0,321,98698,14727,65,144,141,214,145,571
436115,21525,6,63,113,233,347667,23232,33,101,157,67,64,579
126683,185778,44,86,11,232,111189,241687,45,78,10,0,42,580
202548,36014,0,4,135,298,136473,34003,15,59,308,22,60,591
179959,220334,55,2,6,500,104511,119621,40,0,34,256,42,596
229326,63126,6,79,169,331,188460,79318,46,60,139,111,52,603
474879,32400,128,65,236,284,123197,10241,88,96,220,71,149,603
182264,13354,30,76,112,279,170854,20235,42,157,117,11,46,608
445246,294739,35,3,112,259,298728,255905,53,57,146,37,76,608
226058,314286,0,105,182,191,90555,167693,32,57,191,5,51,614
180054,223531,6,179,0,311,95723,111089,27,94,74,148,55,617
219660,214372,44,47,0,180,108942,137743,46,70,100,66,70,620
