"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
255111,166174,18,44,313,151,213586,174458,62,72,250,104,58,5505
1843325,513343,850,554,918,1552,1568286,569154,649,345,1066,1479,75,5506
230084,57893,92,0,0,241,153927,46488,48,66,45,18,62,5507
217472,138954,21,0,60,262,178792,136510,50,16,27,6,51,5508
1537615,720396,113,98,127,287,919432,693723,62,94,208,145,94,5508
182470,88903,79,59,0,408,152376,106005,51,43,35,212,51,5509
172572,66202,14,29,39,270,150099,84181,44,43,75,39,47,5510
315585,134521,42,3,9,281,145010,103155,50,76,38,103,80,5510
126415,22353,18,115,47,396,109182,25520,20,84,33,377,47,5512
463982,210907,310,214,991,572,431109,263892,282,263,980,550,57,5512
128469,11330,54,80,60,372,103602,12093,30,48,58,79,45,5513
174579,64289,32,67,141,358,148036,70281,60,66,78,274,48,5514
95536,53871,208,151,1571,574,88484,71807,227,162,1493,659,37,5514
291009,23408,29,0,18,303,200777,26736,38,37,23,165,62,5514
3334629,2922001,403,261,364,497,1150837,2288590,109,120,281,236,168,5516
161628,46500,23,64,0,201,124272,51874,34,105,112,6,52,5518
144738,35272,8,86,96,349,126478,45288,6,129,213,138,45,5519
174522,41105,46,0,234,270,165798,35639,73,2,177,63,46,5521
93175,66998,111,50,173,315,85259,88483,91,86,96,86,36,5521
116918,14494,21,52,41,218,108564,18730,40,76,66,4,40,5522
89555,9841,50,17,164,220,81176,14046,43,28,116,0,36,5523
975193,1073648,1084,745,3144,2272,542285,432505,630,464,1710,1536,116,5524
166696,211370,61,85,0,411,87887,123728,47,44,0,72,59,5525
488635,704377,18,148,353,150,122783,221967,75,75,227,66,162,5526
815273,734074,103,142,474,710,333395,656861,67,153,287,357,119,5527
115647,9127,35,122,40,274,102293,10948,38,120,115,19,42,5528
237795,454026,68,0,34,277,100224,172036,65,41,135,70,101,5529
124669,25178,40,62,19,266,113878,35014,42,119,11,9,41,5529
182342,13122,18,58,122,405,165852,16277,29,68,200,167,47,5531
225301,82299,65,99,34,308,181992,90329,49,69,85,89,53,5532
1008179,530537,43,23,227,281,946870,575520,47,10,315,60,68,5533
2188086,31187,19,45,58,263,797935,14722,49,107,109,73,191,5534
1420404,473462,65,48,137,379,1039294,440373,54,83,184,242,85,5534
772951,1065550,1260,847,2972,2814,426018,560081,421,281,1245,1467,139,5536
151202,74092,368,268,102,531,140567,97189,295,165,64,325,43,5536
198908,124077,66,63,0,275,131362,129886,44,70,47,19,57,5536
234981,105482,59,0,39,294,196908,114366,60,73,55,187,53,5537
1486907,22901,90,0,74,417,502892,11826,60,67,140,146,186,5538
