"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
101217,6941,257,166,503,424,95124,9618,328,115,554,281,37,198
129233,23876,1004,523,1379,198,116587,29712,892,478,1447,486,41,198
172904,76331,427,310,518,492,162849,99377,390,316,563,386,44,198
94953,54729,0,58,89,480,92021,73026,12,38,162,301,35,199
267454,80428,1182,966,1834,856,258880,104868,1029,817,1562,747,49,200
488651,279364,4818,3101,7188,1556,446755,349853,4172,2748,6908,1826,58,201
341406,50078,531,328,955,0,334457,61935,434,293,797,289,52,201
152461,74953,718,492,901,169,141743,100009,623,369,1018,456,43,201
310026,85893,466,370,880,797,286347,99398,301,252,951,620,54,201
169453,31423,614,612,935,334,163827,40876,573,447,564,419,45,202
298513,161453,1425,780,1504,777,285986,210943,1158,608,1296,809,52,202
203153,84959,1346,813,1859,320,195851,110875,1174,648,1855,309,47,202
88372,79115,0,53,66,239,83327,106175,14,64,54,36,34,202
132354,18984,845,600,1102,191,125038,25170,808,490,1018,414,41,203
426693,235060,4100,2568,6160,922,408866,296881,3774,2134,6042,1116,56,203
243323,79893,1030,787,1554,410,232559,100957,786,667,1748,448,48,203
816677,444529,3749,2362,6114,707,761925,558262,3329,1961,5441,544,64,204
652887,146778,4577,2676,5021,918,640612,187394,4097,2323,4746,1045,61,206
100016,37604,467,276,895,0,94106,50484,371,191,634,1,36,206
342686,140457,2557,1965,2886,663,339784,172519,2131,1783,3055,799,52,207
184400,53780,2045,1172,1678,838,179472,69808,1791,940,1739,560,45,208
267531,371129,1060,725,1747,452,249023,471020,1017,556,1780,621,51,208
97338,11184,217,200,356,174,94732,15842,164,186,289,270,35,208
92448,34310,58,186,258,321,82206,43474,43,168,333,294,37,208
200438,23697,44,16,591,521,183984,28999,46,53,697,541,48,209
792773,97128,121,70,94,251,782708,123832,103,99,75,84,61,209
151747,83098,624,426,741,346,124138,100072,526,290,757,453,46,209
232743,80017,2965,1640,3269,956,220066,101165,2673,1521,3071,458,49,210
85666,33852,150,225,277,0,80376,44224,116,195,298,0,34,210
235687,169339,364,354,879,896,187436,198027,284,265,609,792,56,211
116497,25483,779,447,741,215,108571,34070,777,386,761,129,39,211
143446,213041,39,62,254,137,134725,282490,57,68,274,38,42,211
769657,79851,128,111,557,452,747570,104836,73,95,653,302,62,211
232549,134565,2664,1727,2947,1242,229297,175264,2243,1466,2710,1143,48,211
281207,126192,2689,1568,2768,144,274125,159312,2291,1240,2946,428,50,212
174153,471059,1070,2044,4158,642,158464,585491,984,1674,3670,412,47,213
658786,72414,60,83,252,0,645048,90624,91,50,205,13,60,213
234106,95627,1746,1101,1885,738,229108,124002,1638,1060,1919,611,48,213
337271,43732,1220,981,4140,1076,322834,55735,1223,829,3734,1162,52,213
1100131,8177586,202534,120137,244121,21432,663233,8158172,146109,84603,176627,19372,81,213
395664,111303,2112,1607,2664,164,384782,142875,1950,1451,2108,803,53,213
649021,216509,3296,2344,6412,2113,624172,271630,3062,2072,6226,2054,61,215
707198,1073863,3876,2469,5316,1003,643613,1299936,3432,2003,4286,928,64,215
546753,76942,1363,1157,3726,254,515697,94353,1058,1049,3349,295,59,215
