"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
2040386,1709777,28300,14777,22718,724,1722132,2067169,22192,11412,18087,7117,78,266
337223,94496,33,39,166,539,220993,83101,33,74,116,188,70,266
314357,459556,1,19,121,336,212901,546733,33,115,144,52,68,268
142791,29227,30,54,92,398,117028,34499,32,53,145,174,46,269
202897,56596,57,9,34,219,188752,74699,72,14,63,12,48,273
122175,16091,57,55,0,322,100237,20669,66,76,6,60,43,276
307754,12459,34,0,20,316,282888,13650,54,22,41,74,54,277
105395,24301,31,67,23,369,81546,29125,44,66,37,99,42,279
259495,329101,113,156,94,385,123305,145253,88,114,163,229,75,280
185491,13703,54,22,107,395,163419,17365,37,35,74,131,47,281
157036,18506,14,92,31,186,83222,12964,74,97,165,0,64,281
711480,105711,74,92,216,595,466303,68179,37,98,127,386,86,281
171797,58984,45,45,69,305,141204,72448,42,53,27,182,49,282
118349,26100,0,48,152,275,98614,27211,17,87,107,97,45,282
1368751,307765,50,77,247,200,752796,187627,93,95,235,84,104,287
170990,31663,20,110,30,320,147605,38703,13,106,77,205,47,288
125798,58633,0,27,13,155,106009,74315,33,76,107,76,43,290
336536,193350,39,25,0,255,281969,215993,59,100,0,63,56,291
1233678,373155,125,253,351,578,674414,279699,88,183,330,598,126,292
1047305,158752,30,36,52,311,870912,169970,18,44,89,147,72,294
1318684,248426,14,151,130,302,1017469,267349,28,149,96,125,76,294
199847,26810,13,9,57,262,170017,28141,37,107,90,94,51,299
711702,275857,35,36,361,442,429061,244082,31,82,297,237,79,302
1197971,233118,74,97,150,460,794946,187918,111,102,365,321,93,302
111704,50232,28,51,0,326,85836,51398,37,84,35,91,45,303
173292,109803,83,56,0,198,105528,94045,73,82,5,0,61,304
158010,2693308,6,78,23,290,99583,2777021,30,82,98,172,55,306
88314,20696,13,41,7,291,83178,26317,23,45,25,13,35,307
105451,30806,52,39,135,302,97919,38633,40,36,158,51,37,308
164624,174315,22,3,1,236,112197,94408,50,59,4,42,47,308
95855,8901,19,39,0,253,90625,13112,36,17,57,11,37,309
137994,40373,0,83,142,333,128904,52057,6,60,122,55,42,309
106629,15907,36,36,76,380,92922,19945,39,41,162,142,41,309
2368297,470882,98,145,380,420,1179176,284951,46,126,383,262,114,309
2081399,216315,65,75,79,283,1266365,185436,62,121,159,195,96,310
144605,14653,19,19,72,302,128844,17855,45,28,21,57,43,310
201029,254710,221,198,913,496,137001,227386,121,165,492,569,60,313
221986,50085,146,242,348,763,202930,64038,107,132,478,698,49,313
862056,490898,94,0,200,412,547192,471724,85,23,166,263,87,315
516040,1136184,5804,3656,11684,884,416550,1318887,4647,2942,9323,1108,63,316
6116120,9943588,1030,936,2719,3071,2088308,5547585,306,277,1065,1361,173,318
167579,13197,40,0,21,250,114926,12623,28,33,33,43,55,318
996409,163112,34,123,255,358,838207,190825,45,72,116,251,72,319
97133,4368,0,60,51,274,89203,6861,23,135,42,21,36,323
142516,12873,28,27,13,291,127423,15705,51,54,0,79,43,324
109630,50308,87,27,48,332,99362,42716,92,33,112,216,43,326
1739867,1202877,97,64,173,96,1089881,1486837,115,80,227,49,84,327
215287,12714,8,3,43,368,188393,13786,57,28,103,172,50,328
102639,37862,30,33,245,351,93534,33781,15,59,110,216,38,329
365628,28466,29,86,226,381,337895,32544,35,59,277,189,55,337
291896,36912,66,123,216,344,271976,45412,55,76,217,177,52,340
94952,12645,11,55,0,336,85115,16916,18,44,7,141,37,341
310218,678079,0,0,0,281,206736,672904,16,75,57,89,71,342
2459289,2352166,147,64,259,326,967831,1810404,109,134,250,142,154,342
125682,8269,2,16,251,319,114074,11230,19,97,150,89,42,342
138674,226846,3,45,274,222,105286,163932,25,75,192,108,46,342
108894,29084,33,0,61,255,102130,37519,76,8,64,40,39,343
125671,19710,39,24,0,318,87363,16380,41,79,0,144,47,343
4244172,1049556,539,246,1051,1162,1691800,489127,268,184,777,594,128,344
101299,6481,33,30,225,269,95317,10770,50,38,188,50,37,345
366846,1163332,22,0,0,194,258073,1199683,22,39,0,4,67,347
339841,94895,72,0,40,346,318652,126489,43,19,55,131,53,348
168547,25321,97,19,81,467,144455,32440,93,61,77,217,46,349
487961,63755,0,23,114,318,425796,77273,40,79,138,152,62,353
222864,258011,0,9,27,284,103901,88108,31,113,45,96,57,353
461091,718170,1,44,167,644,186091,572015,39,114,131,381,102,353
550488,57061,59,0,0,335,385463,49099,57,57,95,80,79,353
344521,59080,1855,1300,2191,712,342833,74048,1462,1124,1816,589,51,354
349654,458970,0,67,310,349,302217,267698,30,75,107,68,62,356
155548,132403,18,51,35,343,82883,67713,38,41,139,111,59,356
1376909,2096230,65,18,124,324,1066923,2362024,62,55,160,257,75,357
433063,100209,29,172,131,244,352294,112326,39,132,263,10,61,358
534227,311627,71,135,268,727,343228,348323,83,127,195,526,76,360
554533,56458,72,91,197,364,483816,57744,57,58,278,148,64,365
336526,160139,59,83,116,236,213124,127321,47,59,116,97,75,365
287219,11936,71,0,0,301,267184,14470,74,12,0,138,51,366
150427,52741,63,80,45,316,88238,49066,65,97,63,99,58,367
149637,30881,70,19,187,302,127187,42114,50,33,195,35,44,367
161872,16144,0,55,96,325,116140,18027,0,110,169,106,54,367
3847975,492653,311,166,439,341,2662031,353145,236,147,247,195,112,368
723547,38424,52,38,201,221,630348,41872,53,59,237,13,67,368
442900,29801,70,30,164,202,423322,36417,98,88,342,8,56,370
381373,419498,59,114,238,434,92368,126247,61,145,180,254,184,372
163632,80325,88,51,32,320,85034,67953,61,54,144,229,58,372
105091,83674,0,91,86,308,97216,110706,14,92,195,192,38,373
104617,26523,61,11,52,322,91630,29571,67,16,82,181,39,374
182234,13531,44,102,157,266,169419,16857,74,42,260,49,46,380
388059,132299,67,41,12,415,312873,98484,80,101,121,194,61,381
4397952,796744,95,193,394,256,3129986,768555,87,123,378,137,95,381
134832,98387,14,24,52,280,87152,96885,14,65,142,30,53,382
270995,23041,46,99,89,316,247717,27207,50,73,51,89,51,384
597797,71368,25,128,120,320,447418,63433,49,56,134,97,73,386
88751,58486,30,39,30,434,81058,76899,41,102,21,354,35,387
335219,38655,0,12,64,287,277097,47124,18,34,119,57,57,388
221735,36637,0,12,200,353,208194,50136,18,38,159,151,49,388
116639,51227,12,0,329,131,96953,51763,31,21,310,0,41,389
128383,49656,44,48,156,340,101122,42927,42,37,69,87,44,389
190705,49046,9,33,79,248,181500,63982,13,14,139,66,46,391
170935,52808,34,49,20,368,144549,59110,50,62,69,162,49,392
179925,24717,17,11,0,200,161502,29249,8,44,0,0,47,394
398112,27085,0,60,114,368,376589,34918,44,45,127,99,56,395
296813,60789,34,0,52,332,183862,45054,40,29,57,150,81,396
128530,45931,68,18,0,307,108201,41152,43,40,0,97,40,396
512751,115649,82,136,288,464,434975,140213,53,88,244,311,61,397
208256,12046,28,0,63,300,198644,16071,47,36,115,165,47,399
163242,8387,40,87,229,259,87223,7632,29,73,109,8,62,400
165535,22698,19,3,28,366,149847,30386,45,10,54,254,45,403
150150,57987,59,64,247,393,94511,51482,65,73,307,203,61,403
338070,759682,51,71,129,263,235692,791649,36,67,205,59,73,404
200778,45681,399,129,280,332,117066,34474,204,124,443,90,67,405
