"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
221022,70213,300,232,581,422,215721,92749,266,129,818,706,47,198
220210,56892,84,100,842,554,167918,59493,76,103,594,367,56,199
785850,133352,208,318,1946,0,710708,142607,160,260,1233,456,66,199
181277,90208,44,186,1093,243,146913,106580,85,140,1028,311,52,200
127979,22679,62,139,463,386,114149,28296,76,102,400,254,43,201
92628,106306,18,53,341,281,84406,142104,77,44,424,89,37,203
788752,311368,221,411,3956,1295,480998,281287,156,245,2923,756,81,203
170926,45984,62,87,297,516,164102,61901,63,61,222,335,44,204
373297,295748,154,309,1551,935,265523,294393,137,199,1303,555,68,204
200379,94650,83,82,675,591,158176,104638,71,52,758,330,54,206
785333,122806,99,276,1500,2189,722970,125123,80,252,1083,1914,64,206
104120,195604,113,173,1061,286,85994,261785,122,123,757,172,41,206
105645,19652,0,58,306,374,95738,27229,6,104,446,82,38,207
388554,63396,67,65,882,2097,381174,82729,129,102,799,2586,54,207
476019,48436,99,121,1160,380,444937,63174,152,135,982,517,57,209
514777,243750,58,254,1006,114,473986,311312,29,264,721,102,58,210
290428,65299,311,539,1740,1252,262343,81871,267,420,1396,759,52,210
329982,53130,110,124,724,554,305093,64660,106,100,862,726,54,211
288570,36135,103,99,502,695,269954,47321,121,106,437,427,51,211
358427,79563,88,120,962,2793,334233,93042,103,112,847,2253,56,212
230296,32052,159,92,742,559,200788,40950,84,84,494,861,50,212
168645,97705,68,193,967,746,125306,110488,58,112,1095,391,52,212
2911335,601525,1412,1643,7816,3228,2485639,675484,1095,1462,6328,3304,78,214
126734,47838,53,60,175,183,116975,61666,80,140,196,56,41,214
112994,56276,38,96,572,468,86123,64417,62,96,355,244,45,214
352189,81805,82,225,1436,746,315132,101846,45,163,1220,708,55,214
119825,11356,31,0,229,512,107210,15670,35,20,340,340,40,215
450875,74451,62,17,660,2215,425107,91839,72,53,503,1641,57,215
105241,17677,14,127,262,339,100078,22786,19,61,331,373,37,215
714750,166853,622,545,3138,3017,551424,171858,465,414,2692,2065,69,215
116581,78218,76,32,347,797,110377,103997,89,60,370,522,39,215
427625,126401,74,160,736,384,414157,163570,61,146,840,497,55,217
440251,184161,143,235,2083,725,320485,190075,225,121,1151,885,67,218
246735,84848,57,81,537,403,171923,76086,59,67,496,295,66,218
284554,30412,66,69,196,67,250734,37339,42,89,152,148,53,218
254664,35069,59,155,625,356,234753,45890,66,119,737,212,50,218
224766,62020,42,154,624,285,193959,73057,56,126,640,410,51,219
249629,107011,134,153,1332,431,200871,126306,89,100,1140,187,54,220
105348,53211,78,141,333,393,87433,65119,79,90,365,251,40,220
98369,17383,14,36,168,228,91849,23148,24,21,165,0,36,220
542401,170713,168,331,2254,894,373531,112175,90,173,1054,975,104,220
549817,244810,497,451,2844,515,441661,249276,358,272,1851,730,74,220
107519,16617,54,0,238,327,96371,22501,44,0,356,149,40,221
651019,275801,283,533,4381,380,405572,212608,195,254,2508,624,89,221
219025,108848,57,60,428,552,191559,137864,60,36,342,447,51,221
447573,1253123,147,294,1844,224,340429,1581007,161,226,1349,421,64,221
447504,59680,36,56,598,1424,434890,77896,75,70,774,1044,55,222
302318,99019,72,87,907,277,255080,118921,72,75,557,301,56,222
