"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
1205706,4869720,60961,35313,71297,0,971429,5060717,43726,25779,50802,4029,76,173
588042,178194,1406,1137,2397,548,533139,214999,1207,755,2002,647,61,174
195999,105382,164,203,422,680,82862,84057,114,118,522,335,91,175
513382,839970,15060,9194,15071,614,457535,1029997,12999,7064,11563,1668,61,176
640279,349696,2062,1909,3428,1261,622174,445047,1803,1560,2479,857,60,177
337877,76438,3638,1723,3327,356,325891,99920,3500,1427,3026,1233,53,177
407133,231669,1494,984,1872,972,392874,301705,1283,937,1727,713,55,177
835596,648128,3507,1865,5276,860,546520,714114,2581,1274,4195,1194,77,177
157148,708279,161,211,3911,453,136971,931472,185,169,3527,350,47,177
245978,19528,962,632,1732,550,239872,26470,825,606,1898,667,49,177
86190,75428,27,66,17,214,80674,104700,43,68,0,0,34,177
581216,1098246,13398,8561,16093,2739,482988,1310849,10323,6557,12066,2546,65,179
166670,6909,203,159,240,342,120184,8369,129,114,187,160,57,179
444444,482446,850,394,1225,459,393250,609977,702,317,1406,420,59,179
374292,168894,39,75,60,213,350315,212375,58,50,120,31,54,179
377067,736845,8076,4028,8909,1492,290917,828329,6173,3151,8055,1676,61,179
278882,68247,2111,1317,1557,715,254141,85683,2082,1100,1104,1024,51,180
130252,133441,918,522,1274,0,125496,177920,829,509,1219,0,41,180
170232,45697,314,325,668,446,164467,57862,293,323,675,185,45,181
494466,137964,5261,2784,5476,826,433574,158262,4024,2028,3926,1704,61,181
422434,13703,107,61,286,360,403117,15075,108,107,265,272,55,181
115983,13533,29,6,0,335,80287,12195,18,83,20,146,46,182
666534,271956,1209,980,3704,0,472878,278601,883,684,2723,495,71,182
683393,264250,67,75,109,288,664994,318309,53,72,104,90,61,182
161459,224439,227,39,436,285,148194,288791,255,111,399,150,44,182
418221,2211324,148,29,1279,11,355224,2587199,144,57,1316,112,59,184
169301,5063,174,127,285,318,162771,6646,137,190,265,359,44,184
205357,117225,2490,1970,3310,1213,191571,150512,2148,1704,3372,1111,48,184
578164,23683,1308,521,6552,785,552342,33368,1199,413,6745,1743,59,184
16777215,6702047,44090,27978,47612,10751,5230830,2787730,11732,7362,12755,5568,185,184
1150001,8980192,93600,56653,112665,4234,750008,9110059,55707,33064,70087,7704,84,184
464794,260750,2332,1407,3087,178,440525,325847,2374,1185,2419,236,57,185
346914,389184,3906,2487,6087,1618,335703,515787,3452,2343,5497,1858,53,185
286308,19163,61,79,33,338,276700,23474,67,81,111,234,52,186
111011,30591,120,230,244,255,107617,40556,132,184,333,109,38,186
149734,68184,62,37,276,523,127126,78728,64,18,315,239,46,186
673830,905898,8306,4630,10313,464,617955,1156272,7669,4011,8812,1106,63,186
181634,4838,2633,564,313,312,169448,9031,2432,474,351,239,46,187
1147929,2692097,35512,20280,41093,0,879730,3163315,27255,15909,32764,4696,73,187
293617,40163,133,75,354,203,277218,52826,89,94,362,112,51,187
529037,447672,192,168,1473,410,441281,559617,209,191,1004,273,62,187
192609,163755,156,96,150,367,179944,214649,81,106,251,129,46,188
333549,66085,56,69,324,401,298646,83931,86,78,393,380,54,188
306637,282016,4072,1917,4337,1323,296991,376318,3958,1624,4257,1045,52,188
149817,10432,1342,880,1068,341,143819,13856,1256,834,1108,469,43,189
537858,251702,183,404,1745,470,471971,238813,129,319,1186,960,64,189
498545,58469,2523,1673,2498,0,485177,72121,2241,1494,2669,164,57,190
347288,181580,1214,1039,2366,620,322191,236652,1125,955,2247,539,54,190
162779,177568,562,295,985,499,153474,229836,462,255,1076,599,44,190
118836,9719,149,146,211,343,115672,14083,144,143,249,198,38,191
124434,6940,485,377,494,256,111556,7316,397,272,596,9,40,191
1424388,479816,1567,1012,4425,891,1259928,537353,1305,823,3657,679,70,191
454254,27158,4887,1044,69,146,450793,34234,4310,889,97,249,56,191
104132,7039,162,85,155,229,97891,9199,149,102,234,70,37,191
141033,50396,93,108,414,232,122357,63243,72,165,296,176,45,191
202863,58032,836,519,948,1040,197591,75328,697,340,964,1369,47,191
1430381,8673083,116819,70409,159074,10583,845856,8916297,83161,49825,114192,13713,81,192
285676,243312,3957,2091,4199,1155,253271,302533,3268,1757,3522,1250,53,192
287102,7504,602,138,106,407,272891,9240,472,133,111,209,51,192
149556,29066,1026,645,914,509,143577,38171,1005,571,1020,304,42,193
