"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
136677,95813,129,41,337,236,123296,121454,157,108,257,166,44,139
1138338,608162,480,200,582,460,862822,667416,322,119,552,283,77,139
176021,99172,215,140,250,228,157244,110803,174,141,278,322,51,139
180704,39578,307,262,269,16,157424,43537,222,167,265,132,49,140
230636,95297,371,230,605,216,203218,116447,298,133,613,267,51,140
291561,114813,33,47,208,171,279433,144900,37,46,187,41,51,140
473363,944848,33,0,134,188,426529,1211537,37,55,320,0,59,140
275929,91490,359,121,372,748,260787,116239,325,148,305,898,51,140
334798,224820,767,373,523,650,228366,215841,510,321,520,745,70,140
1102738,1605343,217,85,291,190,820183,1896252,148,115,174,140,73,140
613367,181855,313,171,609,297,486564,213978,295,146,577,204,64,140
112008,65217,221,110,214,163,89437,79841,198,106,313,55,42,140
125715,26412,216,163,267,414,114241,30653,191,105,242,172,42,140
96027,118996,46,5,75,268,87027,159978,48,73,110,195,36,140
440739,191425,0,136,66,361,361521,228658,39,81,87,122,59,140
236748,31379,108,51,15,232,216690,42398,133,29,131,58,49,140
105993,23044,34,55,0,258,99968,30770,35,61,55,31,37,140
111652,31507,65,67,0,345,105970,41387,70,52,22,209,38,140
223660,174711,7,60,78,306,215095,229712,26,47,135,114,48,140
302918,132852,0,62,131,256,268341,167734,31,47,289,7,53,140
399988,65981,354,148,521,446,382783,86104,241,106,402,475,54,141
631227,245365,895,395,1267,252,444442,221664,618,326,877,468,74,141
859593,979272,230,201,228,448,597902,1034580,228,130,200,191,74,141
3426854,1654290,2556,1207,2064,823,1953479,1517419,1557,740,1330,774,101,141
99174,73101,57,75,37,295,83825,95267,51,79,137,43,39,141
439881,48731,169,127,148,370,401184,59321,161,72,142,167,57,141
248488,33195,162,185,262,491,237220,43589,222,136,241,332,49,141
579792,395396,101,0,117,316,470326,465589,88,44,158,132,63,141
189580,58291,74,80,192,486,169063,72620,67,93,192,160,48,141
1109539,307443,730,566,817,620,967037,357387,522,338,715,455,69,142
259985,109554,57,45,47,317,244884,139223,73,74,74,64,50,142
1012145,570799,99,10,306,356,956132,721350,99,65,306,110,65,142
858930,578022,272,197,297,405,706834,686234,245,201,326,329,66,142
1589407,1554393,63,100,370,385,1129669,1653179,86,59,187,334,80,142
679524,662392,147,85,213,349,634191,835345,93,134,364,112,62,142
217901,46837,68,0,326,364,197744,63138,71,21,305,292,49,142
275859,161639,570,356,296,686,202447,178895,413,185,253,611,60,142
95341,23845,213,168,326,334,87330,31138,211,189,292,53,37,142
309844,189925,70,73,82,258,304685,243539,60,70,109,121,51,142
480861,53088,119,102,157,243,480898,68986,134,71,306,57,55,143
835648,311639,1380,806,1350,1,456589,208598,747,371,883,499,92,143
490941,307878,62,0,31,175,443827,377199,97,25,42,13,59,143
220132,37080,33,17,99,282,203001,48694,65,23,119,88,48,143
651968,211085,217,158,112,175,566940,231358,137,109,163,170,63,143
95008,48512,185,73,393,356,82076,63043,205,142,305,187,38,143
106002,48865,37,113,39,224,101389,64999,48,93,50,41,37,143
429454,919471,98,42,210,255,374942,1160860,85,58,216,169,58,143
99040,44352,19,38,91,180,91831,62073,39,61,99,172,37,143
110987,34971,169,78,419,408,98152,45067,194,67,313,409,40,143
568329,198282,741,390,1068,324,446823,224275,528,310,975,319,64,143
216207,31406,41,0,24,270,208899,41443,45,65,27,203,47,143
1030767,439654,1578,815,1918,709,689506,426234,1067,413,1140,640,80,143
89274,17590,156,97,81,197,84610,22233,96,161,146,273,35,143
307448,50527,88,25,125,269,304190,65291,120,45,230,28,51,143
127494,31551,238,75,244,98,101648,37147,198,57,229,84,44,144
101012,43905,0,21,217,279,96489,57938,20,47,295,23,36,144
111537,45786,110,140,221,323,101535,60238,88,92,361,106,39,144
159857,49935,26,58,113,401,146255,64800,69,115,112,234,44,144
416128,121167,489,261,748,444,315308,117943,350,199,650,254,64,144
179462,38243,42,0,172,243,176730,51891,50,21,243,56,44,144
304339,65875,48,22,4,319,298343,85461,86,16,45,63,51,144
211422,210488,28,132,63,299,181924,269105,38,154,78,114,49,144
200047,96402,55,0,141,226,178948,129821,48,44,141,106,47,144
130401,105248,9,62,183,252,118820,137154,48,90,217,68,41,144
141176,54334,88,28,188,290,132549,72889,157,59,158,182,42,144
102390,68558,259,120,473,397,84700,83705,178,133,497,234,40,144
117598,37522,64,113,363,170,109314,47849,109,148,352,67,39,145
1575498,399495,662,343,537,258,1329040,434555,538,251,711,493,75,145
224256,46306,78,0,1,229,218922,62350,64,40,23,19,47,145
335538,54484,11,45,124,272,212923,42833,49,66,198,96,73,145
95403,17919,365,173,812,105,84201,22426,272,193,792,127,39,145
480052,112449,72,116,0,396,470464,149808,98,110,44,225,56,145
258705,36422,99,55,41,530,243399,47565,54,53,79,204,49,145
128131,118193,75,42,73,249,113633,155848,75,126,77,34,42,145
683558,156554,140,85,88,382,644127,192320,152,88,152,327,62,145
205818,80897,124,67,0,367,166725,100685,127,46,64,118,51,146
138521,52702,37,30,62,301,120628,71372,83,70,94,312,43,146
1262134,197362,956,485,1364,927,1109978,238843,829,286,1145,834,70,146
171953,113944,0,28,94,459,159224,152528,8,43,143,246,45,146
616733,128175,504,321,724,126,552355,146450,498,212,611,460,65,146
145737,127120,34,28,133,435,139851,170026,63,41,221,254,42,146
153697,95579,0,128,0,274,147964,127398,20,73,12,117,43,146
440464,458596,140,0,62,333,375288,551289,151,15,88,227,60,146
140998,45636,145,96,103,233,126431,58262,108,117,198,130,44,146
548945,279564,185,75,409,577,424452,302115,177,81,550,377,67,146
208933,54568,68,40,0,260,196672,75130,69,34,55,79,47,146
138952,118188,53,23,140,106,126982,156528,44,27,186,85,43,146
402048,123893,264,136,269,360,342720,148844,239,112,331,175,58,146
1079294,110458,702,421,1316,1327,897453,125900,746,308,1387,758,71,146
99161,76894,52,16,45,239,93687,102414,58,1,59,20,36,146
834666,140055,915,453,1367,277,569910,87481,483,264,794,146,92,147
311456,104840,84,73,49,216,300044,135155,60,38,46,72,52,147
483010,303039,401,281,291,367,427446,364239,348,189,308,260,59,147
138106,13850,13,53,73,148,131139,18497,21,56,103,50,42,147
382042,316939,0,0,0,293,336550,400341,48,0,13,31,56,147
2055263,2102322,558,418,875,575,1403092,2143329,440,288,565,451,86,147
844869,500452,141,61,92,282,791872,629491,152,138,261,236,64,147
986241,937192,177,157,270,381,846844,1031570,144,144,270,335,71,147
121105,99657,259,131,279,490,88490,107790,252,128,341,290,50,147
105346,17641,28,50,168,287,98366,23339,67,77,249,92,37,147
1135195,426736,155,140,185,355,1018212,493936,152,95,155,302,68,147
223827,118082,409,133,414,228,188106,142280,360,168,352,366,52,147
161059,48824,0,0,102,372,151840,64916,1,5,80,179,44,147
954348,1043739,42,1,302,338,897732,1317864,44,32,311,106,64,148
426485,253399,101,21,116,498,390387,318164,94,68,89,312,57,148
95438,26457,60,98,149,255,85905,33399,60,108,269,46,37,148
1128422,437558,1900,827,1866,653,894691,465258,1260,542,993,703,78,148
168168,79327,9,90,227,252,160894,106469,42,114,418,29,45,148
2599133,842464,1558,947,2130,910,1379995,725849,925,399,1212,587,102,148
313530,232508,18,88,125,143,288194,290609,60,83,173,57,54,148
117661,53091,317,160,593,405,86411,63982,207,125,509,248,46,148
111998,28328,129,100,19,209,99380,36633,91,79,51,47,40,148
1103897,346806,1554,901,1376,0,835419,403833,1226,678,1380,336,73,148
194504,32864,18,81,2,212,188584,44070,72,101,45,15,45,148
135571,40942,17,141,175,197,126256,55894,32,151,308,46,41,148
92529,31018,0,13,227,212,87590,39938,34,41,230,23,36,148
96199,17917,46,27,0,249,89126,22706,41,34,21,23,36,148
106483,36008,241,92,246,130,92144,44511,251,78,267,204,39,148
97459,20782,28,50,156,345,89223,28189,34,53,190,197,37,148
2129191,1017238,124,97,315,367,1887365,1217164,99,91,197,307,73,148
643711,127516,17,187,5,313,601659,151377,73,101,85,61,64,149
868144,428518,327,140,277,392,797906,517406,274,155,137,323,64,149
103963,33864,133,107,399,574,93367,41679,123,128,456,485,38,149
2622989,1857529,1940,1012,1488,1037,1849622,2056886,1290,743,1366,1085,87,149
393261,317608,190,83,130,204,317118,358125,186,104,243,184,60,149
894836,163884,865,553,807,380,762081,181734,586,352,530,600,68,149
169065,38400,3,16,198,274,164406,48857,47,62,291,10,44,149
1486411,1132609,243,160,312,327,1295381,1321704,248,100,294,203,71,149
1086011,440947,509,293,448,592,981571,519819,303,224,417,351,67,149
943256,399274,1277,731,813,596,664872,403006,967,436,570,446,78,149
210748,124298,48,117,121,180,190992,161515,54,119,172,0,49,149
466722,61295,82,133,85,172,459763,79109,96,96,144,71,55,149
199463,79816,434,250,227,186,168291,96317,417,235,208,3,49,149
793696,192674,108,25,174,421,755511,243148,74,35,131,261,61,149
129928,60647,237,163,323,56,91428,67576,202,113,324,96,48,149
109727,43126,225,91,178,209,92189,54505,185,71,223,119,41,149
292388,48238,59,0,94,296,264983,57618,82,60,139,118,54,149
383894,150011,17,33,87,380,376217,192202,54,81,100,146,54,149
93071,97884,0,60,132,243,86716,132882,21,38,131,0,36,149
162450,100683,0,0,34,383,160235,134514,35,18,70,285,43,150
789754,498676,95,121,98,421,719652,597526,81,73,72,333,64,150
515393,50118,98,86,113,234,505040,63342,74,147,231,122,57,150
144202,72163,407,141,720,347,121607,83280,357,128,449,307,48,150
412386,283479,157,45,24,364,390157,364907,140,78,55,153,56,150
114289,115517,4,12,88,322,109651,158539,63,67,75,150,38,150
726659,64946,189,116,318,220,698777,80349,114,80,433,66,61,150
97998,18164,39,66,229,153,90495,24010,53,35,241,160,37,150
112831,41715,272,166,192,349,94681,50940,155,197,317,218,42,151
1198757,602894,67,105,0,296,437004,259741,80,110,132,296,159,151
546762,344831,241,92,189,371,441525,402266,275,64,171,78,63,151
137490,20053,169,113,94,345,126192,26732,172,105,128,130,43,151
148774,37201,267,85,246,329,132898,46452,164,110,290,145,45,151
150812,110363,614,287,568,514,94256,105554,530,134,301,268,59,151
318656,160328,0,46,46,245,304245,214549,30,45,98,17,52,151
467011,237537,84,71,176,292,421929,304492,140,125,244,74,58,151
526667,207003,37,18,66,383,505214,266473,53,40,251,260,58,151
198935,200354,458,326,349,503,155903,232740,323,225,346,409,54,151
166022,42443,84,11,142,175,143037,52842,68,95,171,155,47,151
106296,17391,46,53,157,308,99234,23589,27,43,107,143,38,151
174985,49053,350,323,142,533,157866,58211,304,177,222,452,46,151
507850,74140,92,98,135,374,506988,96152,108,74,151,170,57,151
173462,37865,13,1,107,287,169469,50540,46,45,137,54,44,151
105729,28436,110,55,237,232,98898,36080,70,51,257,118,38,151
107663,49105,151,93,29,232,88015,61827,201,63,68,85,41,151
305894,200481,55,65,160,357,285953,266099,52,47,248,218,52,151
172092,175347,16,33,255,262,166065,233595,31,77,245,97,44,152
212483,148282,84,28,0,152,197268,195500,124,49,103,116,48,152
186191,91000,32,0,0,328,175576,120266,91,0,0,133,46,152
747285,431897,47,181,0,216,645146,523431,50,131,44,170,64,152
212164,141103,427,327,575,365,161949,165219,295,222,544,263,55,152
159668,109246,186,100,247,566,125308,121301,137,125,327,314,50,152
571591,178429,588,331,652,714,498823,211940,569,254,551,774,62,152
1312940,673604,2175,1261,2436,716,930897,725979,1495,843,2140,538,77,152
95139,13066,60,68,212,274,86726,18188,87,70,250,118,37,152
215936,34834,34,8,179,299,199874,43509,115,44,284,240,48,152
177351,138667,370,268,332,324,142140,169298,266,217,404,192,49,152
109847,38718,232,115,229,327,86820,44933,169,119,328,121,46,152
547898,2218779,87,118,159,240,357256,2456165,110,115,143,70,72,152
189287,223333,174,217,525,422,152042,263103,162,144,502,281,52,153
192736,130081,206,151,254,317,161379,155656,305,150,208,113,51,153
468438,90252,116,72,463,322,461077,117403,85,90,563,168,56,153
256407,83999,12,38,109,302,243885,107424,32,48,230,77,50,153
432244,156347,84,38,110,261,420849,200737,105,55,114,170,54,153
117883,35246,113,130,42,186,109183,46217,126,91,88,14,40,153
108351,21446,18,10,82,220,102148,26953,61,3,136,77,38,153
606780,263723,181,26,98,290,564943,345113,262,36,80,60,60,153
2514948,1176470,2381,994,3156,1227,1631271,1085055,1416,580,1830,632,93,153
2233800,610569,1409,628,1245,520,1729161,608772,1145,485,1416,584,80,153
446599,77480,75,65,206,308,412010,94894,111,61,320,67,56,154
610319,59132,57,43,199,431,613723,77160,83,42,138,234,58,154
671177,223235,386,193,336,414,464545,201146,317,139,249,242,76,154
714605,68464,133,61,109,73,713714,90015,71,77,116,178,59,154
218184,80009,82,118,207,269,206303,108753,118,96,167,31,48,154
277564,82762,381,192,593,357,239354,102221,362,193,594,445,52,154
148414,104690,6,28,47,365,137962,133509,35,38,65,222,43,154
237010,86581,375,261,792,200,156206,79441,246,227,680,126,64,154
306458,103446,611,266,395,48,252116,120221,437,252,338,168,57,154
123776,158374,41,61,80,337,113422,208265,72,49,127,264,41,154
91512,24950,6,42,85,357,85556,30861,42,26,43,144,35,154
249210,185741,73,71,10,431,214995,235156,65,77,79,240,52,154
88423,77398,48,27,16,249,82850,107112,45,50,18,39,35,154
348238,110788,237,232,336,322,237478,126062,171,180,436,167,63,154
242831,311734,32,66,125,260,223868,410556,82,59,211,95,50,154
197980,74176,72,0,85,248,192567,95570,105,48,102,8,46,155
637589,416287,53,12,81,541,572861,519085,100,57,118,398,61,155
621406,203014,861,421,553,394,497600,208487,514,324,378,374,75,155
409077,155833,59,2,0,285,402466,202228,52,67,41,143,55,155
440860,221213,259,247,510,695,400475,284305,210,197,459,546,57,155
95417,48582,26,102,145,546,85899,66452,40,54,184,511,37,155
2787469,1306802,1820,904,1208,864,1823640,1320288,1076,619,894,1182,89,155
703868,154545,34,140,201,308,650520,191403,39,145,141,312,63,155
276664,117725,42,15,0,206,273568,154873,38,29,9,46,50,155
542574,77369,129,16,156,30,530699,98820,138,44,220,118,57,155
407332,264452,466,346,212,442,299873,300473,403,210,303,366,66,155
101021,24905,144,17,221,319,94405,31982,127,72,342,162,38,155
209598,56768,98,50,280,383,193604,72234,90,96,352,181,48,155
147047,49413,103,53,327,456,140964,66933,157,54,303,264,42,155
2167731,1956085,351,187,444,288,1695522,2015960,240,142,401,89,82,155
245408,95750,103,36,74,307,237074,126659,116,51,97,246,49,155
150571,68430,38,66,80,282,140270,89659,58,63,66,72,43,155
133419,80400,135,115,558,383,117075,104034,108,120,397,221,42,155
254262,266972,24,12,0,343,251242,360164,94,42,80,173,49,155
615705,89900,103,12,147,268,620440,113965,67,11,121,110,58,155
97374,46691,115,36,37,290,87017,62651,111,51,212,62,38,155
90250,55065,205,91,297,410,80438,69060,149,106,191,162,38,156
173278,48299,85,88,44,383,165334,63566,92,63,123,104,45,156
315797,56392,21,61,35,296,274439,60767,69,110,185,26,57,156
327680,120016,95,13,125,270,298575,152036,84,68,246,90,54,156
343967,213388,92,40,84,504,281637,249367,169,107,162,217,57,156
558000,137482,718,363,516,90,470614,165591,697,303,452,318,62,156
98044,40120,31,11,34,311,89166,55978,80,10,40,74,37,156
148463,30972,125,105,107,243,136706,39284,87,96,95,111,43,156
128274,24067,37,0,92,388,119419,32102,62,0,118,210,40,156
409700,272655,2464,1393,4176,0,216996,144440,890,486,2233,842,125,156
363871,45036,100,141,169,280,344372,52316,90,64,293,235,54,156
93803,22986,114,72,176,370,83250,30659,96,87,189,195,37,156
1022008,463884,135,221,100,297,923114,538541,77,115,187,128,68,156
9421921,12038619,31531,15531,30780,4809,3358323,7287319,11218,5385,11787,2836,165,156
112878,25021,29,38,10,341,96183,28642,24,19,0,149,41,156
118123,167107,0,0,152,229,108087,221807,11,28,173,0,40,156
147122,53245,208,133,166,555,130280,67799,133,82,265,234,44,156
187646,68550,284,183,408,507,169254,87105,232,166,579,238,47,156
133843,45123,24,70,54,382,123194,56628,84,52,143,164,42,156
152057,33909,228,135,344,558,142559,47012,203,125,277,384,43,156
983126,393015,249,211,345,0,770353,452083,208,170,219,124,71,156
315185,112680,12,0,140,315,283475,142361,42,29,214,122,53,157
115671,50720,298,112,175,354,98460,61292,234,134,159,179,42,157
348912,152738,154,65,27,187,314624,196940,145,75,91,112,55,157
116668,25085,84,0,88,287,114488,33423,89,21,143,9,39,157
1271670,440567,642,316,1155,309,901722,436609,395,204,687,200,80,157
677973,291828,97,135,184,113,647389,371880,101,99,271,0,61,157
1394554,748997,297,225,388,399,1220371,878915,271,173,707,163,71,157
650288,454076,70,38,161,213,626449,571401,56,63,209,85,60,157
162013,100563,49,82,156,303,145775,124309,89,103,98,107,46,157
85342,122769,21,25,58,401,80271,168559,15,36,136,133,33,157
106764,34213,133,88,112,254,95390,45214,147,98,217,33,38,157
167452,34435,147,82,279,527,152761,41635,155,101,337,365,45,157
789166,63538,46,127,334,222,788026,81551,66,62,426,41,61,157
1075035,1797542,196,186,390,248,817216,2052601,191,158,294,167,74,158
387500,126817,47,43,2,297,371994,162949,75,31,78,63,54,158
263326,94073,507,300,706,273,222100,112650,528,216,859,265,54,158
146600,77923,226,93,386,457,124776,97140,196,74,432,328,47,158
393144,152704,585,270,1251,355,286701,149084,367,164,841,564,67,158
320218,88295,2,101,0,276,309345,112000,43,68,24,39,52,158
5815710,2171417,6246,2796,6458,1739,4551050,2208779,4116,1917,4913,1939,96,158
118208,27440,161,111,323,421,101770,35389,135,127,238,95,42,158
247049,55780,328,160,395,241,219441,67380,263,156,501,105,51,158
258286,106946,276,107,349,235,207644,119507,244,137,522,242,58,158
559338,41596,48,130,273,355,545765,51164,96,165,208,163,58,159
1598975,1147257,3910,2018,4542,833,924065,914806,2342,918,2659,913,101,159
928728,591665,156,160,8,295,463713,553285,198,175,93,102,111,159
91480,78962,14,0,73,267,86524,105158,42,29,133,17,35,159
735119,248708,0,18,207,378,678759,275235,34,79,266,226,66,159
318591,133113,32,27,241,354,307952,173968,60,38,227,95,52,159
207813,75638,77,26,113,308,201249,96199,62,26,163,109,47,159
6795122,2229326,7372,3573,7377,925,3883796,1628941,3577,1587,3822,877,116,159
597184,314954,186,147,27,145,557588,393596,132,131,92,170,60,159
157757,92330,24,17,118,277,149519,123192,53,57,96,47,44,159
1779876,318955,741,511,718,877,1649770,382025,699,457,470,554,72,159
162281,78344,4,68,175,524,144473,99801,32,22,206,326,45,159
113612,53437,74,96,32,327,105259,71030,67,74,16,166,39,159
131107,28388,184,198,713,320,106787,35118,154,151,520,208,44,159
124054,52005,218,167,233,275,103855,64960,209,116,165,56,43,159
98728,150250,43,2,46,245,91373,203068,37,38,45,132,37,159
4100825,920307,3336,1618,3727,942,2442591,641558,1869,737,2026,700,113,159
1080439,645716,2864,1576,2855,601,535581,446222,1486,679,1889,771,104,159
110003,66773,6,3,48,239,102418,90181,35,14,44,63,38,160
709583,285358,118,77,218,187,602090,314376,104,91,161,57,65,160
897643,278496,721,363,785,263,778193,327592,589,291,725,395,66,160
357247,156152,1134,347,765,618,256893,173393,844,224,837,259,64,160
638805,393879,95,148,198,207,575080,492436,115,146,205,133,61,160
134506,18886,93,35,6,411,126997,25234,150,69,43,301,41,160
162725,38174,55,15,162,206,158106,52726,74,46,202,33,43,160
106205,24221,149,108,255,141,93123,30483,160,105,252,91,40,160
116404,86422,376,105,388,188,91334,104389,261,126,346,72,44,160
123957,27399,166,102,345,496,111684,34198,184,108,470,172,43,160
610697,61033,104,80,203,255,596406,77032,67,97,222,195,59,160
870050,240326,283,95,435,501,758421,280442,279,84,306,429,68,160
270060,65982,36,0,77,329,259636,86278,86,12,73,162,50,160
1975043,2034512,1099,771,1581,95,974373,1633713,639,375,868,124,101,160
298172,65281,291,165,138,338,272258,78371,283,143,186,179,52,161
234991,41150,299,192,333,345,204952,47681,247,160,428,207,51,161
146931,84825,0,115,26,184,119602,103192,29,119,58,58,46,161
184315,49114,31,103,46,255,170454,63192,45,82,86,76,46,161
247756,40925,205,181,260,362,234900,52672,261,81,238,263,50,161
202544,70177,241,172,354,357,182331,88506,194,132,390,167,47,161
131440,100751,101,68,126,256,118847,130946,115,62,196,301,42,161
384546,253398,1054,578,1283,275,255171,235630,611,400,801,739,74,161
349024,22653,24,7,131,491,342757,30328,63,45,200,225,53,161
3202809,2455200,1840,911,2502,90,1805467,2237157,1041,555,1246,139,100,161
391526,78953,330,186,395,524,338113,92301,273,118,576,292,59,161
838062,102065,103,87,191,415,825400,130877,154,50,266,173,63,161
230687,56394,160,127,99,442,213183,72113,218,144,129,173,49,161
229840,73362,59,57,155,399,215356,93572,43,99,164,239,49,161
1081072,479133,131,115,130,329,967951,580443,150,89,75,104,68,161
697595,46984,172,52,471,552,673962,59800,167,63,450,492,60,161
490134,81765,70,63,55,137,486835,104213,110,42,236,209,56,162
293033,131232,452,321,520,129,258069,157404,353,340,452,83,54,162
2059100,864624,1001,572,1425,349,1441923,953349,652,329,1159,792,81,162
1370963,468062,933,466,1146,615,1169456,543578,639,348,1190,500,73,162
91690,20533,156,65,221,430,80954,26023,120,110,192,327,36,162
350936,121378,936,377,975,102,288381,127023,697,217,784,70,59,162
163725,111440,129,127,145,402,152689,147461,109,75,264,148,45,162
2099508,658851,1437,780,1856,1209,1752955,743117,1072,539,1364,906,78,162
744813,386012,136,98,6,444,692787,487826,183,62,91,168,62,162
357480,97913,360,143,200,157,328753,122660,302,114,245,185,55,162
117023,37640,181,123,248,327,109027,49141,168,161,342,156,39,162
262068,121509,145,121,262,262,228602,142271,155,125,320,159,52,162
480480,230028,591,286,538,647,421182,245051,407,177,650,590,63,162
774347,314953,90,151,106,401,661003,357762,81,122,138,210,66,162
926446,373298,87,157,217,445,887170,474467,111,133,255,210,63,163
348558,103394,88,91,25,369,344139,135665,101,106,86,124,53,163
375732,124196,493,222,426,965,306038,139807,481,107,397,654,60,163
255313,176343,77,26,49,150,227704,224449,66,84,130,0,51,163
468415,124562,39,11,62,198,428454,154747,72,74,163,23,58,163
180004,105749,63,50,228,274,174145,138603,66,50,269,0,45,163
245283,32204,13,26,212,416,221354,38453,57,86,343,242,51,163
2108999,996739,962,435,925,449,1679106,1150922,740,353,869,452,79,163
477676,155162,486,251,610,659,431800,180550,450,203,349,493,58,163
1217385,865319,144,173,394,229,1006682,1003123,115,111,450,151,71,163
416378,315784,22,107,32,364,381081,393519,51,85,202,179,57,163
92456,39616,74,38,18,385,83712,52844,88,34,90,228,36,163
1236163,1256217,114,48,236,329,1121011,1578200,120,52,365,192,68,163
1135515,857851,225,85,366,233,1044892,1024167,199,59,292,118,67,164
127041,84995,50,30,63,381,117494,112013,45,62,82,281,40,164
345024,290859,1282,528,1499,1034,221510,243651,740,403,974,725,73,164
917004,402922,1718,787,1827,550,703696,414010,1276,490,1256,511,74,164
872435,773469,156,63,131,464,842846,975508,151,63,248,266,63,164
3469573,2723544,5130,2388,4638,1912,1810876,2459358,2432,1358,2878,2068,111,164
370963,74591,27,0,109,340,366260,96471,98,21,233,131,54,164
800939,393157,73,90,308,364,758899,488967,107,46,201,172,62,164
721912,551183,136,147,2,261,686639,673794,93,113,199,95,61,164
556600,91888,160,121,500,321,543508,120586,113,107,327,218,58,165
229979,123595,79,65,49,390,208917,157148,93,51,109,178,50,165
554873,679292,227,203,637,444,458388,848325,185,146,602,317,61,165
815742,373733,21,98,321,337,802857,474120,63,126,265,173,61,165
249592,84384,29,92,11,208,240796,110185,61,111,119,0,50,165
658883,284360,1627,892,1770,1229,446613,297569,1074,520,1359,1032,72,165
525219,325445,115,37,74,337,508439,429717,168,29,187,113,57,165
139578,136209,82,93,197,378,112135,146453,88,84,164,196,50,165
173306,195714,27,115,0,327,155820,254985,77,60,54,131,45,165
3014313,1053624,8020,4287,9923,2318,1293545,431313,2846,1620,4077,927,172,165
321072,108325,24,40,211,268,310720,139512,46,53,265,138,52,165
124657,77888,62,90,231,307,113919,102426,105,70,195,122,40,165
216263,125794,18,0,0,227,206485,165457,44,46,0,24,48,165
197140,60959,172,127,222,476,187959,80860,105,167,142,249,46,165
94154,28651,34,0,140,307,88815,37185,68,87,348,122,36,165
152272,154895,291,198,284,301,115137,166755,197,154,275,137,50,165
85843,32221,116,148,147,307,81260,46163,125,125,217,157,34,165
1166689,1042077,302,161,193,274,864801,1109946,243,113,201,334,81,165
3847102,2119020,3130,1468,3230,0,2276273,2170060,1954,960,1951,429,99,166
1065186,465281,63,101,81,296,891494,502562,84,87,121,70,71,166
390080,104297,516,213,380,585,273880,112422,380,105,434,387,64,166
1759974,654453,1453,769,1080,1412,1326790,638017,801,471,526,604,88,166
611957,97995,426,337,477,437,549353,115868,333,222,394,367,61,166
310842,162631,243,263,394,164,232894,168996,203,151,305,111,59,166
972294,148641,686,400,277,589,911305,184023,582,234,357,350,65,166
3439478,3269580,5952,2510,5244,640,1769148,2380809,2851,1097,2278,1015,116,166
112266,153487,33,96,32,274,101823,208041,42,88,49,23,40,166
287362,264254,78,26,220,180,247025,334134,70,51,166,39,53,166
110875,52445,0,0,27,289,102717,67886,15,3,63,3,38,166
214192,196869,733,393,842,374,113368,172025,529,255,521,531,74,166
785436,493475,120,0,314,272,724195,593793,84,55,286,59,63,166
220228,29155,50,0,82,313,213293,40106,78,14,44,75,47,166
626846,159019,73,130,117,137,595475,196455,62,157,98,70,60,166
7686918,12232977,26426,14101,25080,3400,1835239,4223075,5539,3070,5696,2243,220,166
395261,260076,55,125,126,263,355327,335250,97,146,99,33,56,167
