"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
131017,16935,63,43,323,280,121072,22571,70,34,280,120,41,398
169263,53282,86,60,162,233,167001,72910,115,42,271,0,44,399
3654277,3234875,2048,2870,28693,5697,2346352,3183375,1454,2142,23034,5519,93,399
661112,117230,0,31,42,516,657375,148871,15,58,80,341,59,401
154573,68379,0,80,76,511,139417,89953,29,58,163,519,45,403
157419,6921,13,82,6,413,149089,10471,32,94,56,187,44,404
167168,9560,75,124,48,459,157695,14358,69,44,38,161,44,409
141242,10246,85,65,12,302,136326,13841,64,122,24,121,41,414
185541,15180,96,72,266,311,182976,22063,97,69,275,217,45,416
164223,7648,142,43,194,215,155368,10408,173,27,183,0,44,418
166954,16852,40,28,146,331,162131,22242,81,52,146,102,44,421
153073,26768,37,83,126,313,148173,37483,34,51,133,119,42,422
136576,61185,154,145,197,421,120949,73755,128,104,203,159,45,430
158156,13453,75,78,248,370,151111,16195,75,58,285,302,43,431
128107,8249,74,31,108,328,122496,12922,75,64,182,98,40,435
201883,897641,2410,1463,1385,0,85553,761960,1312,664,705,447,86,437
137112,8738,55,98,161,345,130507,12462,77,103,135,58,42,438
158602,11899,29,107,18,261,153355,15141,19,86,50,217,43,440
152879,19772,110,102,169,368,147509,26862,136,73,214,223,42,440
99598,12382,58,59,146,297,94994,15460,79,52,193,54,36,441
146993,15807,112,6,274,236,138528,21632,101,7,235,172,43,445
171455,15256,126,36,182,245,162884,19992,116,74,121,19,44,445
165095,11711,34,143,292,203,159019,17155,47,91,337,39,43,446
161500,10925,73,63,88,270,153868,13978,60,84,87,105,44,446
166074,14579,59,131,212,294,159175,19372,107,109,244,24,44,447
170486,18178,65,29,141,356,167902,23207,97,50,131,117,43,447
104506,2982,65,54,182,238,100200,3690,74,79,116,48,37,450
142875,7655,61,100,114,233,138341,9410,78,117,131,119,41,450
155233,12466,116,82,261,474,149105,18179,80,59,239,429,43,460
138966,7822,32,102,220,324,131467,9827,19,104,130,154,42,464
158868,31270,81,38,228,254,153625,39380,118,70,298,133,43,475
206177,23520,38,92,26,313,196416,32052,49,67,31,158,46,477
125291,50642,57,77,41,228,118925,67009,41,88,68,83,40,483
137561,9461,74,70,47,242,132596,12982,47,83,59,56,42,487
3790832,4765606,1572,2561,23054,3304,1931798,4308932,907,1245,14436,3773,105,487
775991,151528,163,175,356,311,746693,189611,121,147,282,148,61,488
171564,11921,75,125,92,308,163867,16451,94,89,132,64,45,490
141196,18295,59,89,210,479,136734,24238,78,66,321,276,41,491
136905,11059,55,62,212,262,131490,18112,87,62,280,134,42,491
183805,20375,126,23,187,369,180311,26732,97,21,277,149,44,505
158514,23525,55,114,169,352,153296,30621,52,81,150,197,43,505
148695,20078,80,51,200,110,140057,27626,70,40,182,78,43,507
125835,5956,135,109,134,312,121386,9007,103,153,144,180,39,510
174707,53734,97,78,176,210,169014,70742,88,42,145,4,44,510
143562,7692,55,65,111,398,136867,9532,34,51,182,267,42,510
158046,6483,63,113,258,112,151387,9833,53,72,268,63,43,511
163922,22808,80,128,42,330,157121,29638,74,113,142,140,44,516
181879,5768,53,48,307,254,175848,7773,76,51,445,76,44,517
139339,24215,44,73,150,262,137813,31360,66,70,238,94,40,526
165947,15586,81,87,140,369,163623,19689,92,81,168,150,43,539
158983,16876,91,67,149,258,152046,22970,75,91,141,90,44,547
392586,77763,66,75,124,248,392300,103005,117,71,180,17,53,552
144808,9163,49,32,259,327,139827,11283,89,61,356,92,42,555
146901,7034,83,110,198,370,141428,9677,58,138,277,210,42,557
173489,14824,87,72,251,270,168176,19015,70,68,205,17,44,560
145944,34018,32,18,206,343,142166,46645,36,11,264,147,41,568
146851,13204,156,177,0,199,141860,19038,119,119,81,61,42,569
165924,9321,48,78,225,159,156488,12849,58,85,295,48,44,570
187501,27885,35,90,215,313,181835,36918,44,105,213,82,46,575
953259,759200,85,140,1167,563,862542,925441,71,135,1305,382,66,585
172623,13993,109,94,325,311,167295,19666,100,135,261,99,44,585
772556,106331,805,567,1753,1772,721115,125860,766,520,1526,1092,62,586
190359,113954,268,209,534,546,157796,137242,204,162,312,361,50,587
141280,13337,96,62,50,394,137391,18809,87,38,81,136,41,588
156556,23261,57,64,54,438,153499,29954,78,44,175,449,43,588
167152,18364,45,139,232,421,165991,22790,68,100,255,331,43,589
173884,8172,114,113,231,316,169532,12499,96,80,358,117,44,591
160674,67146,29,78,92,326,158288,93016,55,87,126,59,43,592
313930,89623,68,64,101,198,307827,120388,52,90,184,147,52,596
184935,10072,73,73,141,163,179702,11868,72,129,255,59,45,601
121562,4453,76,112,133,309,119383,6867,85,148,230,137,38,603
257534,28701,32,7,137,164,194543,28079,46,19,103,14,61,607
173295,22661,90,100,250,235,166211,31311,64,84,305,112,44,609
148117,13631,43,54,338,290,141870,18714,51,90,457,198,43,609
149497,8445,114,116,315,421,142003,11114,128,84,333,212,42,612
146960,20252,122,26,172,259,141376,26986,103,46,213,29,42,614
159515,41691,89,119,140,243,155646,55135,78,91,167,35,43,614
154561,15726,90,94,221,186,145010,20921,109,75,310,42,43,615
124946,15537,66,77,184,379,117740,20572,94,122,260,196,40,616
170077,15331,49,102,170,446,164171,20075,48,80,181,274,45,617
144810,47422,74,36,191,177,136803,63259,141,48,178,73,42,623
164658,21894,42,74,122,317,159739,29663,66,121,139,75,44,625
