"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
139138,51877,30,89,325,236,136286,69126,53,65,259,67,40,166
152064,5370,18,44,73,416,145256,7525,36,35,101,261,43,166
165597,55200,100,31,66,332,162919,76479,74,68,148,230,44,166
129072,8185,39,53,366,333,123066,11369,32,54,282,130,40,166
139779,14492,23,31,149,453,135947,19603,23,29,168,322,41,167
151276,16683,42,83,108,334,144073,22406,61,85,94,110,42,167
169001,30497,81,19,180,100,166350,39493,93,27,324,39,43,167
154484,19251,40,38,243,478,145808,23596,47,40,258,405,43,168
124164,1753,50,70,155,313,119528,4027,40,119,66,59,39,168
407233,83447,0,69,12,260,261584,67321,28,72,71,53,76,168
177111,33750,39,155,237,577,173098,46361,56,157,289,492,45,168
148917,17795,74,93,310,316,143593,23979,49,57,428,118,42,168
154229,19594,79,77,130,308,149681,27658,61,49,160,154,42,169
223103,153375,24,11,308,406,199056,202204,70,33,451,309,49,169
142099,10719,102,21,46,313,138124,16417,93,54,45,125,41,169
163080,53510,18,87,204,370,161573,74416,31,151,325,186,43,169
109885,8720,24,0,189,333,106675,11113,24,4,278,177,38,169
102681,13041,78,41,190,240,103095,17127,85,52,112,194,36,169
120911,68964,47,98,713,544,102134,88469,51,91,609,273,42,169
140348,18517,57,64,115,214,134827,22850,68,35,108,5,41,169
147511,33185,104,43,134,272,138096,41885,69,46,168,82,43,170
2904490,1324599,537,938,9852,751,2429702,1530321,442,789,8776,1185,81,170
156112,21747,120,79,192,371,152508,29554,145,129,308,89,43,170
132582,5808,47,0,24,1,127564,7836,79,90,42,58,40,170
137065,41224,27,100,109,283,131900,55461,43,122,177,70,42,170
132891,40598,151,126,387,206,124268,54421,116,87,439,94,41,170
165180,13432,52,67,4,355,157441,17305,74,71,44,209,44,171
140283,15339,97,104,100,286,135973,21381,76,68,189,148,41,171
243507,64325,54,83,856,236,235159,84292,79,55,659,279,49,171
167393,51440,78,79,123,330,166320,71423,82,59,168,101,43,171
140305,11411,40,92,138,231,135084,15528,70,99,151,126,41,172
142238,14439,38,47,170,298,136905,17601,28,45,206,115,41,172
260936,89566,38,49,425,248,234510,112715,25,72,298,297,50,172
143017,6631,48,59,201,318,138641,7927,48,122,200,82,42,172
136437,29288,110,79,212,287,129976,39545,72,54,205,112,41,173
139309,59057,57,94,130,367,135043,82469,49,154,247,97,41,173
105010,7317,71,149,184,421,99889,11281,71,176,158,176,37,173
159335,8862,75,28,335,327,157384,11496,60,44,304,119,43,173
181571,48021,99,54,18,391,175285,65548,81,62,78,143,45,173
151125,29021,74,17,121,347,148074,39574,95,25,106,80,42,173
130029,19332,70,107,275,277,127344,24441,88,100,195,130,39,173
171401,20245,65,128,58,422,167342,27608,62,109,95,354,43,174
1772222,2001673,1028,1975,20698,589,858045,1644658,664,949,11474,1039,126,174
369298,34176,49,77,273,543,349644,41986,30,40,302,458,54,175
157238,52863,33,75,41,259,155823,74131,24,92,32,1,42,175
90202,8568,38,100,87,272,84579,12283,30,103,162,181,35,175
110096,35267,146,156,214,338,102424,47792,146,129,134,181,39,175
112134,5816,109,38,265,374,109348,7217,127,78,263,115,38,175
145465,4760,24,97,210,262,140418,6233,19,80,143,35,42,175
124848,20238,95,43,9,253,121246,27965,88,45,10,83,39,176
635499,159205,125,144,1863,82,591165,192878,156,156,1761,236,61,176
109191,7176,85,27,103,512,104420,10248,119,76,127,323,38,176
101532,6487,17,70,138,275,98106,12037,27,68,130,52,36,177
166156,12237,99,84,88,303,159015,15573,70,119,167,179,44,177
146927,11252,83,85,109,503,146946,17976,90,60,162,517,41,177
149391,40284,34,135,627,592,129865,51710,65,79,823,336,44,177
142533,11364,69,59,124,251,136331,14636,67,49,219,49,42,177
175564,18722,105,29,192,226,174435,26503,70,36,159,40,44,177
148278,10758,117,56,127,325,142774,14380,86,65,147,123,42,178
112380,213562,75,54,564,302,103929,293911,72,72,521,148,39,178
127199,5082,86,108,140,128,124964,6698,57,100,94,0,40,178
122841,6089,69,92,85,319,117143,8861,98,77,195,182,39,178
293663,77783,14,2,213,364,277143,105065,34,60,274,282,51,178
169994,115678,112,113,182,299,169960,157888,105,90,188,283,43,179
85325,8270,107,154,258,393,81612,12469,82,104,366,168,34,179
137551,75219,57,97,145,174,135620,106743,53,59,113,17,41,179
113104,13620,118,120,171,93,106631,17540,140,91,80,159,38,180
1046930,439220,1352,919,489,624,455180,164753,470,307,274,331,136,180
150817,13028,80,23,108,460,144069,17935,125,35,112,214,43,180
164711,24991,71,11,0,122,163194,34279,96,42,110,121,43,181
188204,65146,38,105,644,438,175489,87207,21,125,621,355,46,181
162587,11309,92,70,119,294,157603,14629,115,70,174,66,44,181
101518,8540,156,29,274,288,97039,11837,130,57,428,136,36,181
159697,20126,92,112,140,142,155838,26090,84,72,122,223,43,181
159183,37881,30,63,146,258,154939,48996,78,68,89,5,43,181
162795,11905,112,12,289,280,157228,17385,114,50,247,91,43,181
161225,14598,27,92,202,253,159831,18968,35,131,105,0,43,182
159041,11255,49,0,255,163,152075,13793,55,38,442,116,43,182
103872,5294,91,43,194,304,100654,8085,123,92,199,93,37,182
137702,28621,28,119,204,132,133603,37312,44,91,224,44,41,182
128511,10913,102,92,96,281,124889,14006,88,77,70,52,40,183
115222,7627,50,13,215,378,107928,11355,39,45,297,303,39,183
170196,43345,73,46,31,325,167086,58838,83,69,23,81,44,183
160447,50519,35,64,121,342,156798,67992,47,39,147,51,43,183
168445,168992,114,88,651,550,152034,214956,98,111,577,311,45,183
153615,37835,50,80,146,358,147324,51544,38,73,221,114,43,184
123831,3725,73,103,84,174,118706,7104,46,111,108,13,40,184
125515,203157,55,80,736,363,114989,267419,59,131,619,177,41,184
89568,19404,34,54,164,317,83696,27071,53,92,237,107,35,184
116273,10585,104,38,186,169,111608,14340,55,33,195,35,39,184
94435,20595,22,0,246,375,88347,29001,34,0,163,175,36,185
116500,18076,74,69,152,228,114521,24961,42,82,241,58,38,185
135107,7220,100,129,281,196,128984,8350,118,124,286,70,41,185
141755,26395,80,62,64,400,136079,35553,114,56,97,199,42,185
148392,11205,26,65,72,294,143574,13444,38,96,130,104,41,185
134467,10850,28,89,178,193,130112,14803,27,74,225,33,41,185
1087366,2324395,356,701,10130,141,829653,2674002,241,555,7569,493,73,186
143720,20930,63,106,204,292,138439,32681,83,56,174,88,42,186
109105,34726,96,110,256,312,103640,48186,90,104,369,171,37,186
138143,8184,81,123,176,395,132417,10253,84,191,144,334,41,186
478419,113235,75,8,337,433,451359,147725,61,71,397,282,56,186
775765,191026,115,161,819,1079,750895,245360,103,114,1022,740,61,187
164405,3947,60,23,274,205,158862,5538,74,45,221,0,43,187
157858,76436,74,49,148,351,153077,102591,77,86,296,139,43,187
141683,11230,59,36,51,196,133409,13162,55,69,50,148,42,187
145960,63945,60,62,95,426,144584,89410,83,82,156,276,41,187
124808,9577,74,48,249,129,120473,13567,80,91,327,0,40,188
179028,42790,42,99,318,202,168381,56700,77,70,368,67,45,188
155506,17734,14,100,254,146,150503,24921,43,91,348,0,43,188
151041,17597,74,42,199,180,150974,22934,44,20,161,25,42,188
100842,23368,13,0,726,422,91524,31803,35,64,602,236,37,188
116518,8603,42,64,333,370,112069,12640,19,86,304,121,38,188
156954,8409,102,95,131,354,152651,9966,87,126,171,299,43,189
138376,16069,92,88,196,209,135487,21827,101,89,102,77,41,190
89810,35037,64,95,435,305,88552,49989,77,106,396,105,35,190
173134,18065,78,95,188,254,171351,22829,76,118,156,54,43,190
151826,36930,73,39,163,255,146987,51930,55,68,193,117,42,190
132470,7248,56,31,291,364,128419,10091,78,38,322,279,40,191
142940,7516,61,104,82,322,140965,11518,94,104,66,112,41,191
165243,19200,91,0,216,308,159732,26307,105,40,246,131,44,191
156546,38928,161,165,100,198,148912,52836,109,99,152,57,43,191
162444,9953,47,85,85,309,156443,12849,48,75,226,93,43,191
153568,34644,33,139,195,107,148784,44651,49,156,140,57,43,191
149537,20250,79,63,241,259,143991,26089,64,84,182,38,42,191
147525,12556,52,22,92,427,142658,17423,39,33,116,182,42,191
112743,8561,82,52,142,152,106485,12595,73,109,94,53,39,191
161217,8663,69,18,199,252,158142,11360,121,36,251,0,42,192
1519185,1324253,231,456,3210,1402,1352947,1528308,199,332,2265,2240,71,192
154269,19233,68,106,77,267,146962,25043,91,85,83,13,43,192
108351,38523,82,118,390,242,103908,52491,90,120,309,168,38,192
753376,601348,159,230,3256,778,652785,765781,123,209,2766,977,66,192
136300,24059,17,63,82,296,132541,33330,38,69,110,91,41,192
147434,65023,96,140,127,354,142331,86840,86,140,296,158,42,193
146673,14395,82,42,157,349,141568,20114,110,52,171,143,42,193
291973,66575,54,0,0,279,210750,59796,60,66,94,24,65,193
157865,9062,110,62,165,400,152567,11701,107,68,130,260,42,193
103865,4384,80,94,178,304,97651,5474,56,63,228,62,37,193
592670,164971,53,113,413,788,585261,208574,49,77,548,661,58,193
134719,8105,29,64,78,290,129623,9550,88,76,155,216,41,193
152086,17662,65,0,115,391,149401,24404,102,47,100,319,42,194
172021,30126,108,31,135,385,168640,39240,127,54,296,236,43,194
149387,9009,96,0,234,237,144949,11102,98,23,244,10,42,194
158224,18720,105,109,195,360,152856,25558,88,111,275,141,43,194
144065,28529,30,126,262,230,138425,37392,54,107,211,45,42,194
158904,8265,117,97,61,353,151989,12174,129,94,99,118,43,194
158322,10027,28,27,59,267,153730,14127,42,33,45,63,43,194
155021,24323,60,128,149,178,151497,30690,94,131,151,232,43,194
146043,14459,56,27,88,476,139434,19251,38,65,79,172,42,195
145353,2535,40,62,175,308,138029,4236,53,143,138,85,42,195
134891,10371,23,36,93,189,127552,15109,19,39,56,14,41,195
155516,24689,94,113,20,309,154569,34620,42,153,79,139,42,196
216708,90617,130,170,1092,200,192281,107953,126,168,994,232,50,196
166459,16684,101,8,107,241,161612,21598,51,23,93,60,43,196
171605,21893,32,78,449,403,161284,27776,53,60,394,248,44,196
135564,9704,60,59,359,239,127615,14290,77,49,311,29,42,196
153683,41417,81,42,177,326,148897,55508,68,81,161,168,42,197
125388,11779,30,131,69,183,119249,18235,66,92,64,35,40,197
171012,23894,52,97,173,279,165304,32759,39,94,179,47,44,197
165733,39841,60,54,169,403,160422,51864,50,68,209,129,44,197
135651,5371,85,27,72,300,132120,7813,84,64,173,103,41,197
133320,8908,49,83,148,326,130817,12763,60,86,182,83,40,197
138326,34606,50,69,298,386,134184,45410,54,77,325,194,41,197
121725,12584,75,26,246,206,118217,16596,99,88,312,18,39,197
141184,11718,126,103,70,300,137380,14577,79,103,36,117,41,198
161178,12646,40,13,201,280,154577,17245,42,40,158,4,43,198
340175,99354,50,60,390,228,317775,126786,44,69,341,137,53,198
165456,19002,40,54,187,265,160967,25091,50,95,197,7,44,198
152272,10563,85,50,55,226,147609,14348,79,78,65,36,43,198
139081,23818,28,64,222,323,133062,32362,50,24,120,62,42,199
145631,10665,86,27,132,623,143840,13290,49,33,135,510,42,199
179711,15952,44,41,170,259,173558,21135,52,58,184,158,45,199
161271,4909,65,148,251,308,156758,7450,76,160,206,73,43,199
123986,42780,85,17,90,278,119803,58097,80,75,115,251,40,199
147641,21328,56,79,0,469,139556,29145,83,70,1,388,42,199
129622,32683,131,63,147,307,124708,46201,90,64,267,76,40,200
143837,31194,61,43,145,335,136326,39901,81,56,173,129,42,200
108269,24956,102,52,132,141,102614,35364,96,74,251,89,38,200
148798,84735,59,62,90,453,146024,114919,91,69,227,223,42,201
135531,17217,50,94,177,431,128150,25509,61,132,271,253,41,201
3246446,1458786,1273,1995,20353,2228,1895180,1140051,884,1135,11145,1952,99,201
172036,13071,78,32,43,287,167114,16367,95,67,61,105,44,201
174716,5241,111,0,234,304,166223,6940,81,34,163,109,45,201
151695,22277,37,53,58,284,149434,32276,55,53,166,25,42,201
140972,9110,52,87,61,302,129990,12748,55,78,49,78,42,201
179795,25560,59,13,328,334,175625,34930,50,5,446,173,44,202
142095,13915,73,21,196,428,136370,19046,62,80,274,206,41,202
144246,77477,128,85,82,235,142847,106049,145,131,125,54,41,203
130625,14293,115,99,188,252,127017,18102,126,68,336,44,40,204
167340,39961,43,44,62,283,158178,50678,27,43,134,192,44,204
175779,12775,22,109,128,364,170954,15198,21,54,121,140,44,204
129421,7807,89,165,368,255,125078,9974,78,108,334,78,40,204
126917,6332,60,92,177,432,122289,7857,59,137,113,228,40,204
163050,18869,50,98,146,314,157612,24690,66,125,186,122,43,205
142256,28452,66,119,80,263,137445,39199,53,86,137,136,41,205
159769,28454,54,120,131,225,157776,38991,56,145,138,72,42,205
172079,13930,37,22,130,311,168072,17849,46,30,107,183,44,205
167412,22041,43,125,82,300,163759,30166,77,74,145,56,44,205
747312,786039,205,247,2307,243,686962,997755,213,241,1974,617,62,205
134503,33902,43,17,188,356,129373,47454,36,24,316,105,41,205
135430,22682,85,8,137,278,132257,29646,96,50,141,76,41,205
148199,7031,52,180,161,432,138547,9002,62,181,125,262,43,206
150657,27653,111,50,219,265,143253,35759,119,124,193,116,43,206
156157,7891,33,29,244,232,151768,12778,41,52,205,129,43,206
103336,6814,59,65,233,159,95840,9795,65,62,257,67,37,206
148077,34530,87,24,120,250,142840,46351,65,27,215,79,42,206
195040,58161,64,58,403,231,176412,77614,83,118,295,56,47,207
110823,15096,80,84,103,253,108582,21353,108,94,81,59,37,207
162704,12120,39,44,54,324,157947,16582,25,31,96,189,43,207
139609,9876,69,62,140,469,133217,12974,60,103,364,329,41,208
114282,4492,1,8,150,240,106584,6724,19,40,262,70,39,208
252713,69274,27,69,266,427,229324,88381,65,51,170,463,50,208
168018,17348,114,95,433,347,159219,23142,97,80,359,219,44,208
149970,3654,68,18,148,251,140853,4899,69,30,221,0,43,208
103156,6998,79,48,245,262,99491,11353,68,84,220,126,37,209
169865,6601,38,62,266,18,162745,9041,104,33,265,95,44,209
181051,7058,70,85,73,283,174303,8742,63,107,72,77,45,209
125718,14606,55,68,182,347,121751,21168,73,80,191,150,39,209
142767,30781,74,28,99,306,136475,40069,72,90,148,163,42,210
148861,18497,13,19,186,272,143803,22884,58,48,182,51,42,210
84778,12653,42,118,108,328,80402,16651,44,103,127,97,33,210
127546,16708,34,0,100,267,123072,22930,42,35,145,119,40,210
150230,20358,65,63,57,264,145337,27232,61,81,159,7,43,211
105022,5698,63,138,198,264,98259,8361,44,70,190,33,38,211
166607,54340,73,121,258,340,162537,72093,121,96,527,286,44,211
138884,5645,115,90,272,176,130008,8583,95,94,348,35,42,212
163539,22361,52,41,147,251,154859,29026,63,141,115,89,44,212
137529,4379,74,153,189,289,132353,6846,86,114,271,75,41,212
153774,40394,48,47,433,163,144805,52810,58,38,443,14,44,212
126344,38973,28,8,141,310,124190,52295,50,56,97,243,39,213
158923,49846,53,92,46,182,156154,66696,37,79,40,7,43,213
98322,42844,101,83,300,512,95973,56533,143,74,448,278,36,213
144937,70882,29,118,101,260,140248,96281,53,77,156,88,42,213
115952,36272,30,92,28,232,113275,49814,49,56,39,0,39,213
137592,7754,39,135,316,321,133176,9822,65,103,344,188,41,213
152256,5134,114,46,192,213,148749,6156,92,36,240,44,43,213
156316,29901,92,67,177,277,150200,39569,116,143,311,50,43,213
145861,6762,84,148,115,354,140526,9184,70,168,100,208,42,213
130791,13868,71,29,82,333,125219,18848,45,74,86,106,41,214
160729,35700,118,73,244,306,152719,48517,117,96,262,148,43,214
110544,1849,78,123,70,353,103239,4401,143,77,67,113,38,215
145832,4960,57,102,77,149,137249,8075,88,84,162,164,43,215
185025,18373,105,182,244,401,179322,24822,64,106,304,308,46,215
161007,15545,83,9,103,280,157959,18938,69,46,106,2,43,216
144877,23472,71,49,129,358,139222,31566,74,49,172,187,41,216
138654,8744,71,82,168,247,130232,11521,141,84,143,42,42,216
151609,62206,38,44,261,250,143403,84237,29,33,320,109,43,216
139577,49737,26,70,777,362,125101,57339,40,48,771,284,43,216
167349,11594,65,135,64,445,161446,15825,57,67,140,168,44,216
161786,19128,61,73,82,319,155399,27868,86,52,141,152,43,216
181657,20407,47,34,139,173,176764,26702,39,75,122,195,45,216
168773,9751,44,143,179,298,162231,12909,86,99,134,177,44,216
204209,20869,89,118,131,345,201113,29501,99,113,192,91,47,216
82753,24239,55,105,200,119,80004,33755,91,105,219,31,34,216
736154,177632,157,116,1414,966,647940,209400,117,124,951,516,64,217
158624,17665,59,109,57,347,153709,24407,62,69,103,317,43,217
93453,3434,53,34,116,273,87180,4811,62,42,121,155,35,217
192525,61012,90,116,154,270,186376,79395,114,70,227,151,46,217
139990,8879,13,124,82,310,133083,11787,52,142,126,143,42,217
171058,12740,75,39,57,269,167633,18823,70,74,85,22,44,217
152559,6895,76,94,298,288,146313,9385,46,103,281,168,43,217
180291,26000,105,36,189,287,174797,34402,127,57,303,89,45,217
135164,16802,79,185,18,298,128307,21799,84,100,93,222,41,218
153629,22855,48,37,217,460,146989,29694,65,62,271,258,42,218
261832,51065,32,87,715,477,248532,66813,51,105,669,302,50,218
155882,14386,86,98,142,529,153056,19370,72,83,292,472,43,218
146363,14985,24,39,138,247,142562,23132,40,76,195,8,42,219
99137,12720,86,1,147,286,94224,18579,44,64,305,46,37,219
159905,12992,21,104,348,333,157015,18092,35,104,352,199,43,219
170890,18706,74,160,198,275,168136,25900,40,137,249,98,44,219
122752,6504,60,124,215,495,118962,8483,84,137,185,170,39,220
144138,47683,97,68,95,284,140482,64952,89,67,155,91,41,220
158306,10325,94,88,86,327,156334,13694,65,116,114,84,43,220
160426,10144,110,43,235,232,154007,13002,92,74,225,25,43,220
124968,5995,100,95,170,487,121322,8301,80,87,208,388,39,221
149445,8663,100,34,35,262,142064,11021,114,83,132,44,42,221
119670,10040,70,21,180,290,114030,15135,44,45,235,174,39,221
154653,14802,44,77,165,282,150748,20635,39,69,166,67,43,222
175488,19677,58,70,237,276,171193,23778,38,92,269,101,44,222
103464,5846,101,42,140,294,96873,9253,78,114,197,58,37,223
151663,65130,78,64,130,299,144867,86414,73,75,125,112,43,223
167022,20371,33,60,266,338,160687,26214,51,70,346,150,44,223
147746,16859,96,0,225,356,139922,20870,53,30,192,243,43,223
161995,18415,66,78,152,267,157343,22745,77,50,128,60,43,223
118295,22486,81,87,165,248,112474,30608,50,66,183,103,39,223
200058,15623,71,52,170,155,194470,20969,48,135,215,14,46,224
977641,506363,350,522,5953,333,708096,559406,219,383,4479,477,74,224
170137,4061,69,0,205,369,166321,6085,82,17,141,223,44,224
107017,3508,112,57,115,358,100579,5020,100,60,95,321,38,224
159382,17358,74,59,19,152,153803,22461,104,83,40,8,43,224
245472,52377,55,114,742,560,228689,67295,42,96,808,390,50,224
351008,71841,118,160,1172,330,304199,84015,73,137,967,352,56,224
119964,9999,50,17,74,451,114531,14166,55,21,125,463,39,225
158279,9353,37,99,179,301,155192,12609,50,55,271,181,42,225
135035,20115,143,160,229,240,126615,26884,165,164,153,23,41,225
117012,16870,28,27,404,220,107697,22968,66,50,274,129,40,225
152270,4680,81,102,58,157,144422,5985,91,95,101,80,43,225
183831,26654,8,138,89,88,176345,35669,58,109,126,49,45,226
861402,40258,0,78,18,215,803253,45891,14,89,40,7,64,226
147168,14004,53,48,39,176,140452,18147,37,75,160,46,42,226
160082,21964,90,88,78,343,156841,30361,67,100,111,97,44,226
147077,9624,57,41,137,245,143987,13199,54,82,307,0,42,226
140452,133015,0,47,91,288,131320,176723,19,67,51,48,43,226
175994,15775,68,114,80,231,172274,21541,39,72,123,90,44,226
150781,29583,63,80,155,120,145678,40291,56,102,226,11,42,226
159697,10395,105,26,145,577,153478,12291,87,83,180,544,43,227
209818,161245,34,110,938,297,195034,190538,61,110,1079,646,48,227
136636,11668,54,92,58,355,132860,15169,46,55,33,82,40,227
141687,15031,48,38,191,295,137068,20084,39,17,153,53,41,228
165401,27135,132,37,280,151,160465,36410,152,54,265,98,43,228
121530,35639,14,83,269,441,115988,44985,56,106,420,335,39,228
149931,21079,61,104,229,216,147633,29636,58,70,284,26,42,228
129044,7984,87,136,209,60,125302,10657,60,122,224,70,40,228
166276,16269,94,93,288,244,160892,20211,127,120,175,28,43,229
157648,17400,87,148,197,258,149441,24065,66,128,243,74,43,229
124720,5095,91,107,299,394,122872,7911,130,97,277,230,39,229
154053,13700,70,102,116,288,149129,17489,68,63,178,29,43,230
538720,91410,86,116,368,392,517851,112646,117,145,415,440,58,230
209050,46479,26,75,304,395,183064,58787,30,56,231,222,49,231
1044072,1094787,465,1018,8547,2236,713304,1189435,266,786,6734,1592,79,231
135295,13020,111,95,165,194,128699,17605,129,137,129,235,41,231
163630,20545,54,128,276,163,155013,26826,58,127,235,22,44,231
135574,10802,81,126,140,238,128741,14234,71,83,120,49,41,231
477793,50188,64,133,289,208,471543,65349,55,135,441,235,56,231
149012,77109,68,101,261,425,144873,106295,108,71,246,219,42,232
159432,11500,69,22,33,374,157479,15217,77,65,107,160,43,232
160412,9380,86,0,190,522,153489,12316,85,52,208,361,43,232
313737,70866,39,0,424,283,283651,89854,53,44,329,133,53,232
157541,32440,96,111,336,217,151123,41889,94,107,311,2,43,233
136252,10916,70,139,170,328,132122,13376,57,81,240,86,40,233
