"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
1630358,179351,2060,2101,12139,3322,1231980,195916,1587,1479,9225,2098,80,178
96000,12798,43,83,272,273,93056,18820,64,50,288,79,35,178
1488579,273007,622,620,5209,1008,1368161,347352,524,616,4896,1032,71,178
131284,111965,163,329,918,818,99678,131062,189,253,1223,595,46,178
105854,39097,132,173,973,268,91969,48905,103,144,1251,250,39,178
137873,26938,116,75,512,605,123325,34918,81,62,394,654,43,179
659633,48946,123,99,876,213,644807,62011,94,155,610,221,59,179
175534,7308,33,49,461,14,172912,10321,51,73,442,27,44,179
685121,58144,157,205,552,462,638173,68855,116,227,475,241,62,179
5040889,2671830,5587,6203,44368,4834,926285,819397,1104,1202,9206,2450,257,179
373100,173735,0,0,193,327,221391,138220,21,24,113,152,79,180
119505,107780,237,240,1285,144,91666,92543,205,116,1189,365,43,180
431477,151033,256,343,1973,274,402421,187731,231,319,1814,436,56,180
91815,13416,8,112,344,273,90651,19865,49,127,482,228,35,181
421405,266649,1964,1183,4066,365,411059,354153,1803,1088,3310,1247,55,181
123389,39408,177,93,1021,200,95428,45888,191,73,949,252,46,181
395607,36073,120,182,746,355,371034,47701,188,107,734,361,55,181
536704,206825,187,151,2087,413,494957,195303,110,102,1814,659,61,181
214694,35191,357,424,2671,869,170919,36398,258,255,2350,1023,61,181
365342,67452,112,180,1108,654,342419,85705,126,90,1034,511,53,182
934889,516485,1304,1472,9505,1199,476683,470318,720,824,5459,927,95,182
119568,22815,38,64,651,216,114259,29802,21,93,461,40,40,182
622741,132523,358,501,2156,989,545354,153602,330,347,1916,1467,63,183
258556,53279,166,182,727,906,244306,68655,165,178,663,1282,49,183
825162,152485,1867,1649,5662,537,799971,186340,1697,1345,5252,1120,63,184
297281,33468,112,132,1390,0,283933,40707,118,113,1396,173,51,184
331509,102141,0,6,91,367,229640,96704,36,25,143,196,68,184
343909,93911,112,54,194,266,331666,125116,95,106,154,149,53,185
98057,37016,40,0,334,173,93313,51445,96,43,278,206,36,185
133451,44021,203,313,1574,218,95928,39022,130,150,1143,416,55,185
462798,43616,332,526,2915,754,413295,50812,226,395,2690,995,59,186
845211,442504,1028,1074,6979,1615,577614,457783,631,603,3831,1452,77,186
207545,112083,222,226,1637,212,151471,121606,120,227,1644,338,56,186
118248,29600,77,90,299,157,112417,38389,96,57,388,137,39,186
513203,95565,238,195,1207,95,462004,117614,244,140,757,380,58,186
