"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
2187489,491195,746,854,7135,1761,1836384,531937,526,699,6417,1368,78,221
935562,624042,1415,919,3840,438,821985,767808,1326,875,3585,768,66,221
510093,582739,556,464,1821,768,457291,718433,413,351,1364,967,60,221
284263,74414,0,117,774,233,242892,85652,10,134,644,217,56,223
136774,6865,57,56,456,294,125769,8855,69,20,691,83,42,224
207201,91364,82,91,687,419,188162,112854,50,87,636,259,49,224
295924,25683,59,141,879,870,274228,31698,70,82,646,542,52,224
299407,42866,39,74,591,590,274838,55861,54,113,621,345,53,228
200690,31203,18,31,288,247,192426,39119,38,81,207,4,46,229
213269,191056,71,111,927,735,170274,203105,80,113,683,524,55,231
248977,32297,118,33,658,441,214035,37593,134,81,830,198,53,232
499105,60933,199,184,940,542,452607,74365,148,210,1001,367,59,232
440606,87027,109,164,1499,3550,420168,110194,123,118,1519,3604,56,233
92953,7829,46,38,318,279,90667,11710,34,85,265,27,35,233
1389588,686323,789,981,6343,5004,883790,670837,448,582,4121,2930,88,233
384099,109189,62,85,525,1760,366883,143726,56,58,379,1340,54,234
118664,64898,110,126,1288,379,85825,65130,53,102,1275,300,50,234
312705,326737,87,126,786,419,232997,407356,56,84,492,233,60,235
444482,32375,77,43,577,2204,427191,40728,109,10,723,1718,56,236
114956,34203,48,119,362,390,106123,46899,59,85,219,160,40,237
674084,34690,8,61,668,0,652498,44587,51,99,709,0,59,239
273614,35210,19,80,730,431,255537,45102,19,147,906,279,51,239
202921,82762,83,16,359,552,178436,83249,49,53,325,224,49,239
243287,292774,1365,1012,2815,319,185184,356028,1055,836,2694,398,58,240
1006400,1181002,265,1053,8008,282,682229,1300415,183,707,6486,1242,83,240
420191,90107,198,244,1366,651,339685,102820,145,212,1244,354,60,241
309725,35941,16,56,572,1955,300561,46437,27,52,768,1177,52,242
1021834,139391,118,309,2045,421,901033,157009,87,259,1612,286,70,242
304985,37315,53,79,729,1801,296713,47641,83,72,521,1898,52,242
293298,721459,244,294,1813,294,256748,923797,215,333,1305,342,53,242
104345,17008,66,33,288,500,93461,24203,82,67,373,462,39,242
285096,67890,86,119,922,686,168600,66037,44,99,994,349,66,243
85188,7678,7,52,338,354,80177,9518,36,42,396,78,35,243
326924,240938,59,125,976,514,311667,313137,85,178,1020,363,53,245
1139337,103664,218,110,796,1199,1103667,131598,177,202,706,705,65,246
434393,59649,114,128,1168,114,392925,74818,124,119,1166,438,57,246
372438,69702,62,105,879,227,330345,87156,39,55,519,206,55,247
221968,209275,137,55,1327,871,200320,231287,100,39,1052,976,51,247
158154,22928,98,50,293,593,145265,30835,122,58,218,317,45,247
117828,29957,18,97,94,142,108776,41914,21,81,123,99,40,248
1025101,157384,120,303,2116,321,936627,192112,101,285,1970,239,69,248
121318,47058,67,6,303,437,98517,59015,90,41,349,242,43,249
200839,32733,56,55,685,1459,192746,42346,66,49,702,1616,46,249
158689,159848,92,164,1032,454,109923,167924,82,186,1046,314,54,249
163464,39077,138,144,442,92,142810,45711,156,91,476,42,45,250
283120,129739,9,100,962,919,253312,170106,12,85,1374,731,52,250
88535,11821,42,15,289,588,81838,15205,49,44,458,317,35,251
117148,61170,66,82,729,161,94980,73892,64,71,624,118,43,251
192987,35691,82,50,677,185,184652,46589,66,120,669,85,46,251
270935,15116,14,129,336,552,263211,19644,22,93,390,349,50,251
134912,18059,31,156,424,270,129325,21882,28,145,418,288,41,251
1090482,149569,355,609,4111,193,832312,148419,210,374,3550,325,77,251
897094,539469,556,913,6407,1685,677487,542920,378,582,4176,1669,81,253
116201,18263,39,11,261,510,106942,24829,68,19,406,324,40,253
346505,53080,102,67,626,912,338651,71899,72,79,754,581,53,253
348029,148337,46,139,1214,637,296698,185307,95,138,994,669,56,254
328186,102775,67,234,980,209,291493,132027,99,151,1216,197,55,254
192225,44340,63,119,207,145,163708,49167,58,97,343,6,49,255
367370,41010,98,192,660,454,335751,50272,97,129,589,371,55,255
3150685,1069400,956,1147,8165,4318,2583367,1209660,717,756,6464,2436,83,257
327949,84467,21,154,751,689,271247,103803,41,112,837,550,55,257
180696,35717,84,74,424,459,162652,45082,54,78,429,551,46,257
201470,15246,38,41,319,485,198182,19064,69,45,295,381,46,257
675871,95970,99,101,545,171,636730,118098,80,84,546,182,61,257
264787,311485,71,131,891,572,206137,410039,65,104,666,454,55,258
394694,40052,125,89,733,386,371538,51651,108,74,635,223,54,259
113323,41562,56,70,82,415,105406,55203,27,48,69,357,40,259
728409,35685,118,448,2691,1186,701285,45947,87,378,2790,2063,60,259
110575,54094,43,149,393,228,82355,55310,62,120,415,97,44,259
200766,95665,142,168,1846,1024,126850,80924,117,110,1138,911,71,259
291244,23102,64,148,568,338,267667,30066,78,103,444,196,52,260
114579,17327,69,134,340,602,108294,23507,69,135,370,406,39,260
423662,26352,83,57,282,637,412390,33061,67,66,462,609,55,260
336890,110601,243,220,1725,512,263579,128201,228,145,1397,650,58,260
113035,1113,39,76,1,357,108131,1753,77,95,74,246,38,262
306798,221543,133,274,1694,708,232243,235223,150,240,1734,717,61,262
815949,243577,268,416,3932,1723,527636,238776,277,337,2782,1300,77,262
1814011,532660,657,602,6002,1923,1352096,566510,520,412,4550,1398,80,262
158687,41735,43,55,540,345,140734,49235,51,77,504,155,46,265
221275,22218,48,102,123,127,217888,29771,40,97,100,45,47,265
230415,132891,132,55,645,489,182506,157572,164,74,680,351,56,265
120098,44110,94,203,455,229,104710,49329,107,120,316,98,41,265
403165,50065,67,165,900,75,364691,63013,46,176,690,66,56,265
340928,30802,37,146,870,629,326519,39975,76,103,915,351,53,266
535963,76437,173,184,1309,1660,477728,82930,155,147,1170,1394,62,266
211239,39566,52,58,504,792,200303,50852,96,64,471,466,47,267
185210,51362,93,61,757,523,166239,69040,96,92,653,229,47,267
306682,70272,59,138,950,549,272206,85846,45,132,679,529,53,268
610080,92197,157,121,1179,492,567029,111809,161,102,1225,463,59,270
132252,53148,12,66,392,765,116570,67878,35,116,476,544,43,270
561231,95186,82,201,1180,1281,457376,101314,64,167,729,1120,64,270
975823,415772,466,464,3025,282,701143,333265,294,421,2207,449,94,270
185631,294724,61,176,618,463,170076,392499,48,134,764,422,47,271
