"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
128457,22525,56,26,220,243,122884,32175,43,39,186,0,41,223
654674,144134,154,166,235,259,623500,183356,189,145,217,142,60,232
138317,22508,16,125,80,346,130970,29902,35,131,119,212,41,233
145396,13029,64,29,335,297,140751,17729,66,102,483,70,41,237
148301,18069,69,74,324,219,143447,23134,90,74,342,4,42,241
155344,20598,74,0,1,306,150357,27131,44,51,3,46,43,244
162250,37804,92,92,214,137,156244,49069,96,52,264,69,44,246
97286,14761,102,59,67,439,94877,19651,108,61,54,267,36,247
173490,100552,74,91,242,291,168516,133604,89,83,160,91,43,248
151560,7508,30,59,139,335,144282,10174,46,78,105,262,42,249
146007,9375,123,83,350,170,139968,12852,127,123,292,17,42,250
161426,9889,112,87,147,216,155683,12679,156,100,250,102,44,252
160716,8208,111,35,72,236,153494,11000,143,51,28,1,43,254
171771,15945,82,102,104,244,166904,20610,73,70,106,38,43,254
172646,26251,53,66,120,230,168970,34846,65,37,85,179,44,256
136811,16560,114,117,32,344,131878,22800,91,74,54,214,40,256
98890,358530,76,69,365,452,92458,484717,98,95,230,145,36,259
227619,62588,13,42,109,504,201737,81072,5,48,122,347,50,263
168304,10790,121,73,264,346,165611,14544,118,103,264,145,43,263
173970,61538,80,17,185,147,170376,82622,74,32,244,64,44,265
169398,22428,166,125,83,250,162370,29958,146,128,191,0,44,265
150725,31781,62,102,259,201,140815,43994,114,95,254,115,44,267
141686,25924,82,48,133,360,136541,34288,70,56,100,186,42,268
124754,4698,92,115,111,272,121946,9225,65,81,132,14,40,271
466296,42394,79,0,220,447,450740,52655,87,72,310,432,56,271
164153,56239,112,125,83,192,159805,75456,116,78,139,46,43,277
147692,14640,125,38,148,312,138119,18755,77,59,85,110,43,280
116395,6800,77,21,194,354,110834,8370,45,80,257,113,39,280
150495,49779,119,70,114,246,145958,66435,81,46,125,7,42,281
873159,2188280,95,115,538,392,833219,2751931,88,133,496,231,62,283
157340,35073,82,111,76,187,150888,47216,86,122,42,183,43,283
199461,40489,54,131,299,276,187578,53353,49,122,439,98,47,283
466421,80937,101,135,190,337,433427,98724,86,78,239,63,58,284
127884,7374,117,60,82,399,121602,9682,71,65,161,224,40,286
172146,9663,61,152,209,291,164792,12888,93,112,191,192,44,286
168726,47901,81,53,120,358,160248,66903,84,36,172,70,44,287
155129,21464,61,153,161,279,153230,29740,60,129,172,141,42,290
164664,31644,45,110,187,289,161198,44374,87,112,166,74,43,291
136178,14804,145,86,467,177,132324,19639,109,63,341,87,41,291
171706,38539,76,78,115,258,168970,49454,88,58,137,30,44,292
130433,78324,121,53,184,335,125391,109085,130,59,331,132,40,295
124735,8156,19,83,166,305,118129,10041,28,82,221,34,40,296
172785,14682,58,153,294,272,168426,18122,76,147,214,180,44,296
141642,25842,56,107,106,311,135384,34570,70,68,56,150,41,297
866796,1404772,305,158,1145,420,793498,1815310,232,81,706,313,64,298
96528,11775,83,84,100,255,91384,17750,105,121,69,38,36,299
158345,12095,66,137,97,392,152115,15546,73,82,167,208,43,302
165942,12777,37,34,186,297,163445,15274,72,50,163,58,43,302
176946,22044,98,6,60,425,173211,29429,111,60,178,163,44,303
160602,11597,106,52,288,195,153019,16677,82,54,168,66,43,303
180159,10792,55,40,255,284,172214,14063,52,40,285,50,45,307
158431,9420,97,120,146,432,150505,11819,115,97,98,273,43,310
166220,31745,80,58,124,370,161957,42293,94,106,158,171,43,315
146432,51791,108,80,58,220,143118,68024,66,106,78,39,42,317
514606,72183,70,182,155,187,499060,92088,91,130,141,63,57,319
191533,21932,93,97,21,279,188423,29155,111,156,81,34,45,321
538518,134659,163,61,177,280,514015,172436,161,103,234,81,59,321
129526,11246,116,107,179,294,124785,14677,97,86,132,46,40,324
160705,8398,114,16,305,313,154852,9258,84,13,261,112,43,326
216210,15943,9,138,18,330,212168,20303,54,122,37,251,47,326
158120,5757,45,0,135,291,150262,8744,53,17,169,38,44,327
187353,23775,81,81,136,329,180927,30936,66,116,285,172,45,329
144300,13692,140,86,135,216,135431,18609,93,86,178,0,42,329
449065,177996,238,245,659,739,384383,212689,153,104,494,647,59,332
161918,32328,39,94,190,343,154332,41039,44,90,233,192,43,336
149859,24167,59,47,127,135,141133,31334,75,89,296,44,43,337
150334,9333,150,69,224,214,145464,12427,137,82,146,5,42,338
142482,8270,71,59,217,288,135172,11086,103,48,314,42,41,340
132832,13568,102,40,99,422,129406,19755,71,95,94,240,41,340
143626,8105,102,110,107,183,133572,10268,68,114,161,51,42,341
176414,28139,101,71,69,381,168880,37443,81,90,84,114,45,341
132332,9715,45,44,208,392,125324,12829,66,81,101,166,40,341
163238,17092,67,130,95,302,158444,20675,87,92,77,97,43,341
143263,18467,49,52,135,590,136712,22468,54,117,208,407,42,342
157549,5411,54,92,291,170,150008,7633,39,124,366,0,44,342
151447,56965,60,89,227,124,147750,76539,79,119,467,4,43,343
157398,22131,75,123,141,294,150349,29040,64,97,139,32,43,343
153168,13532,117,121,28,236,146826,16830,70,96,170,88,43,345
123739,12324,39,17,120,207,118672,16692,48,31,141,163,40,346
185921,34522,59,99,224,301,182852,45930,65,103,228,61,45,346
90085,8869,116,78,152,278,82971,12347,94,70,182,89,35,346
154589,320537,286,273,449,584,121842,369131,160,194,536,441,56,348
143813,25925,50,112,140,234,139900,36980,49,66,161,0,41,349
178868,18490,71,75,26,413,172684,23671,67,84,89,308,45,352
159561,14436,109,107,0,274,151985,19011,131,71,0,182,43,353
148031,11547,109,0,202,310,140751,15214,105,13,145,169,42,353
330677,1243595,3196,3039,6644,3803,87656,431188,673,646,1522,1201,120,355
166849,13433,108,117,100,304,163863,16044,98,87,139,67,43,355
139706,35014,76,122,266,206,134465,48306,111,107,311,130,41,357
170124,14541,101,39,212,376,164041,18364,88,48,214,132,44,360
2616272,11656121,2806,2172,9541,1713,994473,10091994,1065,858,4229,1227,124,363
931930,721601,512,379,1261,913,781341,819771,405,244,986,824,70,364
168111,47664,108,138,137,322,162800,64135,86,84,133,91,43,364
126167,2755,148,94,132,342,119808,4194,142,178,86,98,40,364
608681,124026,86,81,201,226,593266,158113,78,119,437,75,59,364
834665,61845,524,391,859,1386,790097,75567,442,259,579,875,63,365
196912,31862,193,151,697,303,185826,41398,203,148,883,126,47,366
169732,73188,85,148,289,355,165541,97492,85,113,267,218,44,367
158188,32286,61,38,178,353,150777,42750,52,27,196,101,43,368
151788,45097,75,105,91,234,148381,59338,74,96,227,165,43,370
599702,192884,145,115,537,473,555962,242565,70,189,392,290,60,370
174966,11688,69,40,45,236,171703,15698,84,64,69,0,44,372
162197,8110,92,37,169,317,154722,10619,129,49,189,146,43,373
161592,76418,154,125,177,306,156050,102484,156,92,328,269,43,373
179260,19180,60,140,249,226,170262,24443,42,100,265,19,45,374
185363,53153,74,102,416,233,184277,72866,51,72,302,0,45,374
152857,113801,70,57,115,361,147683,153405,74,65,214,92,42,375
136626,16395,33,152,79,330,128803,21740,58,124,63,173,42,375
141128,4025,60,66,90,217,137046,7709,74,79,189,127,41,379
189239,164035,190,75,392,634,132813,193396,161,79,519,471,56,380
152072,50937,111,94,155,201,144939,68551,94,52,141,125,43,381
150652,65301,87,95,215,381,146175,89670,83,76,156,139,42,382
134711,5474,41,12,144,191,128178,8438,55,64,126,43,41,387
147597,38696,61,26,115,228,141577,50057,72,79,198,83,43,387
200750,14731,69,49,253,303,192385,18655,37,76,435,155,46,388
172880,6916,88,50,69,225,166046,9537,57,100,99,3,44,389
144242,115891,88,64,46,398,138641,160403,87,105,201,122,42,391
166754,8247,124,81,116,208,162563,13119,91,65,122,80,43,394
1881470,695230,673,708,3198,1427,1557179,807682,649,477,2857,1693,75,394
181590,331264,97,200,202,302,149661,430358,127,167,182,217,50,395
98522,6952,59,174,113,471,93151,9650,68,189,147,358,36,397
213974,48903,28,13,64,446,189366,61760,30,33,125,171,48,397
132742,5309,81,87,109,400,127064,7843,90,90,195,127,41,399
170269,36799,100,131,209,238,166892,48926,97,90,213,12,44,402
146574,43779,144,126,219,256,142085,59356,106,141,137,22,42,402
164672,11616,85,39,69,244,159858,14763,104,81,210,53,44,407
172814,54635,55,92,119,425,168149,74037,56,100,186,160,44,407
288617,5148891,58,63,482,298,275418,6562667,94,42,380,159,51,408
559087,344255,245,136,423,479,502237,427593,189,84,353,413,60,409
167215,18303,128,34,272,309,155847,24768,138,71,373,154,45,411
160390,122701,46,94,223,157,143039,160725,65,109,144,137,46,412
157785,10236,88,100,211,121,153166,11805,91,75,278,42,43,412
100193,13020,64,27,172,336,95932,17345,55,59,168,128,36,414
598545,392912,350,285,866,246,451942,430605,246,224,720,385,69,414
170423,23167,97,78,77,279,164337,31873,75,76,66,123,44,415
393386,141659,55,28,257,212,355213,179547,88,23,226,125,55,416
164511,39837,44,203,176,238,161720,54751,35,134,280,322,43,418
166079,14657,85,55,100,309,161847,20617,92,51,141,108,43,419
105281,21874,37,89,311,233,99469,28695,35,100,362,121,38,419
146924,52784,61,0,49,265,143295,72349,61,22,37,31,41,420
1288894,770734,474,337,1285,525,1166102,978851,400,288,920,472,69,420
123058,23403,86,133,156,478,114319,30761,110,129,240,417,40,420
189124,19583,79,99,16,304,185673,25452,73,112,48,57,45,422
130922,73961,66,94,45,290,123368,99436,81,62,93,115,41,423
161957,25871,104,79,239,399,156338,34980,99,56,322,140,43,423
178131,14940,134,137,243,338,173124,19298,172,75,234,103,44,427
156009,44476,76,138,318,389,151018,58170,63,89,297,314,43,428
190521,16319,67,130,175,284,185209,21747,84,130,108,165,45,436
99399,1390,97,102,116,289,92457,2371,102,122,142,206,36,437
279801,683154,932,939,3057,1088,154626,632587,585,505,1431,1369,74,438
153352,33947,90,92,164,342,147728,44630,73,78,233,71,43,438
251939,305003,209,116,669,632,230747,408978,161,68,796,296,50,440
179882,8381,156,33,169,425,176621,11576,134,81,192,243,45,440
119022,14200,119,80,387,322,115178,20287,72,60,298,81,39,442
145270,20394,69,90,122,331,136990,26470,131,66,242,126,42,442
110886,13502,98,89,186,315,102217,17912,62,111,244,167,39,443
153754,13604,74,146,170,379,150283,18118,42,120,182,160,42,443
131850,25135,65,68,54,272,127004,34725,50,57,88,230,40,444
146950,5042,108,54,46,211,138050,5496,61,70,145,28,42,445
168444,90042,80,73,139,322,162018,116854,90,87,178,162,44,445
175295,17505,93,48,140,257,172608,21297,113,126,94,200,43,448
149455,44377,48,111,164,293,143498,60914,68,121,227,231,43,449
159682,25452,119,49,124,274,154250,32647,119,77,94,47,43,451
279150,45132,64,114,226,187,256121,56893,67,86,206,176,52,451
514210,61595,125,94,345,169,490756,78132,143,56,361,192,58,452
128314,5549,53,29,186,307,123840,8979,51,64,296,82,40,452
110067,113922,103,55,207,276,100042,153211,115,45,340,270,38,452
192771,38363,153,57,146,232,187685,50131,107,76,176,79,45,453
1626925,1306120,1448,949,3972,693,1333060,1536660,1126,663,3733,1226,73,454
148839,7436,56,79,83,397,144290,10538,85,94,125,267,42,454
172750,9983,67,115,128,377,165811,13780,87,64,137,262,44,457
188279,42997,123,53,353,551,167777,53326,137,20,334,421,47,458
135264,13354,55,61,148,196,128155,16230,84,78,193,27,41,458
147900,49856,124,69,124,223,144216,68774,82,113,168,89,41,459
175567,29794,50,81,83,369,168811,39393,50,109,213,207,44,462
154945,7668,74,130,421,551,149117,11400,62,87,481,264,43,462
174163,9259,122,74,122,418,170033,12456,146,85,120,267,44,463
156572,25917,97,61,282,447,152568,33268,131,58,227,152,42,463
128856,5737,88,90,193,276,126184,9335,68,85,189,103,40,464
139858,4773,49,9,106,286,135157,6710,28,56,66,151,41,465
153679,16948,80,97,57,199,146942,22679,72,79,99,37,43,465
151792,64389,148,63,186,256,145550,86367,139,87,200,115,42,467
159003,11549,49,120,80,416,150327,16072,45,142,59,224,43,467
134391,6011,65,30,67,263,128270,6982,36,66,65,181,41,470
167260,9058,93,0,212,283,163650,12642,172,20,296,140,44,470
170534,11683,56,30,79,294,165836,15662,84,50,88,96,43,471
147460,47499,88,34,154,314,144437,63532,104,58,179,344,42,472
149826,7672,91,122,145,436,143287,11227,84,98,66,281,43,474
95988,37593,54,35,25,312,88113,50847,57,146,110,106,37,474
176946,15018,87,44,148,325,171372,21477,92,113,223,92,44,476
137948,16311,100,107,101,248,133346,21039,79,63,132,22,42,477
539446,58886,114,94,119,537,510105,73733,109,70,162,213,58,481
129497,36275,56,130,242,375,123405,47491,91,88,176,125,40,485
126285,16402,133,47,191,487,121644,21174,79,72,273,243,40,486
152394,9459,69,104,129,239,146070,13708,74,73,150,48,42,487
154314,10465,40,83,301,326,149905,14217,20,104,282,123,43,487
177739,6354,51,42,302,259,171972,8058,84,28,234,35,44,488
477099,52185,117,128,571,418,415241,62435,128,81,506,406,59,489
146524,9864,102,121,170,101,139045,14722,156,121,255,109,43,491
420784,40471,188,102,208,393,409071,50828,170,95,228,133,55,493
160475,10055,55,175,80,384,155299,13112,127,132,71,87,43,494
169533,4749,139,123,235,426,163190,7662,128,118,179,242,45,495
154175,39149,75,96,255,366,146258,52408,105,61,236,139,43,496
138771,13358,95,75,11,363,133351,17836,96,55,101,300,42,496
345076,112219,158,109,364,357,312876,139790,119,77,217,182,54,496
126161,17671,17,38,204,266,120395,23208,47,35,154,48,40,496
344184,1092506,473,265,1415,358,267574,1305552,328,251,1038,284,60,496
2087606,1487577,185,34,214,98,426043,346357,69,87,178,83,237,496
117914,3741,37,0,88,242,92277,5042,36,47,155,10,44,500
498302,640149,328,266,1163,421,442407,807268,266,173,1332,316,59,502
161866,11449,82,61,209,349,154534,16858,124,129,195,102,43,504
3425257,3632399,2681,2024,8151,1998,2060649,3272472,1479,1003,4790,1422,104,506
162986,35758,85,61,239,202,159055,46529,61,83,184,44,44,510
151213,12548,130,87,368,375,145202,16888,121,76,403,223,42,513
154163,13641,101,123,326,280,148063,17969,127,81,331,70,43,513
167409,18242,111,89,184,334,163721,23832,69,73,159,80,43,514
664345,406864,281,122,950,381,592618,485323,254,178,560,452,62,515
153782,16041,114,32,281,389,145847,21016,95,97,485,128,44,515
131970,18339,75,107,152,511,125437,24042,82,131,242,332,41,516
145908,10015,65,106,275,239,143194,13272,70,77,311,110,42,516
149336,4483,106,64,179,333,141874,5192,81,109,264,71,43,517
156584,44665,107,42,32,302,152214,61602,132,70,157,82,43,517
171007,12007,111,70,12,320,166966,16388,95,64,74,97,44,518
433348,69811,132,66,120,319,411308,87489,145,109,85,186,55,518
126362,25348,134,120,136,281,120918,32334,110,96,226,124,40,519
115854,21157,88,96,89,268,111353,26153,74,93,110,91,39,519
155348,42572,76,159,177,214,148079,57707,88,126,292,17,43,522
163454,17977,123,86,113,235,161383,26009,184,51,241,0,43,523
150827,16656,46,102,119,343,144643,21396,51,131,173,154,43,524
168500,27742,53,86,207,317,160228,35087,51,46,123,73,44,525
161711,20615,40,87,190,338,153536,27820,74,67,183,233,43,526
181086,8726,98,81,18,352,175687,10861,75,127,52,183,45,526
159292,31476,83,68,581,941,151272,41093,131,144,688,771,43,527
101083,97233,24,90,124,275,95589,130079,19,122,211,61,37,530
123263,5117,83,83,227,186,120527,6533,86,79,179,42,39,530
134719,4378,107,85,209,347,127728,6549,137,77,250,171,41,530
157729,2938,93,74,202,327,153389,4336,54,55,384,155,43,532
132457,28130,91,164,215,268,128962,38772,67,160,122,83,40,533
156363,12246,29,85,161,206,151731,16872,57,151,174,11,42,533
325772,57017,54,61,179,231,298455,73291,40,70,175,62,53,533
168885,17507,140,162,151,408,161361,22209,109,130,142,335,44,533
154865,7682,67,84,141,325,149568,9338,106,83,137,82,43,534
163845,25165,51,50,297,250,159277,33314,63,94,272,12,44,537
134943,13116,101,126,158,295,127904,17196,83,91,139,64,41,537
174956,59912,98,115,161,202,166938,79709,90,90,186,80,44,539
114384,13488,90,102,127,249,109811,17196,93,94,110,150,38,540
163445,9712,92,100,256,402,153666,12213,118,57,173,205,44,541
355907,88154,144,122,452,169,320305,112076,123,72,384,28,56,543
157666,24163,100,54,45,0,151909,31365,76,64,97,87,44,543
168645,22861,88,68,88,368,163227,32365,89,99,62,148,43,548
171978,8003,82,28,155,280,166536,11025,57,98,122,170,45,549
123182,16840,176,16,248,314,117226,23369,166,59,229,147,40,549
140114,8596,81,79,264,424,132845,11166,87,94,274,263,42,554
162492,5400,27,96,138,159,156655,6537,87,120,272,58,44,555
176686,25478,112,39,181,241,171060,34653,97,51,192,0,44,558
136099,13678,54,38,132,308,132282,18236,36,40,116,78,41,561
157834,37328,75,71,240,301,149674,50504,69,52,247,175,43,562
174308,38809,86,97,216,383,171897,52689,71,147,419,283,44,563
160644,6537,40,105,112,299,152895,9758,37,89,131,87,43,564
143118,17050,116,81,173,383,133743,22025,100,75,330,189,43,567
107869,7118,100,114,189,277,104423,8650,108,102,130,41,37,567
149234,5016,51,107,161,366,144006,6444,45,100,181,175,41,568
141259,11066,55,37,111,299,132473,14053,72,47,78,35,42,568
166076,6710,53,16,43,263,162614,10382,56,107,77,89,43,569
428220,67158,69,119,213,246,398382,83086,116,125,181,37,56,570
136380,5742,51,119,222,467,135184,8334,63,65,261,275,41,572
140448,25686,117,53,154,318,134961,34793,71,50,150,166,42,572
137739,4429,39,42,132,269,131222,6481,52,45,123,95,41,576
1302629,220626,127,111,957,559,1151321,251206,125,65,970,332,70,578
158732,13778,74,142,256,280,155425,19147,56,130,360,50,42,578
950116,276994,453,296,1235,643,846821,320258,426,201,825,379,67,578
230993,52108,105,89,176,276,198987,66529,55,68,158,19,50,579
139108,24633,66,49,177,198,134624,31844,79,57,133,0,41,579
172630,81694,45,54,100,251,165271,111098,56,49,175,98,44,580
115913,11444,123,79,147,292,108816,14256,65,43,184,155,39,580
1878255,669965,462,357,1930,504,1580224,767831,308,244,1530,616,74,581
151517,12163,80,52,244,210,146522,16558,128,59,222,17,42,583
159987,39944,101,123,137,296,158708,53398,88,97,292,142,43,583
122184,17562,58,104,234,241,118239,22423,57,113,271,234,39,583
422601,41272,160,120,236,276,405591,51489,185,88,282,50,55,583
8910920,7920444,7595,5646,24397,5524,3128966,5322800,3063,2462,11002,3927,200,585
161909,18419,97,146,163,223,154162,24391,60,140,215,6,44,586
674054,492187,457,225,1455,453,580637,605094,302,204,1177,313,63,587
155464,8263,74,101,197,364,152566,11417,95,96,223,88,43,587
131847,17781,84,18,230,414,126246,23737,86,26,257,165,40,588
108035,12519,30,106,169,264,102666,16286,67,80,126,8,37,589
155366,10810,33,30,164,198,147566,14306,37,39,212,25,43,590
132008,8557,116,116,99,364,126763,11128,157,98,136,144,40,590
115410,27962,56,35,56,170,105991,36547,66,104,49,74,39,591
146585,40560,51,85,232,251,141767,56074,52,105,133,0,41,591
753676,122598,79,59,545,0,674626,137785,108,122,370,51,62,592
167716,15810,63,52,336,181,161312,20627,57,64,411,5,44,593
95170,8962,27,80,34,234,89677,11849,42,64,0,11,35,594
139331,27076,113,55,210,238,136143,38191,84,40,215,9,41,597
177482,12297,88,38,100,257,171861,15461,90,47,97,88,44,597
109806,5211,92,68,205,366,104052,7731,130,64,190,193,38,599
446287,351219,612,642,1889,1665,332063,388498,525,410,1203,1000,68,600
145867,11972,85,34,198,471,138020,16345,65,55,386,277,42,600
118745,43909,142,102,143,243,113840,60247,78,86,156,0,39,603
198518,90113,85,80,256,220,191574,121864,84,98,306,47,46,605
169329,18269,102,44,281,343,164091,24491,125,168,277,235,44,607
153548,35667,103,44,99,209,147935,46456,94,75,183,44,43,608
138960,7827,88,43,22,309,133369,10681,104,79,35,216,41,608
165635,17242,85,78,24,322,160052,21354,113,76,109,103,44,609
179257,36787,66,120,96,191,171013,47757,55,55,170,0,45,609
125780,9726,63,73,66,229,117921,12121,85,86,60,0,40,612
168912,24931,71,55,93,269,163430,35672,67,66,164,90,44,612
133740,32334,176,92,72,381,127949,43044,151,82,148,195,41,613
167356,34413,138,59,113,207,156003,46610,119,55,67,188,45,614
171372,43805,155,0,148,365,166603,59986,173,75,190,276,44,614
502791,124817,113,142,382,538,478121,151447,164,88,482,363,57,614
163168,20566,122,65,0,419,156329,26636,123,79,42,301,44,616
295246,45249,102,120,176,573,253208,53556,106,83,221,460,54,616
1838782,4885530,1139,1024,3224,1328,1183036,5759405,821,666,2627,1001,85,619
166266,26817,107,54,299,362,158496,36585,84,36,224,116,44,622
158922,21212,70,95,107,333,154412,28313,94,70,106,149,43,623
170180,41661,82,111,35,154,164051,57704,103,136,108,61,45,623
144818,18016,97,88,21,369,139681,24080,92,98,81,207,42,624
153395,11796,88,94,224,373,143916,13677,106,94,237,68,43,627
154654,26175,64,88,182,504,150308,33285,38,110,172,338,43,627
148436,95503,77,123,241,193,143954,129299,84,92,322,51,42,628
107717,17229,106,58,302,60,99878,21756,103,53,320,90,38,631
137378,68662,46,86,257,245,127452,90551,79,53,322,53,42,631
100648,5003,82,39,164,351,95845,8409,92,70,95,78,37,632
328528,304994,101,95,602,559,280852,376742,119,86,511,330,55,634
136284,4459,50,27,261,199,130966,5925,66,29,422,80,41,634
108655,14318,92,57,413,196,102414,18961,61,32,315,4,39,636
185656,20114,95,178,319,333,181784,23931,90,164,220,48,45,637
155401,31998,71,22,104,340,149127,43261,49,49,72,81,43,639
156791,13907,82,121,14,553,154733,19210,106,101,57,234,42,643
145142,3668,123,136,296,236,140944,4038,137,125,139,154,41,644
144512,8399,71,47,145,457,140239,11705,58,62,117,394,42,644
156025,58080,91,75,236,366,151212,80981,166,58,369,78,42,645
174825,14791,50,68,146,346,166566,18546,74,73,157,218,45,647
160297,6727,95,99,215,406,156491,10571,79,143,238,411,43,652
137661,6277,95,97,301,327,133166,9356,109,66,282,201,42,653
175014,35450,59,42,418,476,171343,46346,57,59,415,218,44,653
456757,136212,214,215,657,425,361844,153744,215,123,547,310,62,658
279587,116394,64,88,95,307,255770,153086,72,39,136,77,51,658
123121,26632,88,92,216,255,116605,36431,104,96,154,21,40,658
172599,26116,129,71,272,291,169387,34635,127,141,234,132,44,660
345767,327824,811,597,1683,1358,202085,309806,530,326,1200,1414,72,661
165789,28824,79,0,136,183,160314,39768,103,39,149,34,44,661
141819,85716,126,176,284,362,135694,116373,111,132,498,109,41,662
176185,27200,59,38,315,247,172583,36778,74,38,325,96,44,663
162048,18931,92,43,145,146,156816,24039,115,22,157,58,44,664
155398,13467,50,43,216,315,145299,16298,42,62,223,188,44,665
346922,169771,88,30,289,413,299410,198713,90,74,186,299,58,665
151603,5565,74,140,168,265,145957,6786,126,93,235,110,43,667
102417,38227,107,78,184,80,81348,41517,70,66,225,0,43,668
130297,15051,74,16,21,265,124646,21895,51,35,91,30,40,672
147595,32601,20,101,95,352,144110,44491,16,86,190,168,41,673
153967,11950,119,81,169,351,149157,15712,111,77,300,190,42,673
154095,552995,133,164,553,381,136168,700129,118,168,364,482,45,673
172286,51351,129,75,18,379,168281,70496,115,89,24,117,44,674
146279,58809,39,75,320,135,141305,80134,65,121,305,139,43,674
197870,1368,0,75,188,235,154929,2858,30,88,176,111,53,674
187690,9914,80,92,158,156,181947,12016,50,84,207,37,46,675
161277,37762,142,92,151,315,155166,49943,96,108,113,134,43,677
159152,19709,97,23,0,21,148854,26537,103,100,40,0,43,678
167583,24255,129,184,101,417,161490,31674,69,155,122,179,44,679
138838,15919,93,152,404,267,128229,20239,120,113,436,166,42,680
151568,11722,83,47,124,211,141636,14400,111,60,66,59,43,680
99812,5132,111,187,105,267,92347,7094,110,122,170,56,37,680
205552,80004,38,141,66,365,183902,105220,71,91,141,165,48,684
122514,14558,123,0,158,279,115555,23408,104,13,141,31,40,684
157873,20872,79,12,149,385,152951,27837,54,10,215,195,43,686
143635,13747,95,38,116,430,129262,16881,80,85,114,141,43,687
149771,7046,81,102,313,322,142171,9428,119,91,379,58,42,688
110774,10760,129,76,272,231,103938,13736,85,82,236,32,39,688
162368,5784,41,140,82,72,154449,8207,37,98,204,6,43,689
150089,45044,49,81,82,567,144721,61451,79,54,66,484,43,689
185379,9868,88,61,260,317,179989,13369,80,116,214,81,45,690
170629,13907,60,29,181,252,166573,19307,81,37,210,31,44,690
147498,10606,103,95,126,262,136290,14497,80,88,167,64,42,691
127681,36405,79,17,126,249,123162,49562,90,21,81,72,40,693
166310,19965,86,135,26,194,160376,25772,72,96,38,80,43,693
143888,7722,87,83,101,251,138256,9943,75,147,96,0,41,695
142040,10214,50,89,14,350,133634,13821,57,84,61,154,41,700
143574,9175,81,79,161,386,136853,12769,96,53,214,265,42,701
164070,7919,91,48,135,276,157361,10617,84,50,87,85,44,701
118978,298081,101,117,223,837,106778,408990,137,154,231,461,40,702
112342,7115,95,49,276,358,106930,10106,121,35,362,127,38,704
146303,8320,35,0,80,381,142944,10543,47,19,139,365,42,706
