"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
97361,14899,209,194,203,362,85796,19395,202,228,141,175,37,174
218945,58895,287,233,463,308,191799,72641,185,114,630,77,51,175
127912,79752,192,163,83,279,117973,101990,191,187,145,3,41,175
2288106,1174712,2723,1445,2096,1000,1680939,1213150,1672,863,1685,543,83,175
126191,62552,153,120,61,219,114553,82277,145,150,178,96,41,176
97028,26037,146,86,137,331,89307,35644,151,85,163,50,37,176
782078,676714,2997,1703,2730,2782,683374,843190,2511,1267,2344,3071,65,176
632106,92922,795,398,532,292,617529,119278,670,268,550,292,59,176
143004,16446,162,90,65,337,129314,18201,122,105,147,143,44,177
473680,151818,536,199,189,287,424478,191448,438,222,182,168,59,178
291650,201101,471,327,502,559,185346,182095,347,197,628,367,65,178
1433697,277305,1215,606,845,448,1240201,272481,920,386,505,630,82,178
120640,42425,86,177,88,226,103179,53710,90,119,159,46,43,178
426234,227907,560,378,344,450,328563,260575,456,309,339,435,62,179
121110,41242,223,157,293,383,106914,50756,207,121,225,151,42,179
227424,118494,358,198,316,709,134600,105558,241,153,146,384,67,181
106285,21418,146,178,174,298,97153,26854,134,171,151,52,39,181
997203,249649,589,320,677,554,861075,294484,575,243,718,404,67,181
150362,83543,369,129,316,185,126143,102725,318,133,265,55,46,182
198374,138745,313,153,60,699,129288,129396,194,136,121,440,58,182
90359,22855,192,77,30,350,83254,29652,280,60,47,232,36,184
323623,90023,470,398,274,524,224679,82055,330,215,322,346,64,184
277830,74283,504,341,424,136,246990,92913,392,246,574,170,52,184
224666,71163,258,157,60,495,192318,91024,260,124,59,356,50,184
434934,250854,576,299,658,193,313858,265811,448,148,607,271,66,184
2594550,1258786,1345,806,2047,868,1388975,1184205,854,440,1515,617,98,184
159751,80439,163,0,321,356,136416,98296,123,33,238,101,47,185
152618,67652,200,148,376,194,134105,89274,148,84,313,29,44,186
312867,74642,38,103,112,290,294897,90251,45,70,134,21,52,186
837076,148678,1656,850,1544,91,732463,165004,1446,614,1307,166,68,186
254632,7942,19,77,0,361,139246,5249,82,103,84,159,70,187
106473,27664,215,94,85,268,96130,34618,190,90,102,17,39,187
889730,340581,674,518,770,724,686759,339439,402,332,615,605,73,187
156897,114286,228,158,339,340,121714,142584,194,153,202,186,48,188
373300,10528,32,0,78,296,251724,10443,49,43,56,60,73,188
196015,84175,431,277,199,539,170017,103695,424,290,233,537,49,190
96310,31376,260,201,128,300,81826,39620,268,110,82,219,39,190
2865341,2418492,10249,5790,8732,899,1302784,1698811,4751,2747,4600,1012,118,190
123505,107803,99,60,332,274,101557,127997,91,14,365,168,44,191
313042,81469,388,194,380,571,294248,106222,459,223,443,228,52,191
343234,200088,400,169,402,47,277433,240062,371,148,359,14,58,191
116029,45220,205,91,107,256,92583,51321,138,74,97,39,44,191
203350,12138,0,13,159,68,97738,9529,35,80,163,29,74,191
114938,62538,388,158,377,382,83894,62106,259,141,363,131,43,191
201890,55887,219,167,243,332,177041,68652,191,116,325,87,50,191
93568,13569,129,82,64,402,85136,18838,123,40,46,260,36,191
274673,40954,275,198,385,217,243445,49846,202,158,264,156,52,192
310918,228188,586,486,453,402,217644,228856,570,291,391,180,64,192
491247,191688,317,194,450,368,446090,223667,230,122,418,228,59,192
106580,21372,200,140,65,274,91373,27256,167,132,108,62,40,192
98354,34801,113,77,91,182,90784,44499,162,91,67,47,37,193
134606,83763,213,165,254,400,121396,108592,188,90,165,271,42,193
109886,28220,159,89,91,190,89640,30357,125,107,136,44,41,193
2593394,1536006,9827,5031,6410,922,1358099,1380254,5896,2950,4666,679,96,193
232239,101454,344,292,673,387,185072,119851,296,244,1030,223,54,194
155388,87621,260,189,182,23,134765,100010,232,131,317,169,47,194
303189,68527,218,208,120,310,265092,77628,138,152,242,193,54,195
240684,37317,304,143,132,443,228012,47378,277,101,156,347,49,195
182883,52814,197,45,230,314,163665,60842,162,45,161,62,47,196
158452,23105,178,105,18,331,132402,30251,195,201,9,151,46,196
409582,179270,711,383,737,478,278227,193081,617,272,528,415,65,197
110156,31955,179,148,221,232,99868,40575,160,90,231,321,39,197
192887,106304,278,217,231,295,163204,123497,224,122,211,135,49,197
112007,58212,159,113,273,135,91461,73497,162,56,215,0,42,197
135521,61148,284,148,370,241,103889,72872,245,109,363,94,46,197
347028,123714,478,382,573,445,264354,146896,425,221,476,225,61,197
94351,17983,46,52,112,345,91573,22256,47,63,106,140,35,198
455226,94252,580,382,535,89,418688,109297,445,261,548,13,58,198
193610,39084,148,60,16,362,172176,49038,134,96,138,281,48,198
165938,19826,122,141,111,365,146532,24864,155,119,169,169,46,199
265489,31854,6,77,83,224,257714,42655,52,57,94,21,49,199
448230,119847,463,271,254,345,379143,140604,299,264,229,242,60,199
118718,40585,153,38,187,324,100665,47075,150,76,166,98,42,199
88299,27978,54,213,65,298,82639,34808,105,133,74,118,35,200
238572,147736,348,300,171,53,185868,180235,298,217,117,54,56,200
261674,35681,204,167,106,163,241774,45017,202,127,163,76,51,200
344472,86616,543,189,471,378,312306,101895,484,242,412,187,55,200
371378,249143,556,336,695,448,298888,293324,461,217,605,391,59,201
654737,177112,513,376,327,187,555160,214884,365,321,430,202,64,202
121562,43575,262,188,157,375,105480,54973,218,187,209,304,41,203
274240,89493,334,143,272,541,235654,111911,214,138,231,256,53,203
186463,85277,334,219,192,425,150317,101366,256,167,280,174,50,203
139904,66968,136,80,235,235,115247,82304,94,106,176,51,45,203
773453,194177,435,256,242,119,681625,232399,352,239,223,19,63,204
114878,45940,59,12,77,331,100153,55852,75,42,183,105,43,204
106631,70871,131,101,113,359,96131,94089,102,78,159,199,39,205
143608,74306,164,99,84,352,122639,94698,128,75,65,180,45,206
618203,44135,19,77,355,390,592674,54559,40,72,276,340,60,206
104513,21905,64,18,267,361,99567,27915,100,32,201,175,37,206
404670,84959,429,329,383,564,345508,96544,301,194,336,526,60,206
324878,156530,328,256,799,439,278790,195600,275,162,813,316,54,208
175474,168178,146,158,159,218,124993,159023,92,151,75,20,56,208
157008,53067,390,232,57,453,117675,63388,262,166,146,256,49,209
91492,37274,127,69,232,352,81292,47837,143,42,243,105,36,210
96531,34114,164,131,217,236,84129,44903,124,168,197,35,37,210
921635,181897,1183,748,1493,593,860156,229854,1094,536,1446,1022,65,213
191575,75445,232,226,212,287,163444,89613,164,141,216,101,50,213
437670,185022,285,341,329,388,378172,220423,254,296,436,184,58,213
295176,68822,505,221,389,393,231560,66362,323,170,346,228,57,214
349089,113577,815,565,768,41,281186,131837,570,448,699,419,59,214
411119,190899,435,192,272,572,322582,233976,320,164,431,420,59,214
810166,359009,1851,1068,1248,410,565615,331947,1162,623,1010,474,77,214
368563,73455,328,229,318,217,335618,90050,274,186,302,24,55,215
131612,26556,91,92,223,153,122119,36440,70,70,169,133,41,215
609667,106414,853,319,730,262,571612,132518,816,264,460,164,60,216
126956,49513,117,104,59,363,103487,57335,141,65,144,186,44,216
152772,58770,204,111,114,365,144344,78335,142,69,110,162,43,216
178294,37955,242,126,205,427,163253,49470,253,93,226,385,46,217
109024,43073,93,57,118,266,98887,58505,82,84,141,16,38,217
147338,44509,200,172,217,247,140952,60023,201,134,218,36,42,218
809423,430986,2313,1247,1694,1026,696472,474760,1877,915,1385,1093,68,218
132874,71360,481,207,168,399,96807,88996,323,168,329,329,48,218
981874,359538,562,307,622,557,897285,431427,466,289,698,250,67,218
228902,112197,686,422,314,408,180770,126691,442,238,392,170,54,219
253987,50657,370,179,418,437,230408,63365,365,182,341,264,51,219
120739,53784,188,133,223,508,108211,69936,177,141,184,263,42,220
4089458,1753553,4296,2254,3445,321,2599163,1726604,2838,1393,1943,439,91,220
120631,36547,86,54,74,329,107146,48671,123,98,89,85,42,220
175405,72831,200,81,180,334,150444,90263,149,85,134,48,48,220
156422,76449,282,133,85,327,132797,94914,203,92,90,95,47,220
254661,218586,166,154,85,408,218936,283223,158,166,143,247,52,221
121762,45622,143,84,109,488,100758,56207,117,124,125,189,42,222
137901,62860,560,314,388,250,99023,70211,415,201,448,245,48,222
379477,182578,318,153,266,400,346941,225924,291,144,363,258,55,222
365081,202030,458,242,408,408,268114,208313,318,159,552,360,67,222
104185,69764,146,81,76,344,81590,85137,166,91,97,193,41,222
330624,195977,308,232,411,73,300587,220482,299,145,568,42,56,223
129954,109763,82,133,174,391,107387,136807,123,105,145,155,45,223
1022488,338647,1318,755,1266,456,989928,420408,1100,547,983,352,65,224
238580,169517,257,143,464,293,207925,191875,151,113,266,245,55,224
231581,87900,570,341,558,696,171976,87320,419,241,676,449,57,224
273466,122392,156,108,194,307,244094,153224,145,95,195,128,52,225
356489,93086,376,285,322,671,289679,104040,375,172,291,400,58,226
149789,111345,339,248,326,370,120443,136671,242,217,444,149,46,226
337259,165373,449,169,425,99,286182,184495,440,105,662,205,57,226
366821,156247,307,250,316,610,307162,187047,297,320,402,328,57,226
1272883,254724,998,523,839,395,1067855,291434,770,374,868,164,70,226
132283,64400,333,149,237,269,115411,79203,275,95,262,282,43,227
101778,29958,73,110,18,389,89835,35885,89,161,33,219,39,227
628956,104355,564,316,575,264,591033,126139,451,311,545,113,61,227
3301762,2378145,5501,2912,3869,1598,1789158,1927330,2895,1602,1994,710,104,228
139956,69191,366,113,121,263,113693,78576,376,96,163,164,47,229
149955,37743,111,36,121,320,147750,51072,103,63,148,62,42,230
234427,61252,235,92,174,397,210947,77042,124,77,136,272,50,230
926715,225859,1512,771,928,781,849153,270492,1059,602,757,1034,66,231
874491,278081,1619,928,1583,203,671692,278927,1078,561,1070,359,74,231
148062,28367,138,12,297,249,141370,36635,121,51,272,39,42,231
238642,31162,73,133,95,179,218070,41820,108,150,165,51,49,231
444641,153551,524,275,283,187,354283,189944,422,233,369,101,60,231
140916,47088,189,111,308,95,126817,62760,166,92,275,4,42,232
971204,1054907,2743,1394,2226,732,508319,853312,1448,682,1347,667,97,232
435961,102761,1152,672,706,780,233942,69025,512,378,460,500,88,232
111636,22555,129,67,268,213,97079,29337,186,78,265,39,41,232
123441,76026,204,95,229,358,115881,95416,159,143,253,161,42,233
255103,71771,334,229,162,424,246763,95569,351,168,208,244,49,233
764859,275542,2802,1672,2416,622,524858,276953,1959,1153,1942,570,72,233
626485,279011,787,262,322,519,469667,299101,601,223,558,301,67,234
