"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
856829,522689,5432,2909,4244,406,775835,637510,4730,2510,3542,1209,65,161
933589,225928,3572,1759,2222,1035,871328,273652,2895,1314,1582,676,67,161
1754676,2948924,35581,18429,23576,1665,1202936,2966056,26662,12817,15410,1830,81,162
482389,79595,634,229,509,237,472771,98393,545,203,609,163,57,162
198402,10463,296,166,174,349,192985,13117,259,249,198,122,46,162
209721,23090,941,362,432,424,194236,30006,842,321,291,449,47,162
158571,67401,373,336,323,286,121924,83766,286,282,377,204,49,163
350312,113772,1526,729,1119,1015,239775,103258,1048,446,877,518,75,163
901691,168152,83,112,0,536,242944,55223,101,90,95,266,180,163
568263,170696,2174,1361,1867,0,537301,204651,1791,1150,1920,35,58,164
2366762,2218693,24083,12940,14659,3198,1291778,1617478,10796,5744,6999,2524,118,164
219160,65898,314,148,307,340,186194,79924,264,115,295,274,50,164
1173196,624754,3992,2240,3016,1108,849958,622220,3083,1565,2371,702,80,164
3462752,4416185,34877,18624,25714,3013,1561552,3269071,17123,9295,12065,2664,116,164
946206,186588,2980,2046,2216,1249,865772,231042,2227,1507,1826,1275,66,164
148088,214418,581,227,466,365,81239,178167,354,177,310,354,66,164
863331,268749,3669,2044,2157,809,776003,328757,3375,1595,2143,780,66,165
745548,243288,4826,2266,2967,684,674521,301197,4464,1781,2768,779,63,166
855989,126385,2425,1070,1453,517,787625,149512,1937,849,1509,404,64,167
333753,63412,856,514,663,394,330120,81828,671,365,612,335,52,167
151017,85384,623,364,525,422,99214,75945,414,190,336,324,56,167
1562737,523605,4880,2699,4046,1589,1223122,604668,3502,2008,3268,1413,76,167
569253,337793,3934,2178,2125,375,486453,408776,3465,1889,1977,1055,61,168
101222,49951,316,160,467,581,95235,59873,274,147,375,323,40,169
392396,180254,0,42,142,172,87404,48289,58,134,453,20,142,169
1374115,197533,8459,3830,5093,1827,1292705,239644,7269,3227,4692,1644,68,169
510232,277460,1231,570,509,85,510242,367648,1192,472,579,60,56,169
483840,58812,120,265,261,206,465484,73642,103,220,271,48,57,169
